"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.0113718797902874,0.0804167225282518,0.0108313666355633,0.0132601724083159,0.0349832560294405,0.00530547414582612,0.00534023116414932,0.00829822482252996,0.00390311017574505,0.0111401489280546,0.00881815834777619,0.7475097925937,0.821248896600596,1.81086706985391,0.816834525376957,2.56324975514581,0.150764489203286,7.01405079123709,"Group005Sample0003","run3","MOBEAST066"
0.0110566359521341,0.0813333629865023,0.00952221281028373,0.0151058470228176,0.0856335653631853,0.00748676817725543,0.00479027475379869,0.00669954713458213,0.00297748527223631,0.0116566232661151,0.079608888536101,1.12560578659651,0.471788535209694,2.19191867194302,0.630366029518257,4.07065744687162,0.183283966330001,11.6149325499761,"Group005Sample0004","run3","MOBEAST067"
0.00878176502940145,0.0664543626550072,0.00753021828915737,0.00959606369783833,0.0261412469436363,0,0.00371216562557347,0.00565850490329608,0.00268810049906188,0.00811002347119565,0.0150561759595546,0.799893410373547,0.738644013346239,2.11639597558374,0.784719498147315,1.94487288635628,0.149844876115098,5.56279846882821,"Group005Sample0005","run3","MOBEAST068"
0.0127187050329854,0.0802494649368212,0.0130368781875169,0.015568270953273,0.0526398298424788,0.0374077179627904,0.00794107980112804,0.0105561657884822,0.00620618610315303,0.0142455618192617,0.0398569425706201,0.854106055944214,0.62775049569385,1.66882535180565,0.837400519726701,3.11033201407315,0.139449174689599,8.79000887557612,"Group005Sample0006","run3","MOBEAST069"
0.0112251048888139,0.0760536241808817,0.0116285549262157,0.0135846050913282,0.0382322056596569,0.0153780811650303,0.00710803525977859,0.00918299927537946,0.00470445793907481,0.0116552708280722,0.0351756073670451,0.891511776921832,0.718320652726469,1.61309943761192,0.856009788141641,2.52595141714958,0.137298062352182,6.818473315256,"Group005Sample0007","run3","MOBEAST070"
0.0123162229428976,0.0759200345572552,0.0107256757529717,0.0148420417918959,0.159297341790358,0.0841387321135123,0.00479152023101169,0.00805223276589198,0.00309006789448137,0.0115320047582103,0.045567892761785,0.996119445922025,0.351827896393713,2.2079101531478,0.722655002819642,6.09800293793462,0.261928297041272,13.6333169641323,"Group006Sample0001","run3","MOBEAST071"
0.00789231855482628,0.0603211652168647,0.00740519877131512,0.0104301277415015,0.07817569031485,0.0632589695425496,0.00337096548221576,0.00524065274074471,0.00190024376024071,0.00663983977148283,0.0321484716257316,1.13981250357504,0.360843112457502,2.16969590711035,0.709981598964492,3.55164023639956,0.199287088878294,9.45470586768463,"Group006Sample0002","run3","MOBEAST072"
0.0062679884859571,0.0696087953182666,0.00535462017861946,0.00818224430539706,0.333122298624551,0.0809648005640831,0.00275276308692371,0.00325354675466844,0.00136740264014815,0.00891319089154943,0.14537557105437,2.34270257474733,0.110752013451839,2.10541186030101,0.654419494060758,11.2497828117762,0.408097092552823,22.9882533840541,"Group006Sample0003","run3","MOBEAST109"
0.003449206024765,0.0565682204128472,0.00330751421063015,0.00475788048604184,0.0634357982188337,0.0896683726001702,0.00186343217234435,0.00184907535072974,0.0011110289519802,0.00603142953489866,0.0656661848784898,2.70704719524035,0.200967545754148,2.99479411009708,0.695165467130455,2.88474504458589,0.233855997553003,8.48298287734559,"Group006Sample0004","run3","MOBEAST110"
0.00373159296103553,0.0391317507974805,0.0038421360506171,0.00394504247389552,0.0178595420292969,0.0548624385370275,0.00206363058322256,0.00245315628091494,0.000975716794589411,0.00496798591851587,0.00325534927434348,1.22489095721702,0.383085577359055,3.72431700179346,0.973915002446903,1.21194143022029,0.162675962801021,4.04467448736479,"Group006Sample0005","run3","MOBEAST111"
0.00429796804879719,0.0441708355498313,0.00349822586032049,0.00883377202928754,0.0906642609292306,0.0969062577657172,0.00198866313932961,0.00186531396342266,0.000396147171821196,0.00467548832187319,0.154861942444978,2.87574003946452,0.196520458612287,2.28384308281893,0.396005901977372,3.61535285012873,0.21090234528062,10.9222947239991,"Group006Sample0006","run3","MOBEAST112"
0.00702940635415481,0.0603315207713075,0.00321949276325451,0.0185746029085331,0.228124895153969,0.0895319714375991,0.00231851454249596,0.00245476419369435,0.000777030942216639,0.00835472880694637,0.404841727320907,3.34007116037434,0.163132456262005,2.8269490539883,0.173327676457379,7.78385922144865,0.217546459721282,24.440997267748,"Group006Sample0007","run3","MOBEAST113"
0.00393588898137603,0.0667866905790061,0.0043088341350189,0.00556530495649802,0.0165297237193084,0.0950422630116984,0.00222225721413032,0.00243351548483412,0.00168937019066887,0.00510192664041377,0.0141107752291423,1.51469458323222,0.280478595501802,1.65190187963366,0.774231451591512,1.5556502967342,0.16799231277239,4.97610763741847,"Group007Sample0001","run3","MOBEAST114"
0.0217843445702126,0.0502544659877799,0.0195557254072774,0.0225012740540911,0.0267022482267309,0.0715410154405821,0.00968145127641265,0.0153028984299301,0.00693255931447365,0.0234162337618352,0.0100837371368122,0.713034529259306,1.56623613949614,1.5822901700268,0.86909413930372,1.69294909376459,0.0588322840083,9.26280379009741,"Group007Sample0002","run3","MOBEAST115"
0.000188813671558444,0.00730226463173433,0,0.000507200275374204,0.00131404768689952,0.0517931287734439,0,0,0,0,0,1.36498894496191,0.194504719838501,0,0,0.0470776078573511,0.0336059678884965,0.776672502673177,"Group007Sample0003","run3","MilliQ_run3_2"
