500	0.00522233280330895
495	0.00577553997974926
490	0.00641768191847071
485	0.00696825015708132
480	0.00744179886354315
475	0.00776601287681041
470	0.00783451279348148
465	0.00788620296613801
460	0.00859535474418764
455	0.00943692398950914
450	0.0103399153180597
445	0.0114375734790544
440	0.0128056810823994
435	0.0144242834617202
430	0.016376557195412
425	0.0183346950924499
420	0.020348658732192
415	0.0223839150740066
410	0.0243664705988069
405	0.0262708555627678
400	0.0282460725901698
395	0.0304004149417542
390	0.0327553040917674
385	0.0354105940606984
380	0.0382626907621366
375	0.0409561067499217
370	0.0434280593493841
365	0.045317915108128
360	0.0467450827405084
355	0.0477106053748238
350	0.0482513877713077
345	0.0486671669491261
340	0.0489738633319064
335	0.0494894554943186
330	0.0502156747967643
325	0.0513086943186736
320	0.0526824447607751
315	0.0541189564105758
310	0.0555351307307026
305	0.0563591307279447
300	0.0564358566429466
295	0.0559853094676106
290	0.0557486025587398
285	0.0563739866931841
280	0.0575560824369662
275	0.058988491917115
270	0.0621323172577705
265	0.0654508562403746
260	0.0696383944082495
255	0.0742377395083322
250	0.0798244385088866
245	0.0840245041483204
240	0.0896131891659727
