"X","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240","UniqueID"
347.685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00151839527084144,0.00297313487639437,0.00152336554522145,0.000433992900698309,0,0.00189375253891717,0.00543533748539243,0.00804913708176573,0.00918598621696112,0.0124686458830687,0.0137478591455085,0.0136329779471124,0.0109395219179822,0.00818492918681539,0.00819659355210071,0.00670494844646588,0.00933567826251366,0.00850772673180865,0,"TAU824011"
352.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00188437629039369,0.00219758903468846,0.00191073781754164,0.00089829870657061,0,7.95322545761867e-05,0.0041620255938013,0.00568291910572134,0.00697227547955489,0.0101068386371235,0.0132223193992212,0.0140853172020544,0.0146208145456934,0.0127260060308591,0.0110728771121226,0.0101107962606931,0.0111439410445716,0.00208728650057498,0.00509619894666934,0,"TAU824011"
356.799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00162439895498248,0.00225471089391931,0.0022157296552265,0.00188640321609519,0.000314381847453277,0.00129895059510901,0.00282836767717388,0.00433295297424609,0.00545592349750328,0.00649031199744002,0.00997676012744656,0.0133400995832558,0.0139139432100816,0.0108336460262248,0.0109104947093352,0.00749442735001751,0.00910794849101626,0.00860666488537948,0.00518026373786682,0,0,"TAU824011"
361.361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00112328245954956,0.00109692309986282,0.00229288705145711,0.00266462411207257,0,0,0.00454362845465013,0.00486408407125308,0.00476717785909659,0.00659577214299302,0.00841331802027519,0.00982141929718198,0.0127407048947587,0.0144375842538605,0.0138538103548162,0.00836038769258638,0.00910141084649408,0.00650607663225401,0.00566213451011593,0.00516052590653688,0,0,"TAU824011"
365.926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00176958205413746,0.00201903029984883,0.00189923304397294,0.00274507089282327,0.00222978140361072,0.00127174558832535,0.00354948887791819,0.00448087554468183,0.00547306559363369,0.00598887083872225,0.00675406987847462,0.00930046693906416,0.0116998558757868,0.0123866430434955,0.0137160058101226,0.0102981995129586,0.0129326397943271,0.00634595929178722,0.00854997878399177,0.00506286593256681,0.00927720892838946,0.00330253756795711,0,"TAU824011"
370.495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000880421434278324,0.00148967555099537,0.00181136461221792,0.00234245678969592,0.00305613692350767,0.00198137721110078,0.0047129638488962,0.00442756642758452,0.00694476226356897,0.00758640767551644,0.00737395789476789,0.00846185129134799,0.00893400080242613,0.011843944720471,0.0129131298714577,0.0127717793825862,0.0118452861617593,0.011162888179439,0.00802179808120784,0.00790555047827216,0.00567961205849492,0.0033675351770513,0.000235725920869746,0,"TAU824011"
375.067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00136111182068393,0.00135698962708615,0.00214969865450771,0.00260397680977698,0.00307745170239929,0.00346673637896405,0.00385228305439324,0.00562276366119062,0.00695372676183616,0.00819144975553005,0.00826592429214223,0.00988821318857187,0.0105557254361292,0.0119694301729093,0.0132415979830013,0.0157863105994288,0.0141161466982118,0.0129162451412705,0.0107491537359385,0.00817490372196534,0.00830973932577241,0.008381451208054,0.00474092462079279,0.0108833469496626,0,"TAU824011"
379.641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00114497181501081,0.00136947565571014,0.00160235044181546,0.00265470547539481,0.00353657321222832,0.00258540400508002,0.00314338266059097,0.00485744258999918,0.00709866752043773,0.00784507732999927,0.00894308345252405,0.0104937131084368,0.010559104168426,0.0121092872344264,0.0131509747655297,0.0147323380181284,0.0149859155522069,0.0143108941419528,0.0121530982727892,0.0109645090752987,0.00805472461928231,0.00973416330758688,0.0115584197925738,0.0118023496667835,0.016114881869354,0,"TAU824011"
384.219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00204421020495499,0.00250402861071844,0.00288861791813772,0.00450672564283745,0.00515658419703568,0.00349531041107054,0.00683568194498471,0.00808626733439805,0.00967739653419537,0.00944496176534044,0.0116465015338917,0.0127353895913173,0.0133914230191868,0.0151431901370504,0.0160602060150987,0.016445546583859,0.0164239428102254,0.016969819415768,0.0160930766919872,0.015408357552929,0.0138662007427969,0.0149470720049698,0.0173211715938346,0.0182279198371421,0.0230454574968942,0.054656145108897,"TAU824011"
388.801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000931958941302033,0.00176053705840939,0.00248220002287737,0.0030130385844114,0.00349461584189054,0.00307638690569968,0.00465027917789745,0.00700117716773186,0.00886416840539154,0.00902389548388465,0.00979387546133869,0.0116000345524393,0.0126590097305082,0.0137593951837483,0.0144785430923426,0.0154196923928062,0.0175661082366648,0.0151078580941485,0.0135465459119087,0.0137390226304216,0.0133936616764709,0.0134345491483779,0.0123092160930183,0.012890268752701,0.0122265903686801,0.00735839031698963,0,"TAU824011"
393.385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00155396850300999,0.00205068486110102,0.00189057570234627,0.0020909048582415,0.00322744755631985,0.0036104485946029,0.00455149005844073,0.00707960763922446,0.00824145824950733,0.00940024636817006,0.0102931295602134,0.0113437826290985,0.0116584622355374,0.0132350346565931,0.0140257945595731,0.0156255742975918,0.0166471239512048,0.0172603066408238,0.0164970260518143,0.016563024478722,0.0145776317154928,0.0141093837606481,0.0115193782102118,0.00954935613697161,0.0125125478085057,0.0159333480990347,0.0189876104850537,0,"TAU824011"
397.972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000870430744553121,0.00137530380553052,0.00124799891060243,0.0022963901338851,0.00324238644180889,0.00332116657467188,0.00406112590246767,0.00645162177662571,0.00784036879074199,0.00906949323750323,0.00959497802417115,0.010424271606865,0.0109478365976208,0.0119494175326927,0.0138887259521826,0.0150077415734577,0.0153551665524929,0.0168286567513907,0.0175555228211758,0.0162819949652606,0.0153464628795679,0.0129873208514813,0.0110246157590133,0.0113960975373875,0.0105965594452602,0.00787265661246015,0.011483878000615,0.0225190773137551,0.029805817970838,"TAU824011"
402.562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000661058315315192,0.0014222568925343,0.00142104810475242,0.00228210303154929,0.00249388684603328,0.0028527353458032,0.00279007076815264,0.00532700641075906,0.00657270791372906,0.00854958000117394,0.00972238451683964,0.0102587837225551,0.0104632286848942,0.011602051680911,0.01265725670186,0.0128302131329574,0.0144425014116724,0.0158275334478475,0.0170956487477374,0.016148369313112,0.0154084075575807,0.0154534200922246,0.0129481216001253,0.010737886075526,0.00929712648276769,0.00989268554674542,0.0111378104054762,0.0114240218686408,0.0079641042457412,0.00636293639224299,"TAU824011"
407.156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000977840324234311,0.00135416110353113,0.00146329818778472,0.0016771090178866,0.00247623023304197,0.00290175650563869,0.0026507924111571,0.00479651029256449,0.00607512263426029,0.00699205842274787,0.00853986977041002,0.00958838895651312,0.0105495120997719,0.0105110883007934,0.0113159801080989,0.0128528878317133,0.0129495249517656,0.0151934664381142,0.01678671387894,0.0167070458780607,0.0174340225491167,0.01530380222775,0.0138363810226094,0.0131230076508196,0.0123779227280029,0.0107787934920751,0.0111112024187934,0.00929493055547036,0.01511707411394,0.0122310430792859,0.018800825715631,"TAU824011"
411.752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00153896951563739,0.00160969570032487,0.00158849168698332,0.00218721648143013,0.00250296634944691,0.00290732228613331,0.00320710876053379,0.00479525737444415,0.00637722845103488,0.00658899110632956,0.008209901786701,0.00905293284722645,0.00993404537700496,0.0109160452871818,0.010629442374974,0.0110622211450159,0.0121076763377413,0.0136719888229998,0.0155012160274511,0.0156757624553345,0.0167627025847404,0.0169072976805955,0.0155650748304577,0.0159963670088902,0.0138006265373274,0.0123618097089116,0.0118478133885813,0.0127599847539489,0.0131503579657025,0.0143356623994879,0.0171829482059746,0.0105129965358089,"TAU824011"
416.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00166336018378173,0.00201971616542278,0.00169619532016144,0.00232530096284128,0.00236296624779905,0.00297299126343713,0.00370855830908359,0.00257761877505325,0.00543204502848305,0.00745001837888492,0.00793718504534933,0.00883875757656009,0.0101893413522879,0.0104697648940104,0.0109668112020981,0.011622932722886,0.0115929775676198,0.0122931780771243,0.014017543472365,0.0149509296733921,0.0162700104482868,0.0166900897119748,0.017156415645264,0.0161900347968053,0.0165414893025475,0.0138579458990843,0.0121189216333038,0.0140033534744662,0.0156469856132334,0.017872524480697,0.0170174554372396,0.0295041403613846,0.0305433601067833,"TAU824011"
420.954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00239809507952225,0.00204260447710307,0.00160522581357614,0.00122448230152925,0.00217019681185203,0.00303133112992237,0.00259536608738303,0.00257497709510492,0.0050666167151569,0.00537854187179971,0.00657493620996991,0.00814296242753425,0.0088138894894913,0.00962810369637065,0.00998386799783606,0.0105330119504907,0.0105759403259988,0.0105852621228507,0.0112623503941802,0.0111646989913768,0.014113955358816,0.0141234307220327,0.015227305407294,0.0155170116343425,0.0148120627533014,0.0137320903029931,0.0125787415231718,0.0117652045978646,0.012743991862113,0.0136473700408716,0.0108356623384505,0.0172227179681539,0.0184564900851327,0.00794383793895658,"TAU824011"
425.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00172737343262262,0.00242313107559886,0.00185252458741833,0.00186704882340369,0.00237746328437301,0.00190058099036639,0.00267059907697347,0.00315433865020222,0.00517957423415419,0.00443036372426609,0.00614020657128786,0.00681750185683934,0.00787457048496373,0.00860022833625212,0.00987376874084994,0.0105344958046653,0.0103571844246971,0.0101328045022517,0.0103907020362334,0.0110059634217685,0.0120722695625883,0.0139109103068144,0.0139305720997747,0.0146171722112023,0.0145783872104404,0.0150643178297314,0.0134043865553184,0.0138363048598539,0.0125104907959127,0.0119998913387894,0.013254196003711,0.0147828272304668,0.0203122031047195,0.0207313261025753,0.021987537560201,"TAU824011"
430.168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00128569247663674,0.00151718930159714,0.00209214554161401,0.00106982526878904,0.001432684178468,0.00172262946302461,0.00322369298023151,0.00210735821686788,0.00282454137904341,0.00457963612240762,0.00535592222632896,0.00642208941227402,0.00687846988267338,0.0080255150825695,0.00794932370239308,0.00938166331635101,0.0101302837361344,0.0100264167063342,0.00962731962036676,0.0101423735054647,0.0104072368297588,0.0108835810370321,0.0123683155747292,0.0130721055413782,0.0135955125269533,0.0138731401468876,0.0145813311835845,0.0131614319773837,0.0112143425951976,0.0114639714066281,0.0125377556556184,0.0125738779983153,0.0144239080590328,0.010660570416124,0.0227512360721407,0.0119673940268606,"TAU824011"
434.779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012931327887456,0.00124309300743911,0.00216800697535299,0.0026616552022059,0.00199969750071815,0.0024353309542208,0.00284349278895143,0.00319905563955786,0.00323232146618657,0.0051652308057362,0.00514939622045297,0.00597068010125362,0.00702014560293037,0.00754028960597757,0.00812459444731735,0.00877666711335773,0.00983576982222208,0.00987566997352223,0.0103386893619495,0.00958928803975132,0.00993570748826018,0.0102401126634978,0.0101139058563071,0.0121841288479534,0.0125169929732687,0.0132898415021673,0.0134217763625883,0.0134254666766294,0.0130098393242265,0.0135747695900121,0.0124846012413926,0.0133968748953199,0.0172615827944297,0.0163507122493613,0.0185686695479166,0.0226556081708891,0.0347274840674693,"TAU824011"
439.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00125159712993839,0.00135249429190245,0.00190761098387609,0.00307056571893415,0.00301522056802246,0.00301667040518667,0.00311687204402185,0.00393086645377481,0.00455805951763627,0.00535887250962524,0.00585201018749253,0.00639629638069723,0.0070923957496612,0.00762054129594475,0.00847833429465302,0.00904386092401948,0.00947181831696907,0.00967738832265053,0.00967710455039829,0.00992694099614087,0.00957981254708698,0.00960328685351508,0.0103213623747129,0.0113420907025187,0.0125404426825405,0.0119916170176737,0.012545193644635,0.0133299836787224,0.0127608859699763,0.0125294743691901,0.0145462951944089,0.0138299090237525,0.0120678295955337,0.0166469385619558,0.0161532086103877,0.0123928446450392,0.0239056636863343,"TAU824011"
444.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00189524608398105,0.00193600102091018,0.00183168590779481,0.00301844837166682,0.00277001441695633,0.00275421615031933,0.00363959557874457,0.00271084894595306,0.00484820118190137,0.00532862599030636,0.00600330790054323,0.00626188852655082,0.00691956142924188,0.00789829816412682,0.00855158471915324,0.00860431719579887,0.0094656891358459,0.00973486996178856,0.00972588562180786,0.0101970337188094,0.00980983058049497,0.00973931889426885,0.00927058576803932,0.0105660109565557,0.0111096258174213,0.0113736509205802,0.012591975819566,0.0130732456633369,0.0141294570946041,0.0130429273259159,0.0135113902354002,0.0163060795261703,0.0144545478606114,0.0171933781639036,0.0211411783769251,0.0213742405135306,0.0302736000558888,0.0414520599372064,"TAU824011"
448.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000921954751217614,0.00095779916096769,0.00152219436399814,0.00182847418668099,0.00209354674140581,0.00291046281960279,0.00247840103238659,0.00352002268975301,0.00389988740037586,0.00522834851394043,0.00505550445278357,0.00611836458978271,0.0063090844036818,0.00672035992261583,0.00745972775977103,0.00792541933270966,0.00841810596757459,0.00915283713272551,0.00894313961011029,0.0089246358529872,0.0090867070086704,0.00877077084495952,0.00843845381124867,0.00880622836943186,0.00824963186965959,0.00945927002234167,0.0102423296344279,0.0108461911625957,0.0115056126006621,0.0123062681948371,0.0123590930617821,0.0130454440841088,0.015363589901404,0.015107878151955,0.0147756674214268,0.0144351108193954,0.0184131467179864,0.0189616875315974,NA,"TAU824011"
453.253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00084204845499874,0.00133295385233003,0.00176527047886575,0.00215477974218691,0.00252659290016876,0.00350547197661427,0.00335197418495283,0.00398931041245645,0.0026883566204974,0.00466622797243282,0.00558674752413587,0.00588373748991423,0.00648368707183651,0.00653385035101012,0.00722095651715954,0.00755803735378623,0.00871775644089296,0.00892086140010971,0.00880798894228902,0.0090370271667639,0.00930522640031733,0.00894175790038998,0.00870766468287881,0.0082332386445095,0.0082628812259409,0.00908234435216422,0.00920458725151135,0.0103286589305843,0.0103727792825442,0.0115406415499061,0.0118784601810186,0.0136285078048811,0.0135322375271697,0.0135734489983975,0.0151959770739765,0.0165742876446837,0.0206788853939425,0.0216883701706831,0.01605754556237,NA,"TAU824011"
457.878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000431153735543607,0.000847285229848722,0.00105027699746422,0.0015342583144146,0.00225006324205191,0.00227589931253681,0.00338260633358144,0.00423115474240479,0.00350674866709327,0.0051017482044028,0.00443760365046617,0.00543236649883677,0.00586950625086067,0.00641146503522261,0.00689723575584548,0.00686749182322612,0.00747193684997373,0.00742611343209201,0.00791581395810913,0.00816602892406833,0.00782304017143994,0.00868999017598259,0.00818952000788779,0.00735364893360321,0.00803153557517668,0.0075037136409306,0.00762388077907459,0.00858124291857783,0.00920789996878569,0.0103004796357439,0.0107737341121588,0.010750938145934,0.0116039200807118,0.013621154202028,0.0125096451646176,0.0154999889973515,0.0152312968200532,0.0159837893463415,0.0204771912981316,NA,NA,"TAU824011"
462.506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000408481244860434,0.00105830372964955,0.00116178078309983,0.00111387300808284,0.00155490975737965,0.00212675903550133,0.00290768791811943,0.0036916058958802,0.00400492368669304,0.00418385885302495,0.00517879008253336,0.00511879318190825,0.00567363546139098,0.0055661476522365,0.00656543549112557,0.00652997360615816,0.00722712596267151,0.00711639035406208,0.00788838729188583,0.00757799599253075,0.0081150970564636,0.00814485087448576,0.00756878253174031,0.00813498448642175,0.00707467123616251,0.00746396290784741,0.00725400413410631,0.00785288704693104,0.00749036008225362,0.00857176433205485,0.00899359003576276,0.00980675151188739,0.010999067805072,0.0121919176409704,0.0137712910912484,0.0137836316979759,0.0157605695510382,0.0157240029863592,0.0195604226432374,0.0159215926477566,NA,NA,"TAU824011"
467.137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000793174344103715,0.000800820756630272,0.00131119774241976,0.00114321748839918,0.00144923590297322,0.00224709411959501,0.00225717325102117,0.00268861655613174,0.00372975900677408,0.00420477944969342,0.00511562901502357,0.00483302242182324,0.00495046871901851,0.00551413597030798,0.00577329257029566,0.00629213210269689,0.00627414485886607,0.0070812036543387,0.00762582476902158,0.00712304839633231,0.00731472575167367,0.00717197883594955,0.00714741334651938,0.00726068084627659,0.00714628189574799,0.00665021762660056,0.00676307595610174,0.00686611435946129,0.00779869122118024,0.0067868036401023,0.00740638876926139,0.0082583645950756,0.00889479643885106,0.00983990436497856,0.0113933379290898,0.0134529189922934,0.0135037754847074,0.0147403153481656,0.0146206819522085,0.0154414490005163,NA,NA,NA,"TAU824011"
471.771,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000556706611963173,0.00044985262891118,0.000673075098255307,0.00109202288335484,0.0012498466090688,0.00142305924580789,0.00233000761180053,0.00259598221388143,0.00297450037674802,0.00404232335276197,0.00515053751383896,0.00480745686213845,0.00425750888675281,0.00483583730698675,0.00512997213665113,0.00541690588403093,0.00604705296066375,0.00610234956841332,0.00663597928747239,0.00706922403147871,0.00667959525197381,0.00674515329142657,0.007166144404284,0.00682242557959535,0.0067039858986194,0.00697511671804762,0.00647136409033121,0.0062052324089767,0.00613993235381931,0.0064741557539232,0.00687451689075486,0.00757622120167649,0.00821840221927631,0.00881780404042395,0.00990107298433217,0.0105285255800037,0.0123177552649495,0.013555407375688,0.0138097505068402,0.0138432233467608,0.0162829325226696,NA,NA,NA,"TAU824011"
476.407,NA,NA,NA,NA,NA,NA,NA,NA,6.20523174230485e-05,0.000294976437488281,0.000103369463711662,0.000580314460706414,0.000324684043090293,0.000972600652724654,0.00119427507024782,0.00116617587120562,0.00202460753111457,0.00250968148826141,0.00293187139969997,0.00380687413602692,0.00346146773739406,0.00369825703197212,0.00434829671586646,0.00467313210503786,0.00475639146186223,0.00505192928707214,0.00534454266396289,0.0059555141467137,0.00590230321280276,0.00595395591923542,0.00605729836108818,0.00588033267793189,0.00587847692724882,0.00596608229114672,0.00565472172204598,0.00528490483468379,0.00502125191714972,0.00523395376588926,0.0051572428746523,0.00603196190774983,0.00603137203975161,0.00651664542288813,0.00731792404851709,0.00781975744888937,0.00865439684653968,0.0106046908509144,0.0110528208513874,0.009191195291122,0.0128398413811247,NA,NA,NA,NA,"TAU824011"
481.047,NA,NA,NA,NA,NA,NA,NA,0.000602715884676125,0.000330803365649893,0.00038361130344223,0.000529970610318587,0.000857755397665888,0.00136758284930586,0.0012840035696011,0.00144299669221014,0.00168512233948539,0.00267101923471706,0.00288871736073773,0.00442807181846599,0.00442073745165122,0.00380199183807002,0.00436039874767172,0.00407386706442892,0.00474464844936586,0.005106805808096,0.00616378528661004,0.00562382820778235,0.00577366387046343,0.00605866613213019,0.00638731652798816,0.00604358669167102,0.00611070573685513,0.00604346647005917,0.00572999252318438,0.00580781459808002,0.00528420307523981,0.0057394011303772,0.00520346439293635,0.00539495741226009,0.00579097141445386,0.00568547245155513,0.00641135679162952,0.00708043205451385,0.00782490689730812,0.00956420430240478,0.00982502632828377,0.0103698067232777,0.0125593140747199,0.0148291859162501,NA,NA,NA,NA,"TAU824011"
485.688,NA,NA,NA,NA,NA,NA,0.000550538810160943,0.000311181063143939,0.00034765334040998,0.000598965660201305,0.000505597052803565,0.000436215281330024,0.00125983076724201,0.00142773696395862,0.00135992808119006,0.00134854016351511,0.00252422708977333,0.00261847821820659,0.00382300250883805,0.00418873185759837,0.00338696825591038,0.00423124600451994,0.00362120789755515,0.00475623917407822,0.00505549635712865,0.00515413522845138,0.0056600340895406,0.00548778331121928,0.00554366429024876,0.0055575781088068,0.00575764474149617,0.0056007504157375,0.00515060468709169,0.00499190383052594,0.00499699209086628,0.00494761749043008,0.00472140373667722,0.00445966633161559,0.00457095485199568,0.0053770478062063,0.00569489105215106,0.00627509075690328,0.00719320045659135,0.00727836569608226,0.00858919956387503,0.00974213979842043,0.0115549236078635,0.0108231545791902,0.012253844198426,NA,NA,NA,NA,"TAU824011"
490.333,NA,NA,NA,NA,NA,NA,0.000491972007726525,0.000408960730913158,0.000575348949240974,0.000469603923439491,0.0005690183118258,0.000956922454366988,0.00095517583735838,0.00126113759666051,0.00167074038839329,0.00184160736570193,0.0029908365475958,0.00413643587981703,0.00360054760565346,0.00401494078361694,0.0039559133639151,0.00404688583336613,0.00422240077523998,0.00439767465886937,0.00504180423204122,0.0055130271687726,0.00525103130066356,0.00509059480343011,0.00541547958729662,0.0053030946578153,0.00536354973015291,0.00547657571697822,0.00555426894209699,0.00488963210308302,0.00500279141644141,0.00468335230978564,0.00474085188582901,0.00442254422314736,0.00474939292321501,0.00511394872604538,0.00524304742567535,0.00544394473252735,0.00603749862094038,0.00744983525308802,0.00838671728354223,0.00986010172480609,0.00997653580706242,0.00976982621024629,NA,NA,NA,NA,NA,"TAU824011"
494.979,NA,NA,NA,NA,NA,0.000557630065879914,0.00055123112351853,0.000559264258381617,0.000531228146944871,0.000588594225103303,0.000742551798084733,0.000871126599322252,0.00135166981943022,0.00118065563002873,0.00130245986838622,0.00168203011007467,0.0027753614824499,0.0025010649464678,0.0038678590259623,0.00384854268156717,0.00352503677099084,0.0035975366619101,0.00408549667984757,0.00463892443855491,0.0048758984839485,0.00463887483460619,0.00517626810384957,0.00543616206025816,0.00505392905047114,0.00526754317988159,0.00508441580088423,0.00463586203863848,0.00500439720774335,0.00486917742023501,0.00446519390416367,0.00456890782771828,0.00455718859448533,0.00403513312339138,0.00409826900017534,0.00433415689346547,0.00515857978874884,0.00528372741609452,0.00653812329702325,0.00697771663244512,0.00787722176070813,0.009581933761043,0.0108356692210836,0.0109921842606538,NA,NA,NA,NA,NA,"TAU824011"
499.629,NA,NA,NA,NA,0.000492197635517385,0.00030032434144921,0.000484534016804447,0.000545524993183522,0.000870916578971131,0.000975010726955424,0.00111196489858121,0.00139511292433584,0.001465996976614,0.00177805122347072,0.00179803837348397,0.00249704667161355,0.00308190458216205,0.00356395691599029,0.00433881456434789,0.00425707990977703,0.00430729055091465,0.00396036580370369,0.00439988919447387,0.00437473674420637,0.0043470389974478,0.00508724409578185,0.00492014492589507,0.00511410160903778,0.00513490796361322,0.00507893773033483,0.00517437509775197,0.0048588117867001,0.00485485692735934,0.00512946077950133,0.0046814615348563,0.00426349387040029,0.00428157319335193,0.00448403855958822,0.00464486895291392,0.00435949557924534,0.00410285090339492,0.00542652564383612,0.0058983892672516,0.00672567294014992,0.00763121974497631,0.00874033904543647,0.0104116053697025,NA,NA,NA,NA,NA,NA,"TAU824011"
504.281,NA,NA,NA,0.000651965436843857,0.000456483146761576,0.00077333837603309,0.000630355771484112,0.000628487638148124,0.000937160097875969,0.000845483156474299,0.000723212061709435,0.00108670503935739,0.00162817223069367,0.00147546888719274,0.00312584264821255,0.00286075353823547,0.00271240498762389,0.00324382163670252,0.00406533604230028,0.0042665660123398,0.00360885909131117,0.00351280020402702,0.00385883768428889,0.0041882129312752,0.00423122697479312,0.00434394402001986,0.00485221599249246,0.00500436883608007,0.00508288493296373,0.00448701004998711,0.00461160111375439,0.00463959088753472,0.00456990915686329,0.00439605892649187,0.00409618875330937,0.00362440226249945,0.00394829148479146,0.00394392386755462,0.00412557653896443,0.00428451721511126,0.00474802556574508,0.00456581404271045,0.00595201873455628,0.00765672203889948,0.00742493249407725,0.00842415974197869,0.0112961402031088,NA,NA,NA,NA,NA,NA,"TAU824011"
508.936,NA,NA,0.000154153370194084,0,0.000177920858994658,0.000506626889340517,0.000372261697066542,0.000461205755261277,0.000501777242963141,0.000746184437029687,0.00043874965316253,0.00055466273561029,0.000892774465455463,0.00127879989029882,0.00142214089082688,0.00185317510124985,0.00191373184839895,0.00268286343261196,0.00307867322197763,0.00376480159747165,0.0025698844675213,0.00314952017445111,0.00323139710575182,0.00375487808462005,0.0034359624863008,0.00387162323656847,0.00364563106679785,0.00387681218436711,0.00367179965288798,0.00362212549269694,0.00351344916966342,0.00369834651286007,0.00341401281943736,0.00326344786313651,0.00372113979696107,0.00307887800243038,0.00328421253611006,0.00331116677677997,0.00302124951387163,0.00290810363412654,0.00290224328663499,0.00362783992184557,0.00381172753600001,0.00531083929986266,0.00676069496746954,0.00662981326827012,NA,NA,NA,NA,NA,NA,NA,"TAU824011"
513.593,NA,0.000355627063416321,7.9143394409084e-05,0.000681173453798859,0.000838280414144879,0.000587598237581859,0.000640591024374766,0.000977565388311051,0.000917390664256904,0.00129152369621176,0.00111941999587701,0.000966752667283192,0.000889442384834321,0.00224271510808851,0.00201647386389138,0.00219122719305475,0.00244562813998386,0.00303750797999604,0.0031754583297808,0.00350879770531683,0.00346194497525122,0.00348241528879313,0.00371678330582121,0.00309311126613874,0.00401829916737631,0.0041385207386186,0.0040767385899726,0.00450204170259626,0.00431238671999574,0.00400448744417425,0.00368544621391857,0.00420837656787875,0.00370366155397145,0.00392499749035127,0.00382526630648335,0.00318179066152679,0.0039614668092922,0.00364057395509056,0.00361122728173676,0.0032772452585184,0.00418330219453934,0.00485964134790131,0.00483373577967533,0.00518778619808334,0.00675382964572424,0.00726472691885796,NA,NA,NA,NA,NA,NA,NA,"TAU824011"
