500	3.55560947842943E-4
495	4.1669741000834E-4
490	4.16041353175904E-4
485	4.0617262632111E-4
480	3.95511956417145E-4
475	4.25386347656371E-4
470	3.69223367503049E-4
465	3.34785140050791E-4
460	4.66358466608608E-4
455	5.8677800875435E-4
450	6.70745311554991E-4
445	7.19915420181168E-4
440	8.2381644020938E-4
435	8.89798462024324E-4
430	0.001021627817925
425	0.00103608964973343
420	0.0011347057710523
415	0.00120090674134772
410	0.00129833427172016
405	0.00135265377740414
400	0.00153173311623049
395	0.0015984275587759
390	0.00169227438254352
385	0.00177131570319378
380	0.00182967554880291
375	0.00184743206196653
370	0.00193204542617763
365	0.00195714973148732
360	0.00198224488677116
355	0.00205084555346927
350	0.00216566924834938
345	0.00227454058937261
340	0.00241695355716427
335	0.00260297055010099
330	0.00272051318570089
325	0.00290199518588342
320	0.00307801182752055
315	0.0032435863545931
310	0.00339357193066101
305	0.00351121547069887
300	0.00368182676032925
295	0.00398101400289884
290	0.00434536895755452
285	0.00487177543975534
280	0.00534864860073246
275	0.00602532655257663
270	0.00662944741560646
265	0.00707269709817503
260	0.0077852968632111
255	0.00804314075904534
250	0.00909003949836109
245	0.00922781346597593
240	0.0117307824294751
