500	-0.00658940729207765
495	-0.00719774078531076
490	-0.00779014401174881
485	-0.00838658039096023
480	-0.00886529026986668
475	-0.00922040034323589
470	-0.0092731439930406
465	-0.00926512208238269
460	-0.00995372032026423
455	-0.0107013044745166
450	-0.0115582136749287
445	-0.0126083912808363
440	-0.0139672782448377
435	-0.0155270184567817
430	-0.0173712052347369
425	-0.0192883726341965
420	-0.0212038639456242
415	-0.0232045720792194
410	-0.0250409514657632
405	-0.026937800211227
400	-0.0288120889077023
395	-0.030811750672066
390	-0.0330851690411525
385	-0.0356430265900903
380	-0.0383630028787284
375	-0.0409807050145502
370	-0.0433424873919702
365	-0.0452007269783202
360	-0.0464102704280302
355	-0.0472736177480364
350	-0.0476368566052813
345	-0.0479580324728968
340	-0.0480722930648316
335	-0.0482492612386839
330	-0.0486224271642371
325	-0.0493141735582453
320	-0.0502844123233491
315	-0.0514269869588082
310	-0.0524518464157297
305	-0.0529201798624964
300	-0.0526477699615877
295	-0.0516423850493311
290	-0.050686969722944
285	-0.0502872694945097
280	-0.0506404822863006
275	-0.051015967834507
270	-0.0532473115391865
265	-0.0557824780102188
260	-0.0591128357666867
255	-0.0630266784847494
250	-0.0670014643439341
245	-0.0703261267020969
240	-0.0723459246365807
