"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000173753101961216,-0.0357854963652406
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00886000999507153,-0.00658079442224775,0.0401155930619587
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00787354284418251,-0.000438328120053053,0.000196178511241804,-0.0530439676735053
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325963453642064,0.00196826561602328,-0.00754964668262265,-0.00648863017082829,-0.0195507806241976
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194670355913782,0.00663356946644689,-0.000467159947462083,0.00113776882881672,0.0265932193366207,0.0191485938929771
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00883840876845232,-0.00195017732554678,-0.000382793261081309,0.00117833576037144,0.00997464259006986,-0.00430708344239727,-0.0309593348271
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00186032196708275,-0.00195248792544572,-0.00403088531454733,-9.9335898194261e-05,0.00694619495681326,-0.0162713177641791,-0.00654897678591256,0.019510287826187
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27185419637843e-06,-0.00148926977723785,-0.00409209671582036,-0.00287851141673123,0.00166805592152985,-0.00744614871959794,-0.018233602381759,-0.0372713027028195
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000485923055349946,0.00040098362882143,-0.00232489797164474,-0.00369498987876538,0.00058947962665773,0.00483425076285526,-0.00446980591412842,-0.00482341085155884,0.00812281931768898
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00169855825391568,-0.00112748988384515,-0.00176741223596161,-0.00202767270098116,-0.00443048902786253,-0.00937649141698221,-0.00494589808152726,-0.00572135616186874,-0.00642324033384062,-0.032138712486645
