"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"248.336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252.814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422404797042637,-0.0227220797748814
"257.296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882698088834133,-0.0353704866586295,-0.0404448813959377
"261.781",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.091032197127495,-0.00214124358051837,-0.00344397220411147,-0.109686798957078
"266.271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919095382732469,0.00048317971787612,-0.00575984800437315,-0.0607288774746871,-0.107433355286175
"270.764",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0747549061738111,-0.00318728988000239,-0.0114185160062829,-0.0482075103777935,-0.118306376507116,-0.0367106252708898
"275.26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770777503427151,-0.00547394894404585,-0.00511052387064641,-0.0304715227822502,-0.0894222842323632,-0.0431079908368518,-0.020791874006418
"279.76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131111386491435,0.000775020021562794,-0.00509065004372269,-0.0123976637443642,-0.0808887515740879,-0.0381931427103649,0.00149122685857586,0.0127209666361739
"284.264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00283859373275142,-0.00765916973644924,-0.00797319880034942,-0.0568765924770331,-0.0555221742734145,-0.0121569203605024,-0.00705609202877157,0.00164202895053819
"288.772",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141161420832703,-0.00266937718619439,-0.00412674834797094,-0.0303570669200601,-0.0665611180812958,-0.0142954414191934,0.000699556527662466,-0.000255601335737132,0.00439203943487815
"293.283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964210199192017,-0.00850860307270127,-0.00881778894537138,-0.0183199800192891,-0.0612379302058437,-0.0234501062979201,-0.00646765766095607,-0.000412327074249931,-0.0175520129481255,-0.00731940092651643
