"","MOBEAST001","MOBEAST002","MOBEAST003","MOBEAST004","MOBEAST005","MOBEAST006","MOBEAST007","MOBEAST008","MOBEAST009","MOBEAST010","MOBEAST011","MOBEAST012","MOBEAST013","MOBEAST014","MOBEAST015","MOBEAST016","MOBEAST017","MOBEAST017b","MOBEAST018","MOBEAST019","MOBEAST020","MOBEAST021","MOBEAST022","MOBEAST023","MOBEAST024","MOBEAST025","MOBEAST026","MOBEAST027","MOBEAST028","MOBEAST029","MOBEAST030","MOBEAST031","MOBEAST032","MOBEAST033","MOBEAST034","MOBEAST035","MOBEAST036","MOBEAST037","MOBEAST038","MOBEAST039","MOBEAST040","MOBEAST041","MOBEAST042","MOBEAST043","MOBEAST044","MOBEAST045","MOBEAST046","MOBEAST047","MOBEAST048","MOBEAST049","MOBEAST050","MOBEAST051","MOBEAST052","MOBEAST053","MOBEAST054","MOBEAST055","MOBEAST056","MOBEAST057","MOBEAST058","MOBEAST059","MOBEAST060","MOBEAST061","MOBEAST062","MOBEAST063","MOBEAST064","MOBEAST065","MOBEAST066","MOBEAST067","MOBEAST068","MOBEAST069","MOBEAST070","MOBEAST071","MOBEAST072","MOBEAST073","MOBEAST074","MOBEAST075","MOBEAST076","MOBEAST077","MOBEAST078","MOBEAST079","MOBEAST080","MOBEAST081","MOBEAST082","MOBEAST083","MOBEAST084","MOBEAST085","MOBEAST086","MOBEAST087","MOBEAST088","MOBEAST089","MOBEAST090","MOBEAST091","MOBEAST092","MOBEAST093","MOBEAST094","MOBEAST095","MOBEAST096","MOBEAST097","MOBEAST098","MOBEAST099","MOBEAST100","MOBEAST101","MOBEAST102","MOBEAST103","MOBEAST104","MOBEAST105","MOBEAST106","MOBEAST107","MOBEAST108","MOBEAST109","MOBEAST110","MOBEAST111","MOBEAST112","MOBEAST113","MOBEAST114","MOBEAST115","P1_PCRPos","P2_PCRPos","P3_PCRPos","P4_PCRPos","P5_PCRPos","TAU824001","TAU824002","TAU824003","TAU824004","TAU824005","TAU824006","TAU824007","TAU824008","TAU824009","TAU824010","TAU824011","TAU824012","TAU824013","TAU824014","TAU824015","TAU824016","TAU824017","TAU824018","TAU824019","TAU824020","TAU824021","TAU824022","TAU824023","TAU824024","TAU824025","TAU824026","TAU824027","TAU824029","TAU824030","TAU824031","TAU824032","TAU824033","TAU824034","TAU824035","TAU824036","TAU824037","TAU824038","TAU824039","TAU824040","TAU824041","TAU824042","TAU824043","TAU824044","TAU824045","TAU824046","TAU824047","TAU824048","TAU824049","TAU824050","TAU824051","TAU824052","TAU824053","TAU824054","TAU824055","TAU824056","TAU824057","TAU824058","TAU824059","TAU824060","TAU824061","TAU824062","TAU824063","TAU824064","TAU824065","TAU824067","TAU824068","TAU824070","TAU824071","TAU824073","TAU824074"
"MOBEAST001",0,0.108370995530132,0.187428451591241,0.255055728815058,0.27945847714846,0.217147701021197,0.194605712301105,0.125730146802427,0.104818772094993,0.209347018250662,0.217229534023735,0.0950093494757877,0.229851881599156,0.194210561023049,0.227441386285408,0.195845925299913,0.120188374365398,0.104426968792284,0.125492243934292,0.0919631856211977,0.0979405403873995,0.0859883717080799,0.116041520313645,0.188555839699857,0.136509306285811,0.0964533786899291,0.188556401966336,0.112936380984472,0.0756506225581628,0.0931921391541828,0.0832504015464424,0.11017494040866,0.15734704082788,0.186144758530498,0.0989484683697781,0.116791363850212,0.170848237100827,0.0824352905169707,0.122708247983935,0.147740143992419,0.135304295752295,0.178698679397309,0.184901646684151,0.134712801973442,0.219101253920728,0.136987069062788,0.125969815061538,0.0294694645360713,0.154060886058754,0.144760954744154,0.125401731041018,0.212375243348511,0.202480756808167,0.140378391508901,0.142385070883883,0.147277505923889,0.161606189385768,0.190909432986306,0.152879487835354,0.174364910420051,0.241789586222125,0.159323127306151,0.214463512123159,0.161578149223099,0.161940388568181,0.146818347251652,0.203998305721467,0.152139025948825,0.179453148451674,0.194610540869065,0.211065217836818,0.14499723499422,0.16625643063508,0.277240154431394,0.230084266438951,0.259779078498164,0.239120876924785,0.237519716906649,0.271687060202381,0.226059820759463,0.227796413077884,0.233480535608969,0.215852160232632,0.231747652321415,0.224273969549834,0.225565282145102,0.225975543709617,0.304057087529944,0.252166549420606,0.255791549617797,0.223339223956042,0.148002686151633,0.122818621010868,0.15445183436787,0.204551312591459,0.19616850417548,0.164625568037374,0.141998079407534,0.18532485761592,0.149652550230951,0.139801382784518,0.125925284647318,0.143224535847107,0.124223499840909,0.179071064388754,0.130621978671469,0.140085174529376,0.116908036624705,0.14528455514626,0.0420391494415104,0.0664796363077252,0.162568264434133,0.0464302501431712,0.0651239644951289,0.151070457931781,0.0580248571599579,0.389658901172338,0.389667272765103,0.390069188388465,0.390155826606298,0.388985974743897,0.185986409248862,0.149097990374326,0.150413920006537,0.165091412351288,0.115730605489119,0.20130542813553,0.191261355284057,0.155759599799482,0.132295200752601,0.132072370344352,0.113046393166867,0.132868982090786,0.117616417822116,0.112477049251679,0.140510404924594,0.126648231128744,0.124672234494877,0.187177170389406,0.19222602546821,0.235410450013924,0.198441257969793,0.132562644071983,0.182985341636668,0.244647166763819,0.165337673564333,0.158508491361432,0.15846418983652,0.172089377865149,0.182488493620555,0.14580774597961,0.144625382714455,0.157580318485958,0.211027998079824,0.159378966385923,0.156864001914888,0.165532648578009,0.205003244887458,0.170140807762206,0.194721649784665,0.120350304138638,0.198884742239183,0.124890153158698,0.132215280442461,0.105268966680492,0.160646041650338,0.0982265483631287,0.125544849948699,0.138507930047727,0.136441575761718,0.248965554357253,0.171889667359622,0.0879828120114355,0.12228384574,0.15573217885545,0.217797331168451,0.171421645607792,0.195119330275238,0.111424610610481,0.228915363341102,0.106528299752534,0.125579661104859,0.124661014960937,0.353108057188569,0.198694960826069,0.183762915991999,0.184173926710232,0.143755593032214,0.166307240895505,0.193863923286719,0.33358523011323
"MOBEAST002",0.108370995530132,0,0.165744540219997,0.251126299718765,0.275340674223579,0.211304884171911,0.175130032510428,0.0665082321857163,0.0440487725274146,0.179264776053392,0.201030633135771,0.0258923275194043,0.220650099442836,0.176559555373713,0.218692264214845,0.18533842854631,0.0422448972102993,0.0556495108971966,0.0639730664296544,0.0492484752448295,0.0352288264094488,0.0657541600000758,0.097724048210494,0.170111838384018,0.105195115392428,0.039790361174769,0.159744841068814,0.075046127286783,0.0534902763063839,0.0595022798245226,0.138360523293812,0.0808609730057346,0.128461635418785,0.16900231541384,0.0519800319911098,0.0782930154351612,0.15775708985506,0.102710086966085,0.022231158633516,0.125475169794349,0.0992256742161766,0.140847517812145,0.158933637187597,0.0585570122984883,0.192092604051806,0.0626506216347229,0.0306091068505279,0.121672574618352,0.0984154331116296,0.0661380721353796,0.0727144986305786,0.200458752375333,0.202560799056491,0.0718745203164008,0.0668511876269712,0.0445024061719846,0.0604785636125866,0.15855722595772,0.0970244262407496,0.0942828675922869,0.216520927026546,0.0713523442711901,0.168816791362225,0.068516448089313,0.0585047110092566,0.0436158023538304,0.118275853068997,0.0616341521510876,0.097039506586989,0.170478014312754,0.19161255437064,0.0536147350033054,0.0650871192610964,0.239499953844332,0.179094696809055,0.251628267361525,0.22649508340364,0.212392336362401,0.264316734341857,0.16821801107813,0.184033586085893,0.211112812654704,0.169637204253688,0.196555481130536,0.192430580066986,0.196027405053616,0.166437896268795,0.298391713474609,0.24407259139514,0.232990083317157,0.176656589877569,0.106975585724476,0.0466709133427007,0.131106883784892,0.192431109567876,0.183235034338505,0.138359302593855,0.095458216243119,0.157971952733972,0.0990593320225159,0.113324536914829,0.0666977451675912,0.0842090233514549,0.0787259061046253,0.141316444885243,0.0810009316087834,0.0762368181891286,0.064780487241644,0.0924212322906002,0.0858127070655848,0.0744507563011936,0.122600529220861,0.090229954626002,0.0796045104742591,0.0974782666481479,0.0741345116973979,0.385540528696619,0.38595841740547,0.385867475838895,0.385798211547623,0.384647310339413,0.139692950607442,0.11312241030381,0.0900841186509749,0.102111182036159,0.0735062198376988,0.159392981275958,0.138125635216933,0.0895424210806143,0.0626850188213519,0.0715899882411903,0.0703767828992895,0.0632334120292887,0.0712974411079946,0.0661951472679729,0.0682759332522498,0.0690577392604743,0.0695058913971547,0.121567429972187,0.149381585905378,0.179183259517788,0.143985900936714,0.0896196270152811,0.0961016620388967,0.163834893078246,0.0771190909069222,0.0887341644281573,0.0836550013924688,0.0941745817447254,0.0929341182416281,0.104219897083876,0.0547384055242318,0.0656377534710704,0.130751689144856,0.0671988768162839,0.0660994348764472,0.122635459221905,0.155300887305371,0.110505049355266,0.152703424601293,0.0487271472477788,0.127375163972808,0.0568522016151177,0.0592527068790171,0.0871041653488827,0.0909476433545637,0.0516564521999841,0.0568665354084202,0.0934127602633016,0.0787044616570492,0.200291219012853,0.115131657823593,0.0677405719029057,0.0768144502497891,0.112391667748699,0.176346129645823,0.127708980057297,0.156840474718016,0.0587559503290379,0.173511589942099,0.0602023863140887,0.0473118960696566,0.0503107738514227,0.327373666143571,0.125874623942411,0.105045058915857,0.103223194106795,0.0708353091908806,0.0745511933280225,0.101681735191185,0.318956373242155
"MOBEAST003",0.187428451591241,0.165744540219997,0,0.1052580670235,0.139897188437488,0.0892202546907052,0.10579283296866,0.125828769569028,0.131243889757316,0.182593836757342,0.0791411763774053,0.152659950921866,0.0771093091446949,0.122056472581899,0.112443732176249,0.0474769413527044,0.128863669175399,0.120516214439938,0.114067974406001,0.162191077661234,0.164193032412582,0.140983953860556,0.135355968389944,0.144412184381401,0.144845339471219,0.163496816879309,0.145451845177384,0.156169713860547,0.171570065259732,0.16433682062903,0.193405975106899,0.160191747570935,0.134296922598392,0.071188594430623,0.150379146291303,0.12105237587188,0.103493603785064,0.157645052649663,0.178808287807673,0.105911005273284,0.0894611362845251,0.126217160486209,0.121416919766303,0.133157961620308,0.122936206968574,0.126491812151454,0.154069707947441,0.194088205092797,0.134350422571405,0.130832889956593,0.129440360215796,0.0630712904179841,0.113360843369475,0.111239630191871,0.121391484626971,0.164730823550973,0.169306490679152,0.0943425975030515,0.0966642270315837,0.120984725532436,0.141440688571396,0.137468790245148,0.111177179835563,0.132876314000401,0.159204606170491,0.157359663882409,0.130168657427493,0.139980077253913,0.125347063814856,0.0509972777675491,0.108784730377521,0.137326456379724,0.139109659546597,0.194315698331716,0.125777874237096,0.145254177945298,0.112653599152726,0.135207258432575,0.136115537585025,0.117256000790717,0.0955073679646355,0.124088093522116,0.11324140588132,0.12861748386965,0.118979569161092,0.120042360893705,0.118228812122351,0.192036032067957,0.12056558428244,0.151501642949362,0.115709251901165,0.0873887227219017,0.140724376099704,0.0807384619938503,0.0651250418650242,0.0703915592215943,0.0694648586284648,0.091059717604667,0.0702074335798068,0.0995402713594502,0.0826974762329864,0.119034750791201,0.107261372861594,0.104487205050628,0.0839610045556776,0.100156188965115,0.11221772651774,0.119518200172629,0.103409440832349,0.199246495929527,0.187263424039607,0.192487742644274,0.203603028067286,0.192783847840313,0.146788842834101,0.164835200377911,0.325882747846205,0.326251423031994,0.326261979304516,0.326241269116778,0.325251812802676,0.162541470181401,0.182770538248097,0.174767939521919,0.178335033456321,0.18514592251499,0.164446164276036,0.179656217308426,0.183935279916164,0.182260380695693,0.172254415673909,0.182681424800542,0.18232853727737,0.182732067375693,0.185228336784727,0.181229528160293,0.184607488895029,0.186236331960799,0.154729995937528,0.168949418589136,0.182174360936558,0.181048081225932,0.187086395943845,0.19616488750451,0.17071861933958,0.19345701110721,0.166672587241151,0.180080929671384,0.168693590324818,0.171816833798642,0.193050945309151,0.183580085081077,0.175863631861972,0.147393317886093,0.182201329138738,0.176953056304606,0.179318972313344,0.186789935509111,0.184842423294095,0.162142076329527,0.184951227985804,0.13558220918064,0.173170721365881,0.17846764214424,0.193720599515397,0.144925661854156,0.180752999051809,0.184612459514253,0.166033132475802,0.186379429883047,0.18749853072772,0.145548922525459,0.187457936613076,0.168607425600635,0.176932905580604,0.194276413272707,0.182538035044828,0.141309163292212,0.183367243843177,0.127607005058555,0.180553216978603,0.185414051404501,0.180587650508364,0.291034549416323,0.156655915543975,0.152613062814514,0.173726375481934,0.178059076980943,0.183139934644361,0.174423676117153,0.272059347396536
"MOBEAST004",0.255055728815058,0.251126299718765,0.1052580670235,0,0.105400128591266,0.12653080294879,0.171432902960809,0.209130947818245,0.219922625116329,0.245324305085836,0.101162282911359,0.236056303810033,0.0951285515293889,0.173601270288464,0.132129516576921,0.0810195420134414,0.214970892514364,0.204685092367136,0.200628489287184,0.247342728690676,0.250657366547022,0.218556247309637,0.183999859873445,0.189213419225062,0.205076272682999,0.247686205318248,0.203819157443503,0.22712049136367,0.25531619610189,0.233979607746215,0.227842533046908,0.220871150837268,0.200934945293941,0.127422371754861,0.226429141111911,0.192019172782368,0.148904555724182,0.215002636307579,0.263154551633515,0.161779546739264,0.173714673030353,0.196597406489311,0.170664736527896,0.220680379071934,0.182693208191489,0.214779716640055,0.240265077777895,0.241156898823083,0.209254629788248,0.21601188115257,0.211153284148585,0.0874160042346944,0.13950320869108,0.195807386146586,0.202748197028228,0.250223410984185,0.255552279089311,0.152322826680721,0.184676162729122,0.206801116214918,0.167527037745903,0.224674389818604,0.177589572584887,0.219467031427709,0.246758658192929,0.244669233647696,0.21201470769275,0.223146791105481,0.212440817546625,0.112344317105836,0.139975339667808,0.222326182595488,0.221215127023756,0.213632162489882,0.17533466769393,0.124809732934527,0.117199299805965,0.14737798607105,0.110334433299416,0.165015301961911,0.121838764906741,0.138383341759295,0.173303270939854,0.158343570899537,0.150680010771328,0.153201920845182,0.160245063924457,0.166638005671098,0.106301381576901,0.163961080016062,0.154883554198922,0.167247681194688,0.223081710206679,0.146766682344003,0.10464231328346,0.124454461896601,0.141965884121074,0.171272950527453,0.146654042866651,0.174286192440488,0.157819489600664,0.198798952133603,0.184768004604128,0.185991107993342,0.165761707295061,0.178867768563904,0.193531563269578,0.198311214772216,0.178459465278321,0.279639645201672,0.267759676586175,0.252050331755925,0.282908612410973,0.273388084801092,0.225574213610345,0.240625892190642,0.306645544582594,0.306957215627285,0.307071779022505,0.307114053206786,0.306471044520495,0.241154003896359,0.246900473043114,0.257582029341814,0.259475355845727,0.267091152687446,0.225495216685404,0.256697636645465,0.263046133056325,0.26474789394216,0.253312005346884,0.263563333584777,0.265554484111894,0.264992706138079,0.267206505753778,0.264284708702329,0.266542471963955,0.265743606881601,0.23727266308839,0.244208881553367,0.259513247940622,0.257496779548894,0.256305353104039,0.27690211423694,0.236387112183556,0.275459618173571,0.251272385862258,0.262168270424491,0.254679640210244,0.25439908065441,0.253456831104138,0.266692657258894,0.260836035159063,0.225758468792865,0.26531113743676,0.261252089822002,0.252045565087933,0.265013037351925,0.263424670468659,0.221986223380527,0.267477207430059,0.216885503981493,0.256728165004186,0.260399820389563,0.264611712715709,0.226545681519209,0.262043586255321,0.264870229875132,0.239665790159538,0.266903761144436,0.268918854927964,0.226914234068563,0.265010631259665,0.247503236914313,0.250487348947048,0.271530335553095,0.259930860662339,0.204203339054635,0.265819612226073,0.188390190982193,0.262993057285176,0.268141739132569,0.262651143918887,0.291217961762767,0.235128512899136,0.236846839792984,0.25486143046946,0.262381006934755,0.265216216769516,0.256521815311365,0.272157421613586
"MOBEAST005",0.27945847714846,0.275340674223579,0.139897188437488,0.105400128591266,0,0.152567213583557,0.191508659150022,0.238730932591725,0.245946201266505,0.226737299569829,0.143926478440233,0.263801421337397,0.131982084358013,0.195731846929109,0.132949044943063,0.125895562413279,0.239856764432637,0.23138217966119,0.227143004358505,0.27235133983391,0.275723652045377,0.24285669256262,0.186316698549582,0.141030770814338,0.222775597916175,0.271240545894355,0.218966064296044,0.234531528285982,0.28089190234988,0.256310662475207,0.242768475487475,0.246031176586136,0.223631996241108,0.148866077873075,0.246531831593454,0.219057648742667,0.146657833373088,0.234518998926055,0.287838892369597,0.169560869643145,0.195690995414199,0.216700899270884,0.125196083072531,0.243662888040394,0.200484562507301,0.234828855628271,0.264917435911428,0.264197827269884,0.227083530518981,0.236498281209515,0.233322112362333,0.105705018736019,0.129559232055,0.22298147710343,0.223534823039737,0.274594931778627,0.27906616407596,0.134418040204031,0.206786062713994,0.22657457880473,0.112686624215332,0.249447991595139,0.198147685101869,0.239534810440884,0.27039715965309,0.269147076689241,0.230456212562591,0.247330131508673,0.232525716565006,0.128331253470274,0.110128726232563,0.247212132448769,0.24123065430486,0.226875442757812,0.200394493731284,0.126601964888189,0.146180571815336,0.178957748521531,0.0776291740459181,0.188458672703553,0.167393916166861,0.168284535163312,0.196287454009901,0.185444949658227,0.17715186973871,0.180687690531061,0.185758984016013,0.164381604167785,0.10915626624471,0.18052076685794,0.178054136268038,0.191430091835527,0.247879192604453,0.169657766853949,0.13448212066805,0.150019897805909,0.161485104204482,0.199175365229641,0.171206255463261,0.194163530804865,0.185412946659777,0.224027447076738,0.208422159963288,0.212517513676143,0.19191992619633,0.207085912522088,0.218927851431829,0.223860078224991,0.20607646317902,0.304200288644096,0.292809864517792,0.273237207441372,0.307163426715906,0.297946961898156,0.249652584858728,0.266501367843573,0.297750389920938,0.29809041710217,0.298153481410305,0.298158431576009,0.297502252152209,0.26619799769265,0.271323881066574,0.282868112438448,0.284571443880215,0.292367279824501,0.248541643170991,0.283275302684966,0.287349311390943,0.28922980775994,0.278646734930516,0.288611425632975,0.290123985180457,0.289863611775045,0.292156683766796,0.288642968302083,0.290926452145735,0.290773144172521,0.262175064736039,0.270565877527653,0.284778615576552,0.281791159155342,0.281451011222358,0.300450174128298,0.261776178154452,0.298332122575702,0.277322154215014,0.28712864909338,0.279948270707401,0.278509211313234,0.274535226803788,0.290365436902947,0.284002637753517,0.249520599185019,0.289258936047712,0.285150374564539,0.276609236251205,0.290045245595176,0.287630394825929,0.246272350563614,0.292029670442793,0.242566916787013,0.2821110872057,0.285040734390289,0.289697638498763,0.251176044422263,0.28677737720152,0.28976226286767,0.264662012070423,0.292269467574602,0.293179229120669,0.251580276776569,0.289448356765207,0.272788178172576,0.268232295653185,0.295898875612655,0.285303624747667,0.226981166576184,0.290383814355394,0.216325855092223,0.287824241306613,0.292301413335142,0.287156443677303,0.284205947570062,0.259523334993472,0.260987732980369,0.278813693207609,0.286832772697139,0.288792075921763,0.279985680795794,0.27987640020732
"MOBEAST006",0.217147701021197,0.211304884171911,0.0892202546907052,0.12653080294879,0.152567213583557,0,0.0976929014843303,0.178398253989844,0.179040355919731,0.21934408565574,0.0920017817352016,0.201177209857586,0.0764736415736587,0.124121623880262,0.12467764856181,0.0925341255999199,0.17859034608087,0.163303778565597,0.156362451833953,0.200693819993492,0.208411036907501,0.190044764113836,0.174381612444024,0.176922976638635,0.138954085261598,0.214207825584442,0.14338853460244,0.194416604270005,0.214183976703904,0.201273094851775,0.205518161228721,0.199762583671687,0.153239695154737,0.107189042061724,0.200730897304714,0.152012256892878,0.13316655970975,0.158274019589269,0.224246898949223,0.134045777048646,0.146559365503624,0.115029629407019,0.159506950958104,0.184484638457299,0.12249537048756,0.173826839838164,0.200589394118425,0.215039193934894,0.151570924779363,0.16518099126422,0.159360027927866,0.10290259437034,0.131731370472622,0.155528748300406,0.177454531670577,0.208651708398699,0.2131986865076,0.13820634372166,0.155412942525443,0.142913757459729,0.173963343077692,0.186514999756474,0.114292241775188,0.17905634551578,0.206467987108271,0.204836207776741,0.147847253432169,0.181500185727245,0.150133077297355,0.106877707174925,0.141168731585293,0.180485072532344,0.191590181874364,0.195203202756495,0.137212798779586,0.130747132640591,0.116542824815279,0.130406593776432,0.135486720320521,0.134668315583751,0.135780912494202,0.12847173279195,0.12547110747781,0.136777225465432,0.12657800815002,0.123348029957825,0.129497749631849,0.181464175906718,0.124800961160075,0.152662976373225,0.129889054722072,0.127603037396497,0.190984513929647,0.114660802401834,0.0717280570945763,0.0760501240666824,0.107863318194058,0.141882742269709,0.0902015863387546,0.148878517890604,0.119773773110891,0.16988292509048,0.149482567546141,0.152906225689124,0.125372474869353,0.154321151235466,0.166340841826837,0.165345281617839,0.155001023900166,0.242653986468935,0.230342756995886,0.22330573935664,0.245681790769,0.238283377185709,0.194661902287257,0.208484252304094,0.303076021188534,0.304907831859591,0.303321894987511,0.303065146212631,0.302759853923242,0.208686382261354,0.216860506471762,0.21848910048554,0.220913198144428,0.22810617066193,0.198947548514391,0.220948591451617,0.225484240251268,0.227129749508461,0.217188348819697,0.224419224199571,0.227787660296567,0.225525481079405,0.228548582630549,0.225559543787676,0.22871528810823,0.22711266934669,0.204240126828759,0.211414864469325,0.224250666847892,0.222629583506279,0.220646930821816,0.236118482955759,0.209130142046039,0.235096086515091,0.210473732697892,0.224911272272456,0.211094166872249,0.215675562032277,0.226314507427971,0.226121168541251,0.218912124495965,0.195951583386557,0.225215589081298,0.220596754345973,0.219938223443073,0.227299001261538,0.225246962971222,0.191026484397388,0.226156427017565,0.180934403875496,0.214529761207758,0.222991689538729,0.227365027204397,0.191154928327303,0.222398910616538,0.227393139742036,0.204104559873583,0.226673140533989,0.23351131120187,0.193704245423543,0.225884201087786,0.209683383906217,0.218268829083508,0.237126610179644,0.225296916318069,0.179489109701114,0.225504612734015,0.170240541929404,0.22322271450358,0.227656012445281,0.224420259857107,0.304227868065963,0.204942884299286,0.201210645102545,0.218992754353475,0.221766891161489,0.226932634076106,0.219889142525798,0.273767942731866
"MOBEAST007",0.194605712301105,0.175130032510428,0.10579283296866,0.171432902960809,0.191508659150022,0.0976929014843303,0,0.142625461264325,0.139842004389973,0.180317531937201,0.129436108299803,0.168000607927809,0.102027404267514,0.0716632832787793,0.139677557187357,0.107749704000971,0.143575686115089,0.131756579410799,0.121636226203937,0.161255187480582,0.168585481537022,0.148390047616058,0.141176951321333,0.138774847074786,0.112095712984306,0.17287796921419,0.071473981741306,0.155260358740824,0.173369834154951,0.163929525217121,0.164493174493717,0.160649688944114,0.100091298550877,0.0840841492933359,0.157692897607041,0.115178972111184,0.104433830566685,0.130110144769897,0.185575456168957,0.0926684346316569,0.11953470507937,0.0651359919057995,0.121581672487853,0.14488892577792,0.0620096203421058,0.134738492294516,0.15963982817996,0.191435968352132,0.0913222719566633,0.121740946335248,0.11567691104828,0.135626648139893,0.141361067649746,0.116714786117909,0.135302727229739,0.170219314165894,0.174247272033999,0.119844977226025,0.120506360148282,0.102196730242244,0.153148874336856,0.147193965436735,0.060607515903615,0.139739591047873,0.166334506680179,0.165160753425115,0.0899994728648522,0.139331923051992,0.106226186660068,0.119302956654195,0.147444962804435,0.140254916088192,0.150648798801112,0.169793430032596,0.099682873432507,0.14025149391477,0.120847373076793,0.10920321494341,0.176252614321393,0.112717687805934,0.166125647165813,0.112519438691628,0.0991441031166618,0.108747291088835,0.102254429050298,0.100923311164555,0.1154944177528,0.188736633556184,0.147434090458914,0.156352691901731,0.117347049639998,0.110268932444069,0.155947383939694,0.0993360881378507,0.10450655020289,0.0912703083860868,0.092479157154742,0.116350255602341,0.0770778501901721,0.116932119330185,0.106226643331924,0.13511256420714,0.116590380280685,0.123444657284292,0.0990445768727584,0.13428052895726,0.136121709985665,0.130676895283768,0.125037167133072,0.203778772916166,0.193597715252241,0.195864201807086,0.205867778266446,0.201407334177191,0.162847559251223,0.181069728428845,0.302351524249976,0.305211568369523,0.302331192395201,0.301617782988777,0.304030090947421,0.171235718803114,0.187536992814766,0.18453793980461,0.191444929738854,0.192651584297572,0.170392894595603,0.202495896005041,0.196858757208813,0.192181854267771,0.183540210242845,0.188935025311075,0.192969411649613,0.190877443775432,0.19341728144245,0.190957087888424,0.193932107007127,0.192386846957909,0.1698057095981,0.17646658898879,0.218139641639287,0.190321026565358,0.190357044657419,0.202494122181236,0.204421494379425,0.199634001686714,0.176810265957555,0.190905031084688,0.177612226840632,0.182769384838933,0.197718126594197,0.191339993380319,0.183734460339691,0.16184766271724,0.19091048534991,0.18614498822597,0.183839773477026,0.201787343994531,0.193698083767105,0.163175343477593,0.190352794081482,0.147144986025077,0.180105590806893,0.189196906321174,0.194700038441474,0.160453329266424,0.187198775397777,0.192659023580983,0.170453163814434,0.194745907870139,0.220894428117807,0.158893654259381,0.189858124793985,0.17445170656963,0.181420959151781,0.211529120472343,0.198218692478171,0.147671836090099,0.189094539918662,0.163161734062276,0.187096940516828,0.192022203739281,0.188293010174087,0.306988656534281,0.172662499447038,0.16630821453672,0.185933706040545,0.187774318627658,0.192800362084882,0.18693626244326,0.276984820979004
"MOBEAST008",0.125730146802427,0.0665082321857163,0.125828769569028,0.209130947818245,0.238730932591725,0.178398253989844,0.142625461264325,0,0.0466096182109819,0.169537046402447,0.174528318787094,0.0543395182458456,0.180969095773661,0.145554766167287,0.181953907474732,0.146370364014998,0.0411550418681414,0.0432916408215988,0.0361006058318332,0.0750713684734215,0.0733522042263507,0.0702756822476298,0.0869389730538642,0.143620831333763,0.0921960896911486,0.0626295193978715,0.127550879148108,0.0869334729395878,0.0717711676212972,0.0750971982818347,0.147076575505994,0.101350349603946,0.0963705518284051,0.129168476636104,0.0699071066647022,0.0634344231201609,0.12177151938328,0.113431336841784,0.0765020374133715,0.0900143680919488,0.0583500929501349,0.111703133610574,0.127810068204046,0.03787996034546,0.161319885179199,0.0452550748158767,0.0611148743679771,0.135994221934128,0.0798944458683231,0.0588022240058472,0.0600544764082012,0.162129433235233,0.167020282634484,0.0463419661693958,0.0479554171195642,0.0677970293115778,0.0806999987862264,0.128492508985349,0.0658528321723349,0.0834944913389653,0.184314496373173,0.0625113906036608,0.139288497264957,0.0723020789277785,0.0755738389378598,0.0595846435691036,0.120874934409178,0.0637096909534035,0.0892387972419722,0.131503137934995,0.155357643670175,0.0586544732735047,0.0735634320473743,0.224893981365823,0.161905020557203,0.216036385534917,0.189648164604708,0.178298087245572,0.228218693139979,0.146362010826433,0.165315172373047,0.174896777285314,0.149015537817965,0.168006644407497,0.165815073437712,0.167122607375948,0.158577114410307,0.262206996741776,0.20725814103195,0.208445010978593,0.160316197664428,0.0820638762060421,0.0554467752055665,0.0970823859050749,0.156030513893539,0.148232563506893,0.10439650846217,0.0702957870434695,0.127931754169969,0.0753139265626669,0.082900035109444,0.0501654866161976,0.0670621274083553,0.0545090082819395,0.112198937962259,0.0593870101689334,0.0631840745655227,0.057605241536907,0.0711115917819414,0.116031574112875,0.0979515373142199,0.115925383061655,0.118483329233719,0.109036541555823,0.0790817360528944,0.0988713650969898,0.366000978547987,0.366398509024003,0.366328247340235,0.366246450805415,0.365059755289615,0.120684338091461,0.107679726713622,0.0902390033506649,0.0977758317773199,0.0937262552563471,0.126105693609556,0.134520835267083,0.0941475847674284,0.0914139007826077,0.083697570772383,0.0923415588613903,0.0899080980250627,0.0926319482696527,0.0922259032495947,0.0889572252724284,0.0958596761225807,0.0956016051988742,0.104067571611288,0.130421654265306,0.17337472827628,0.133799695181559,0.101211215115781,0.116905903565463,0.161301778170545,0.10048294511591,0.0786022882535734,0.0876951698932537,0.0901225463418371,0.103700334294733,0.11206586583229,0.0896809202694223,0.0820873336288004,0.12025143165475,0.0900462479802482,0.0844568695810958,0.103899633758725,0.148443329668958,0.107337591734798,0.121499572477599,0.0886337740764021,0.111915191505401,0.0779197292907355,0.0892628774560346,0.107275956094975,0.076521806316384,0.0891138689282526,0.0911707104683422,0.0846971024809024,0.096082194615816,0.193896171467786,0.0916935073562386,0.0963234834934286,0.0810026086501348,0.0980947228740791,0.167704094726401,0.115585652598426,0.119680600448018,0.0899319031611686,0.142074269431395,0.0872214219424581,0.0923013492197218,0.088757856327834,0.312045323625814,0.114292900744804,0.0965854241397025,0.106015184851498,0.0877598767818263,0.0936853794359287,0.118431974113414,0.303491757495836
