"X","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240","UniqueID"
673.238,0.000359472395375092,0.00011124979330064,0.000206225926591136,0.00042336833684914,0.000160775191870068,0.000281842564909682,2.89942752299267e-05,0.0003498805536479,8.78186577463865e-05,0,0.000149189363383069,0.00032809299888394,0.000341911082915968,4.38237459091366e-05,0.000465633200858419,0.000774039013122749,0.000965533440754417,0.00071338104770182,0.000292628589825693,0.000294679487247395,0.000470840778210767,0.000449200721833866,0.000262137005519916,0.00062043808352864,0.00091586494533385,0.000689759120785692,0.000565961225284747,0.000718192408933398,0.000616465357776253,0.000247679200507755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
677.967,0,0.000396237597778106,0.00033645001214659,0.000257165396122284,0.000105859920574431,3.2384912279948e-05,0.00028172722256626,0.000248120839180654,0.0005477973637198,0.000162607504551011,0.000373834707642984,0.000136626755075979,0.000338195646355161,0.000179597794129367,9.74926815160019e-05,0.000394807959225921,0.00049472593316064,0.000631318787354611,0.00054651815339942,0.00070892119760223,0.00113196903236271,0.000762388526218854,0.000260799421584716,0.000405441232581884,0.00135843286546926,0.000692699758303951,0.000659449685627596,0.000813448396430675,0.000753376274715539,0.000232660455783722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
682.696,0.00077914495060485,0.000318285396376699,0.000435401230038065,0.000362493604736732,0,0.000230124069685138,0.000394296931237372,0.000545355055889492,0.000425544404737682,0.000438874345661247,0.000302819399396491,0.000236879070385642,0.000695257298730036,0.000538173521000434,0.000427800085764213,0.000295873985273227,0.000201042657642566,0.000298146377515448,0.00064408051861458,0.000593989110393937,0.000966269206444222,0.000667818069334339,0.000731119282823928,0.000111447564121597,0.000799321268778389,0.000565504296898197,0.000436029952267545,0.000371921700588353,0.000435286157814194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
687.428,0.00107119440168535,0.00019385930345074,0.000293149447855292,0.000360320907347813,0.000659572451589272,0.000368765849763566,0.00029740638293165,2.94196206758456e-05,0.000196174850834886,8.25884740535787e-05,0.000286763418761241,0.000328874540178745,0.000266972282478141,0.000498486452786416,0.000424622290965955,0.000511485729102415,0.000746601734390055,0.000766100395261253,0.00108009981171709,0.000835622679809952,0.000805789072644123,0.000807961643892304,0.000131842075557783,0.000781319527841216,0.000929583407893055,0.000383095254382207,0.000475999366092706,0.000714728849116097,0.00066210077379137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
692.16,0.000127776138602053,0,0,0,0,0,0,0.000217712674071,0,0,0,0.000263882083778416,0,0,0,0,0,0,0,0,0,0.00040799070754294,0.000349500135798807,0.000173462363647741,0.000317174346696225,0.000281680588736489,0,8.18521583829788e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
696.895,0.000368875927796277,0,0,0,0.0005851307614411,0,7.33722817835117e-05,0,0.000130790368402776,0,0.000273458977313424,0,0,3.44892456280947e-05,0.000181334402401707,0,0,0,0.000251869821996713,0.000300151706576057,0,0.000928629045872908,0.000167656045046974,0.000462452028687773,0.00011779991693465,6.56891419232237e-05,6.41295480628571e-05,0.000136543471207088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
701.63,0,0,0,0,0,0,0,5.58485857566768e-05,0,0,0,0,0,0,0,0,0,0,0,0,9.35683429159124e-05,0,0,0,0,0,0.000263809616927026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
706.367,0.000395636932207754,0.000147415346387991,0.000497246454154637,0.000558915169033749,0.00021795414542148,0.000295540431264924,0.000344615207094386,0.000328077592867368,0.000247817989055381,0.000118718423724897,0,0.000452885772555961,0.000368740401798892,0.000414901597250608,0.00050556168016067,0.000611611906168496,0.000314851454479429,0.000226634508083631,0.000984578346323924,0.000867517455954611,0.000656883818169043,0.000668284296263615,0.000374947473200747,0.00106234446677326,0.000711326553544099,0.000400867316386486,0.000153814881339955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
711.106,0.00024060341113183,0.000729539774086935,0.00103873066530111,0.000518751562537908,0.000650000941881463,0.00033981025224491,0.000346417140188182,0.000298863921784933,0.000419758681079232,0.000257372179566155,0.000645646169658534,0,0.000496630854948063,0.000775097799619761,0.000417282989215516,0.000759650661586038,0.000508586027162538,0.00106378516474294,0.00100920365451752,0.000319767229819836,0.000646859054625845,0.00130213846085538,0.000412379558369826,3.16310726881874e-05,0.000597330644127576,0.00105589901656458,0.00118298715725778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
715.845,0,0.000191631667442633,0,0.000169386041184895,0,2.50592551055188e-05,0.000203186112163423,0.000124200103629723,0.00011377060675801,0,0,0.000215222332449214,3.11352891866713e-05,7.39595271536784e-05,2.89077397267355e-05,0.000311993097467695,0.000398147260105804,0.000238493745599349,0.000439657138025522,0.000377939143091208,0.000543528567373296,0.000284993062781855,6.79924149071711e-06,0.000250674572598077,0.000447554625727836,0.000538271671928596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
720.586,0.000187048594039763,0.000498070538999847,2.59819688251433e-05,0,0,0,0,0,0.000128386563878824,2.20498668491222e-05,0,0.000176245228957036,0,6.79937938964224e-05,8.3925351442531e-05,0,0,0,2.0443233011969e-05,0,0,0.000638928636715735,0,0.000143588818840926,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
725.329,0.000614758219270428,0.000269298278615754,0,0.000104097839110492,0,0,0,0,0,0.00018520380454541,0.00028888077454862,0,0.000323754275900401,0,0,0.000437034264737495,0,0,0.000319899145673866,0.000203366158140308,9.64358671777845e-05,0,8.04283912663225e-05,0.000433931033344843,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
730.072,0,0.00016664966129493,0.00012883745409144,0.000447119278043918,0,0,0.0001152703951346,7.37729106550936e-05,3.2848374092844e-05,0.000186715549699681,0,0.000131275174160555,8.04773213167237e-05,0,0.000285480015730035,0.000276994959066225,0,0.000454772959201748,0.000408538777021138,4.64628777154526e-05,0,0.000173257407987222,0.000191538214694369,0.000147840203293825,0.000130159652921652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
734.817,0,0,0,0,0,0,0,0,0,5.3750745688128e-05,0,0,1.80345337997358e-05,0.000289923671524146,0,0,9.89545312955221e-05,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
739.563,0.000232860139323589,0.000682827557500375,0.000357772218684132,0.000983517697770301,0.000194644849101236,0.000562965794325344,0.000287442058915823,0.000586213610355836,0.00017758854540664,0.000455429528066617,0.000229785103842237,0.000891549593307685,0.000403610211193145,0.000744802329509407,0.000209564847063933,0.000589901907764366,0.00104093858554199,0.000667976223616233,0.001102019919637,0.000772879356588884,0.000743980692414168,0.000307806481515895,9.91368250117528e-05,0.000522493706168334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
744.31,0.000257143603789358,0,0,0.000496406387816041,0.000301529104243301,3.68058697859012e-05,2.88612934308878e-06,0.00010547983545243,0.00015584057294919,0.000215548191217031,0.00025006776505844,0.000663379072689345,0.000114681926117596,0,0.00057948209589497,0,0.000240112348506488,0.000237740119592877,0.000340923996133626,0.000206943468009889,0,0,0.000449751791913865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
749.058,0.000196293878886244,3.92358342856362e-05,0.000839604197611283,0.000408470766513951,4.92974009008351e-06,0.000533342741127612,0.000391700565946075,3.32526143143992e-05,0,0.000161688839141392,0.000173219078911397,0.000203994079288513,0,0.000321867127017972,0.00103877099345591,0.000111540736787356,0,0.00043309527062736,0.000119187253332161,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
753.808,0,0,0,0,0,0.000132889871423001,0,0,5.84323472884822e-05,0,0,0,0,1.48279691444041e-06,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
758.558,0,0,0,0,0,0,0.00014790408413774,6.00969610853419e-05,0.00010489279146464,0,0,0,0,5.53453490120536e-05,0,0.000108590942999055,0,3.8220194702619e-05,0,0.000819342790407791,0,0.000104714673746035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
763.31,0.000128102247964365,2.22878017311381e-05,0.000354652971336936,0,0,0,0.000144131467868578,0,0,0,0,0.00029979947152791,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
768.062,0.000604705251435257,0.00024722580475192,0.000317272639438609,0.00075508853756007,0.000161986667444376,0,4.20527380407698e-05,0.000267251239942157,0.000280488379293676,0.000198738043683905,0.000123247982939793,0,0,0,0.000342173499450088,0.000433605915366241,0.000182834372164812,0.000416235154764446,0.000348509135878678,0.000430906128458166,0.000266212454681301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
772.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05912522247191e-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
777.57,0.000750671143081337,0.000654314247569285,0.000605134327594186,0.00103350785604451,0.000420462658190693,0.000384867598834396,0.000194262795140824,0.00249308715958324,0.000326441909335505,0.000292227836451113,0.000680407463625613,0.00054686825649948,0.000751076105850336,0.000938239342922216,0.000477507978038207,0.000359416295996381,0,0.000863247905380185,0.00148317252560694,9.13833382668548e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
782.325,0,0,0,8.03180695862756e-05,0,0,0,9.79623886096475e-05,0,0.000116406573525097,6.93392661208679e-05,0.000262333139524064,0,0,0,2.90864248972564e-05,0.000339097413706997,0,1.50595192959695e-05,0.000285833260713209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
787.081,0,0,0,0,0,0,0,0,0.000152298251859844,0.000122817240002353,5.49884565637828e-05,0.000117473566869159,0.000203811014936587,2.33150490166795e-05,0,0,0.00049576699509363,0.000624429738374843,0.000178472114050975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
791.838,0.00035211113116392,0,0.000303962351739395,0.000282468889365537,0.000812299881110317,0,0.000189847117220951,9.3974101552963e-05,0,0.000451232884305941,0.000254007399087259,0.000196756122097766,0.000732465644306377,0.000383085629593971,0,0.000221749215872924,0.000616372509677293,0.000499497163564295,0.000423235261106117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
796.596,0,0,0,0,0,0,0,0,0,0,0.000162650265945883,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
801.355,0,2.75165969534265e-06,0,4.24127888716695e-05,0,0,0,8.64076905804798e-05,0.000161337315060627,0,5.37234971173486e-05,0,0.000223021584601543,0,1.87036135079579e-05,0.000474000657606721,0,8.00133153114375e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
806.114,0,0,0,0,0,0,0,0,0,0,4.12699474832561e-05,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
810.875,0.000398863078810432,0,0,0.000541380803537592,0.000472201534227757,0.000377335357267862,0,3.36518155268968e-06,0,0,0,4.60531847065091e-06,0.000138688816352597,0,9.34695009901313e-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
815.635,0,0.000528821768658496,0,0,0,0,0,0,0,0,0,0,0.000158337260538015,0,8.62810469708914e-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
820.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
825.159,0.00136157376907022,0.000905479970992401,0.000782182485572437,0.000582522296773726,0.000274349806268031,0.000348607522932007,0.000453489971558168,0.000201839260121168,0.000418587667580076,0.000577664102748293,0.000592635158561504,5.96237596415888e-05,0.000595272338523776,0.000836858592486539,0.000306095096721593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST050"
248.336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST051"
252.814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST051"
257.296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0145539062134291,"MOBEAST051"
261.781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"MOBEAST051"
266.271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0129931578049049,0.0242601172839041,0.0251081501905805,"MOBEAST051"
270.764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106275082579527,0.0128266298701785,0.0198710599611416,0.00793109363684749,"MOBEAST051"
275.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0187508894501766,0.0149512921382343,0.0230203902632864,0.0096467498375305,0.00213423925442539,"MOBEAST051"
279.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0313262678715476,0.0270397194214422,0.0339072661566138,0.0166585849980501,0.0101799648399964,0.0257143355376867,"MOBEAST051"
284.264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0516411682820904,0.0501802764855122,0.0299790036059205,0.0162120640183783,0.0228921407363603,0,"MOBEAST051"
288.772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0675734772233682,0.065074333567625,0.0640262948116937,0.0412821682193979,0.0242649434000322,0.0121535294111182,0,"MOBEAST051"
293.283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0750263829805344,0.0854866702527511,0.0880051025641065,0.0643315781792504,0.0486399510620486,0.0319907050097946,0.0214168656894591,0.0376638360711327,"MOBEAST051"
297.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0609272227802433,0.0863004657000641,0.102009837970642,0.0914205497278389,0.0645117456277806,0.0496034854689918,0.0313022936114529,0.0216807724041012,0.022022215357982,"MOBEAST051"
302.315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0473310000981086,0.073225856398288,0.101727114525438,0.112158275028294,0.0862965765333539,0.0697286757579738,0.0517996502673688,0.0405424667036332,0.0310925132569662,0.0606510180436055,"MOBEAST051"
306.837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0241841225252261,0.0529134470106072,0.0792399147366761,0.108102473913268,0.0986112183315222,0.0840580737327415,0.0653773725112923,0.0498354589430677,0.0399432755983302,0.0409727544243327,0.0369536403187386,"MOBEAST051"
311.362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0101338169250955,0.0256440802826289,0.0562015702728783,0.0901485302091084,0.0968730489414084,0.0975968168719141,0.0829120492063683,0.0642837809010782,0.052851108602119,0.041617248491863,0.0415085925586295,0.0619404546599746,"MOBEAST051"
315.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00617553793449143,0.0113185792204405,0.0253019654824704,0.0634113253352002,0.0842196966616577,0.0910048027924086,0.0890563613106717,0.0762018123095525,0.0549981582120371,0.0450312982679047,0.0373215085729994,0.0305992608319262,0.0109165195670762,"MOBEAST051"
320.422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00787765063340658,0.00893924829473835,0.0156262199659371,0.0376148547949777,0.0670976099424115,0.084833625095805,0.0932245151098092,0.0908794737430716,0.0774762270794259,0.0615185859971539,0.046586537988714,0.0406779066312383,0.0390799912926965,0.0521613646420816,"MOBEAST051"
324.958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0081788770700951,0.00936744868840606,0.0114623502180163,0.0195499052688451,0.0472390863224031,0.0695837285757097,0.0874577026380551,0.0996036050868297,0.0935204212572212,0.0822969307149429,0.0635227866973042,0.0522708472721278,0.0375022118898377,0.0278372820284957,0.0763127616226621,"MOBEAST051"
329.496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0071846657353604,0.00884944635600995,0.0119761573606223,0.0145425402200442,0.0295594816495284,0.0425455221014614,0.0699089081091214,0.0862522496437257,0.0941350996671338,0.0895101774885885,0.0801165584859405,0.0648412371917015,0.0502602939976542,0.0509165260188022,0.0443291557909901,0.0702966968946762,"MOBEAST051"
334.038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00775066443471176,0.00888859369005185,0.012266375694154,0.0203031019091981,0.0281113397770266,0.0424297911163577,0.0662468228818978,0.0796618624284336,0.0868870394485935,0.0822033657786806,0.0745809431812407,0.05787445535434,0.0470613865734988,0.0473351675169513,0.0420189813563522,0.0563394696359982,"MOBEAST051"
338.584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00776179751346292,0.00889616620408086,0.0121232328438266,0.0175333115025462,0.0224392733576228,0.0277033262244442,0.0445034993979972,0.0642601753999222,0.0767048296278325,0.0847534810783764,0.0787617883480034,0.0700062115630537,0.0574254181100913,0.0506311457853018,0.0493516287165446,0.0359177825842515,0.0664532689018493,"MOBEAST051"
343.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00509860184609389,0.00678609927283877,0.00827510444720077,0.0132813500102118,0.019905242733447,0.0195435386888609,0.0276152696362012,0.0417737500857368,0.0597976879698304,0.068256664224505,0.0726115670633415,0.0682678183369048,0.063634221458934,0.0509708472026683,0.045850872279009,0.0416481890248104,0.0363638450615082,0.0756676679217461,"MOBEAST051"
347.685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00300686834396507,0.00577561221779536,0.00852653821698983,0.00894760223451123,0.0144832543231496,0.0162070838810543,0.0191370076622966,0.0249165807029216,0.0368021777497177,0.0511275922210976,0.0596592957081504,0.0622047099587424,0.058794846350472,0.0535823864791987,0.042135177184541,0.0398599749952387,0.0372408658678435,0.0279978670472925,0.0485614097781561,"MOBEAST051"
352.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00316912039026425,0.00438685737494834,0.00586112143606456,0.00798243998207447,0.012048303779529,0.0144996991635874,0.0153708384544676,0.0187036773422629,0.0259492692686833,0.0353671628688447,0.0462718159437036,0.0544520497245704,0.0573621157789799,0.0534209641937396,0.0473690961789083,0.0423241508105648,0.0378712798251674,0.0247947741754007,0.0235704720656455,0.0512013529561757,"MOBEAST051"
