"X","X500","X495","X490","X485","X480","X475","X470","X465","X460","X455","X450","X445","X440","X435","X430","X425","X420","X415","X410","X405","X400","X395","X390","X385","X380","X375","X370","X365","X360","X355","X350","X345","X340","X335","X330","X325","X320","X315","X310","X305","X300","X295","X290","X285","X280","X275","X270","X265","X260","X255","X250","X245","X240","UniqueID"
602.519,0.00152787510031862,0.000467081252122189,0.00134073236765548,0.000798280793740219,0.000893932656766834,0.000340429896421296,0.000672029199772075,0.000788743411984488,0.000656034517696348,0.000799019315699776,0.00068054063606888,0.00070256314196182,0.00103963300027796,0.00112166394674091,0.00134627868322385,0.000852104613088776,0.000796951829184636,0.0011151467402975,0.00113272288629758,0.00128251238209392,0.00121866276975561,0.000742023363293502,0.00156240583144143,0.00137019967753108,0.00120473838984348,0.00163741900885554,0.00140825158553546,0.00155547297806657,0.00144861424822188,0.00139899375034853,0.00129970584612197,0.00161207416394122,0.00141348656406837,0.00121766422005652,0.00134414481266933,0.00133502047913316,0.00188549093982127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
607.221,0.000521914473698016,0.000638949609609222,0.000743326135614059,0.000312628959917647,0.000421649600730292,0.000368494624763333,0.000549240999066399,0.000526593751319096,0.000344119651279166,0.000726331939298736,0.00012943963605248,0.000497906669619866,0.000624028585871485,3.2721035629287e-05,0.00070697138267037,0.000616989528024171,0.000155239316218534,0.000921389748539628,0.00082196535917841,0.000590168083486985,0.000591715347585993,0.000700730950625167,0.000541268793738876,0.000812895926860566,0.00108036632664437,0.00134282092993528,0.00084000140792323,0.00153617006081997,0.00108386869486039,0.000861628706949472,0.000856677719246664,0.0011073767009258,0.00117610667546975,0.00064365503930471,0.000676063577268334,0.000785321364228376,0.00134363707457879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
611.924,0.00151854937042577,0.000616067054957228,0.0011115687879794,0.000818041578176189,0.000969238430824001,0.00080179616491069,0.000652172770493284,0.000562721721665711,0.000689689728439896,0.000556009738756983,0.000720704176363242,0.000736194547998284,0.00094769318192147,0.00131018301123793,0.000904931016381848,0.00107322855888072,0.00157769791555075,0.00108693620557998,0.00158617518265526,0.0012028313664919,0.00155845847149436,0.00123740568040447,0.00155330644148498,0.00163708957421273,0.00178620900463454,0.00130435065827386,0.00120257140834234,0.00112230916128053,0.00174041430166623,0.00149158421528885,0.00134457556496925,0.00122452433405222,0.00118332540137246,0.00175090342702431,0.00134288949835091,0.00176095122184391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
616.63,0,0.000321474834601444,0,0,0,0,7.64260862034972e-05,0.000151564458982672,2.41561075926249e-05,0.000179152117029181,0,0,0.000732401207098562,0.000169012569299166,0.000393546307302964,0.000381885773584454,1.69070505317576e-05,8.99646205046124e-05,0,0.000644271923908957,0.000257762235817551,0.000384317500544711,0.000106594795558764,0.000759181353924243,0.000448693543952303,0.000483956070815116,0.000874597864050578,0.000169913156760429,0.000283800315203401,0.000477385264453248,0.000526292420553409,0.000915149722223234,0.000569259020762657,0.000294558503768628,0.000380604145240697,0.00090923331351957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
621.338,0.000229885849856003,0.000725442620152336,0.000421749918011185,0.000341234118693372,0.000641379263156716,0.000463151838114506,0.000468903157543282,0.000355115211086813,0.000490363580830826,0.000307269462615019,0.00040777367433811,0.000571256937506119,0.000485235792355886,0.00044792643516446,0.000372259258799469,0.000315481278972816,0.000676040887665223,0.00046471652015866,0.00101581565909872,0.000533717203987819,0.000859237249810093,0.00106527658359944,0.00113350291439489,0.000723305166853773,0.00091914931945069,0.00103741464003605,0.00111805629134669,0.000685206864639042,0.000675300583302124,0.000983804380006563,0.000793854702352492,0.00106017745495878,0.000510331352897488,0.000808382989272917,0.00111451691805579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
626.047,0.000587374770805063,0.000486697485059262,0.000237636090347806,0.00057651258964155,0.000603236864265695,0.00040132733913312,0.00033674828447884,0.000279800967418943,0.000431884532852887,0.000287610382997528,0.000432930660636734,0.000256954442393522,0.000189318705027442,0.00062872846886758,0.000550993593188147,0.000864418858155924,0.000752484655864802,0.000368283529674331,0.000530562307651322,0.000490755174137357,0.000567516684727522,0.00108531135904381,0.0010556502115964,0.000519806238533893,0.000732966148558633,0.000932848576029029,0.000403701878719417,0.0010594420452895,0.00117356290606909,0.000959157519982774,0.000577766111547069,0.000636264553135156,0.000587509142317629,0.000829240441559562,0.000481768348251554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
630.758,0.000117375608185763,0.000690654456264622,0.00052038290539302,0.000126465749317034,0.000284697403281804,0.000655333340153756,0.000596631854261771,0.000498552405434558,0.00045876451202117,0.000310356042779031,0.000566866161786973,0.000221333361924185,9.36966511144526e-05,0.00077905376046095,0.000632697776882659,0.000325839041275051,0.000888871398192264,0.000818346017111486,0.000832309625156688,0.000522837070395349,0.000610741041806332,0.00115739576279361,0.00112170457437432,0.00111414441021952,0.000832274560001541,0.00079612194184092,0.00136459895925885,0.00163899769185233,0.000823789101013657,0.000706486641551635,0.000600950294813092,0.000540985107661136,0.000641510540798395,0.000820604404695465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
635.471,0.000111525399705049,0.000122409623639392,0.000564778880157712,4.4444014132022e-06,0.000409421432192136,0.000401052565131709,0.000365702282043412,0.000307149957291677,0.000364037820630765,9.09150371636411e-05,3.44408705252485e-06,0.000475640105773078,0,0,0.000412614369362079,0.000185252824773144,0.00070841261706814,0.000196657853773701,0.000267682636067615,0.00101565958431946,0.00101186841403266,0.000605215632034063,0.00123583399097125,0.000611950119365257,0.000691373149573545,0.00046149464790279,0.00024768354952932,0.000850072103159246,0.000654393972796556,0.000794505967718199,0.000506894048508041,0.000618017307171716,0.000650589102683596,0.000207819160295246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
640.186,0.000586482238667872,0.000245305811900426,0.000424141982354814,0.000687755978817902,0,0.000224887075353608,0.000366452032436688,0.000730989114490278,0.000690351621240164,0.000391446773093479,0.00049943784414555,0.000746705528635366,0.000445129742754487,0.000505200484587008,0.000775147226315808,0.00059057030604276,0.00101329181951276,0.00089203163004316,0.00151037557111594,0.00113767326782859,0.00115312994999307,0.00120855722027332,0.00115762260587842,0.00163566791236294,0.00133453455288915,0.00097885128613192,0.000620153902614813,0.00101034413192727,0.00114433429446704,0.000769821695458415,0.000563802313691294,0.000911513979154274,0.000973161936530324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
644.903,0.00101677209503494,0.000790339232994614,0.00107830457474879,0.000494460630475621,0.000431644635448061,0.000315125291627808,0.000261409637312978,0.000301256721173908,0.000403115313722022,0.000422246630615716,0.00059686966007277,0.000538682236938828,0.000646605858858068,0.000191083405658711,0.000887662289127214,0.000669892970297804,0.000473945220014796,0.000465184987766893,0.00104278306702113,0.00121646896128771,0.00109568629165651,0.00129870866216861,0.00142030040356322,0.00143301334507244,0.00105570197486972,0.00106244747482545,0.000931926127050416,0.000870341006209679,0.000587288006974925,0.000893096221986743,0.000844388980014246,0.000856696415683739,0.000848046964693763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
649.621,0.00116573475392529,0.000984662535136119,0.00106239948780436,0.0011973384910547,0.000938629001724425,0.000690011263326349,0.000778112059216397,0.000783284352129182,0.000771739044745643,0.000796334893030994,0.000542155816230881,0.000652343025003493,0.0012979218620123,0.001014260058181,0.000629206750553528,0.00109075971594107,0.00113116352317633,0.00104533885257256,0.00134840506895557,0.00183120524861722,0.00196974057446278,0.00148873731875589,0.00218387761534248,0.00140327377149808,0.00144964880785701,0.00139558745311692,0.00143593626796871,0.00130814331775385,0.00107910702594439,0.00104830815766375,0.00109903962754628,0.000873241689317253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
654.341,0.000377247292789555,0,0.000552605393380211,0.000454673743475449,0.000572797037458396,0.000246238063041463,6.78824015347327e-05,0.000378078001696736,0.000245535288478404,0.000380652110721863,0.000301453095499983,0.000639770370979714,0.000567186636145372,0.000627046050472342,0.000700829689112596,0.000777741334876119,0.000548549378714134,0.000953830562185959,0.000869715618682491,0.00119032080360822,0.00146338609464111,0.00212786415336799,0.00136837966327588,0.00167343618686016,0.00147189328846622,0.00112736517576333,0.000982837118224087,0.00082269818091984,0.00103615419558461,0.00057522371652798,0.000533343439973531,0.00102572685275646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
659.063,0.000209648691969124,3.51986919226501e-05,9.54545552936554e-05,0.000254206867432299,0,0.000268585589477017,0.000292430079250566,0.000302454592265491,0.000489333330602535,0.000270558729125619,0,0.000175804197144613,3.74443758240109e-05,0.000258354518360865,0.000321815746137749,0.000345631676160221,0.000506615843695135,0.000877908542305696,0.00113177795465455,0.00122334028917086,0.00160009521458678,0.00125865647122946,0.00104155373278141,0.0008643811363218,0.000863216927614341,0.000627301050378589,0.000972627686302908,0.000950224294442727,0.000767548798368574,0.000534390532484205,0.000375015314903425,0.000934932501310597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
663.787,0,0,0,0.000116035858354445,0.000297297511781931,0.000280126998036626,0,2.63644424759723e-05,0.000388660473469568,0,0.000381734011029017,0,0.000210769188021115,0.000154558879461388,0.000371983590350832,0.000395429286374708,0.000408705840165845,0.000710265331371614,0.000472169734064507,0.0013857139164218,0.00168544489118776,0.00165894453498748,0.00116356652314484,0.000881633253522065,0.000644191390677814,0.000468667337035001,0.000424683300961689,0.000883715399946424,0.000436186976757069,0.000847877026987136,0.000650761760758163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
668.512,0.000261566075857937,5.99634151014711e-05,0.000368845330971007,1.01229504812332e-05,0.000286452374903251,0.00031067915555779,8.8253969109652e-05,0.000144906128859109,0,9.1252635954623e-05,0.000291579911030519,0,0.000207825249245401,0.000745154467561738,0.000164323682222418,0.000457536130379426,0.000613147841528269,0.000418155080619254,0.000558894549682041,0.000660008784348283,0.000569854192730247,0.00106358768436538,0.00114551694694364,0.00077340798035598,0.000624234619380165,0.000833901706165994,8.07315594864854e-05,0.000558845044607743,9.40453199222321e-05,0.000485443154368604,7.82374847642144e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
673.238,0.000938159524110255,0.000445957043523141,0.000469389743623465,0.000230823496724589,0.000620983407506953,0.000548359412920063,0.000607637018911638,0.000543748231207478,0.000279136296914701,0.000419670674714975,0.000512665946501812,0.000942656295558959,0.000583557223361623,0.000878108983022797,0.000667109137478896,0.000774970621144896,0.000974009843084533,0.00129329889730301,0.000957528004164077,0.00106389452647902,0.00123368924094853,0.00127275960885371,0.00129378401781936,0.00123607120848191,0.00122221198213477,0.00101837020967432,0.00128693817516614,0.00138207287892208,0.000698817893520389,0.000817203253153847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
677.967,0,0.000527457588830036,1.07903949229484e-05,0.000174762395529185,0,0,0,0.000114139136322305,0.000332693863589075,0.000195142783679746,0.000161215786629065,0.000598152643415003,0.000229737700126932,0.000243561937168462,0.000550835879300047,0.00032090586555481,0.000461080003974301,0.0004235705906792,0.000717767704312104,0.00106543435104146,0.000956579037954774,0.000935211085226619,0.000618664722292617,0.000799430215328529,0.000647609632379541,0.000546905310238442,0.00050598062912728,0.000383899465896643,0.000809093825774923,0.000108433032872623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
682.696,0.00082461563546499,0.000951758978078972,4.41726245272239e-05,0.000579328496588859,0.00025729320451104,0.000400706190893071,0.00036566397629013,0.000336245997050036,0.000324141720416187,0.000534671803177644,0.000482115626410517,0.000581347911850673,0.00134716962851743,0.00091819656145042,0.00100248185849798,0.00105840476367927,0.000318968618045916,0.00129630971179321,0.000952626785584568,0.000886018654423688,0.00105031019277939,0.000912303114408124,0.00129010807054745,0.001044265079742,0.00097034469288888,0.000335747355932945,0.000930718436002994,0.000135685542594652,0.00048380063041127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
687.428,0.000913808954951198,0.000649316623135159,0.000643640850046876,0.000467800468698363,0.00042295051355588,0.000512128909671686,0.000346211567396809,0.000482677208016997,0.000264309953810859,0.000347101599105938,0.000561828243935505,0.000880597939642325,0.000797833069374027,0.000666853039800946,0.000721940116685358,0.00101458857100281,0.00107802930155201,0.00103491970555105,0.00138207026062117,0.000856143192562287,0.00141988982316709,0.00103075963130619,0.000468361577486367,0.00103586194925841,0.000910722290857804,0.000830823028967497,0.000279671978253471,0.000620731569523665,0.000862837388961028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
692.16,0,0,0.000387962916652878,0,0,0,0,0.000108619187744357,0.000240532059587379,0.000330536420501082,0.00015709005666908,0.000311013129531616,0.000746558103233598,0.000337553465665423,0,0.000342861801030406,8.93663412667237e-05,2.57137990258105e-05,0.00028132748842991,0.00019956768490775,0.000938067255401826,0.000455842484514174,0.000184937147574901,0.000829582370800049,0.00030341658022979,2.48905255501955e-05,0.000562438889089605,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
696.895,0,4.28837064685723e-05,0,0,0,0.000109306136011016,0.000197559431722814,1.67172091370346e-05,4.40459393967649e-05,0,0.000158287011718405,0.000389722286095816,0,0.000275929409431388,0.000128783547655419,0,0,0,0.000364041450355271,0.000372373625958309,5.76368811225472e-06,0.000408350778263833,0,0,0.000579954449001258,0.000342270070621432,0,0.000544192261545958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
701.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
706.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
711.106,0.000426064884381374,0.000748961700888169,0.000327387448397091,0.000203188137299618,0.000403390622084208,0.000421514819178296,0.000285951402431615,0.000272257988209911,0.0002596122658882,0.000260332564693893,0.000523378459899675,0.000377405035283359,0.000526456063563766,0.000696168757219057,0.000192181766322435,0.000673765991222543,0,0.00114060412225522,0.000590245406210081,0.000660841636330545,0.00115994062181639,0,0.00100109711346655,0.000472664232824775,0.000117395377384724,0.000436241741642371,0.000317583553113906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
715.845,0,0,0.000224401125017198,0,0,0.00024178477683456,0,2.79396059325395e-06,0,0,0.000105756466972842,0,0,0,6.93578061890676e-05,0,0,6.60125834322199e-05,0,0.000273761894299669,0,0.000100318499285225,0,0.000233524623280923,0.00038290985735889,0.000225794210274402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
720.586,3.5868883447494e-05,0,0,0,0,0,0,0.000114288939975099,0,0,0.000369422027981709,0.000563787679106146,0,0.000128670393936088,0.000179477852514516,0.000103494428587021,0.000188104147013,0.00015384119343164,0.000144820875524396,0,0,0,0,0,0.000427487199544216,6.79462391299861e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
725.329,0.000555978817968129,0.000767966680290216,0.000443832497080841,0,0,0,0,0.000246799393777403,0,3.48846090570868e-05,7.28842659712096e-05,0,0.000181647926415166,0,0.000288104432925448,0,0,0,0.000232320111366415,0.000167479972128348,0,0,0.000525744955467098,2.88960320217409e-05,0.000383650581549917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
730.072,0,0,5.65552615823929e-06,0.000129987599777651,0,0,0,0,0,0,0,0,0.000246901782731376,0,0,3.50785288458519e-05,0.000111531957135805,0,0,0.000214119352158998,0.000127393154303843,7.23309409615614e-05,0,0.000360452231584033,3.81955051607837e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
734.817,0.00042737904405468,0.000489526651969643,0,0,0,0.000470020136399963,0.000283579176686924,0.000258950163605232,0.000361091723723844,0.000415779838085046,9.08918040756569e-05,0,0.000324562988402136,0.000353789127805011,3.0643372047094e-05,0.000208075348766854,0.000257554896542139,0.000553529234582694,0.000626292642722186,0,0.000219062257260388,0.000376750747259946,0.000387485694151641,0.00091924107374857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
739.563,0.000129023384049269,0.000366855238310128,0.00029526143592747,0.000664359816124175,0,0.000457589891427111,0.000456610685405452,0.000442109432171022,0.000334836923786645,9.55513468056219e-05,0.000110337214649548,0.000146217735900643,0.000433026210490623,0.00019268200167532,0.000285074018535167,0.000318565639771509,0.000353138691005705,0.000353958475311148,0.000884527724003431,0,0.00101184363110612,0.000818414145948294,0.000538995544777155,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
744.31,0,0.000144246441699442,0.00056546448803107,0.00055482317102701,0.000232362012206484,0.000314372774445344,0.000181708245278707,0.000569757694489782,4.49066256510219e-05,0.000184629545432273,1.1043718697393e-07,0,0,0.000161903269200756,0.000434575899752472,0.000892973434856351,0.000137004988993371,0.000306109818691953,0.000450066694377912,0.000568701543231051,0.000184397992239767,0.000752538758703556,0.000185693636687938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
749.058,0,2.71355533691876e-05,0.000401749520869005,0,0.000275365755299237,1.95342627017274e-07,2.47318507907575e-05,0.00025831891351695,1.39464408946553e-05,0,4.95970455557295e-05,7.41654557419364e-05,0,0.000480297095936603,0.000116380498773823,0,1.59508564866171e-05,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
753.808,0,0.000155403971299336,0,0,0.000316930872133288,0,0,0.000107815479562007,0.000156340230994577,0,0.000164789588517206,0.000331552966231352,0.000108108147341677,0,0,1.04109144531247e-05,0,9.51042500234406e-05,0.000202432721883095,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
758.558,0.000297663312667301,0.00078457740105712,0.00069701950266127,0.000391987073735789,0,0.00073673737978368,0.00025290511813928,5.50401811405337e-05,0.000358606255794577,0.000445801798911917,0.000495234505198969,0.000515515182266262,0.00041845883714281,0.000311827014617865,0.000664767872922186,0.000609605835440733,0.000345347124657809,0.000551011659885121,0.000385420252232303,0.00065973707444257,0,0.000847671814730483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
763.31,0.000533526324295442,0.00030773786846376,0.000750805793537537,0.00026814276757437,0.000518274771584652,0,0.000366189517241694,0,0,0.000231756704557118,0.0001810667270442,0.000316008916488726,0.000242540703965874,0,0.00022386852055369,0,0.000563463298196621,0.000506238553740151,0.000175983050183553,0,9.12625797559367e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
768.062,0,0.000636723500617648,0,0.000251852267530601,0,0.000189297953681647,6.0181439299352e-05,0.000136146357634741,0.000350509124901383,0.000597668316672835,0,0,0.000418571941981091,0,0.000452423176755982,0.000246469024664775,0.000622091885685388,0,0.000150326318497527,0.000780326905180272,0.000270286279256652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
772.815,0,0,0.000201106423707933,0,0,0,0.000135793076239141,0,0,0,0,2.25070677499144e-05,0.000316589392005634,0,0.000141582002294535,0,0,0,0.000150621920517721,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
777.57,0.00131148792095945,0.000710383391882014,0.000321682212759705,0.000758531069496007,0.000989025815009646,0.000432856329190631,0.000369172078047137,0.000539250969650879,0.000699442294416428,0.000613867915309576,0.000481011766720231,0.00102985960155221,0.000616893333608099,0.000601270018032421,0.00131519817671671,0.00075435363946363,0.00120892992383415,0.000801202431565508,0.000565401062715095,0.0011795705185339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
782.325,0.000660173066358008,0.000214958463664147,0,0,0.000236642055609799,0.000268314485954541,0.000273291308811168,0.000182303457299876,0.000123282781048637,0,0.000144234549980234,0.000218053266883981,0,0,0.000163978843874442,0,0,0.000819705009062757,0.000566787443061976,0.00106957745001271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
787.081,0.000828183270683914,0.000330938434797573,4.24316961021616e-05,0.000361204475723081,0.000567423783289526,0.000688679793336201,0.000268548488047702,9.15624122671653e-05,0.000304914664135883,5.48972245700053e-05,0.000270617331491972,0.000417814652927414,0.000774643644541597,0.000495836978303018,0.000607353487962716,0.000416749961285925,0.000453687392317011,0.00106722995048047,0.000254511272650426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
791.838,0,0,0,0,0,0.000190898500711638,3.21189047739308e-05,0,0,0,6.66828984709002e-05,0.00012141341026236,0.000285629575358373,0,0,0,0.000441063901205463,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
796.596,0,5.57768063485831e-05,0.0006023749644633,0.000306726887478458,0.000111972584898846,0.00036701494316741,0.000102161994138617,0,0,0.000468685956291378,0.000510087774872922,0.000524405563808126,7.07407281811271e-05,0.00101016701295873,6.69881428014873e-05,0.000194015416272594,0.000487251013388063,0.00110649476689089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
801.355,0.00110047989333787,8.99514166747892e-05,0,0.00018223635635917,0,0.00020016205995228,7.74606945970079e-05,0,9.03002816222324e-05,6.83504020142893e-05,0,0,3.34554057746943e-05,0,0,0.000785111457173133,0,5.84499719250015e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
806.114,0.000170712912884175,0,0,0,0,0,0,0,0,0,0.000354959571277197,0.000186595647012643,0,0.000136178037055554,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
810.875,0,0,0,0,0,7.97549273026075e-05,0,0.000118057736435853,0,0,0,0.000149164223272807,0.000380162504028591,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
815.635,0,0,0,0,0,0,0,0,0.000202034736087119,0,0,0,0.000475010230057957,0.000163415584042027,0,0.000256584041211057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
820.397,0,0,0,0,0,0,0.000267452118262871,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
825.159,0,0,0.000206719990273553,0,0,0,0,0,0,0,0,0.000165089953348526,0.000390823874679121,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MOBEAST047"
