500	0.00517337116494284
495	0.00579467198932435
490	0.00641629241110643
485	0.00698735055405732
480	0.00746832454016534
475	0.00779168697234535
470	0.00781151526888579
465	0.00783659350386093
460	0.00861919945981916
455	0.00941045361619411
450	0.0103370382869226
445	0.0114775984651208
440	0.0128559757443841
435	0.0145263132043731
430	0.0164393870984757
425	0.0184693358570052
420	0.0204758803891438
415	0.0225341572603936
410	0.0245080620071088
405	0.0264723977905563
400	0.0285328608731825
395	0.0306945016224437
390	0.0331114670289609
385	0.0357777571436381
380	0.0387109196345989
375	0.0414504392328424
370	0.0439007712736943
365	0.0458976006586636
360	0.0472284449646762
355	0.0481338340971477
350	0.0486934484377708
345	0.048951413734019
340	0.0492412419413511
335	0.0497194394847223
330	0.0503895983804144
325	0.0513966387442402
320	0.0527220028257098
315	0.0541010361895173
310	0.0554095515620265
305	0.056314435775917
300	0.0563443247062767
295	0.0557774022692566
290	0.0557109124204192
285	0.0562326669057671
280	0.0576486603272562
275	0.059106450616188
270	0.0623498431235299
265	0.0659811240917765
260	0.0703421707149416
255	0.0749572236139004
250	0.0802199416226199
245	0.0849272553988491
240	0.0882333928155715
