"UniqueID","CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name"
"MOBEAST074",0.00621866927392762,0.0533196312736086,0.00471924251647794,0.00982112912957621,0.0428522526614011,0.0430432982397893,0.00155211426239345,0.00384751640609046,0.00175721317181292,0.00678013535785602,0.0209947057021911,0.703309198456241,0.461430530978138,1.72166746981635,0.480519342960883,2.34398467790755,0.226076628072033,5.94527696050211,"Group003Sample0007","run7"
"MOBEAST075",0.00597762563535894,0.0366055405689028,0.00579213284591953,0.00716111374875985,0.0452750429657959,0.0302603291558784,0.00303435229885423,0.00448337652072652,0.00236224817313396,0.00444778536571331,0.0297252473094778,0.853074253235982,0.451394658241223,1.50406354041424,0.80883128646331,2.27656437564154,0.22784734449496,5.24617478382874,"Group004Sample0001","run7"
"MOBEAST076",0.00571036832926178,0.0345348337354343,0.00618028182286804,0.0078800092478487,0.0419255023450051,0.0264464242003436,0.00336970644830927,0.00523083876708479,0.00256713981684661,0.0055582248817039,0.00420008053584172,0.765670905476439,0.474568826658486,1.69480896298667,0.784298803273017,2.0878544742816,0.201438154942156,5.21160954708223,"Group004Sample0002","run7"
"MOBEAST077",0.00203229491691614,0.0041995290883621,0.00147741992780461,0.0034693985976537,0.0219185124419735,0.0187488284054844,0.000713852548873115,0.0009278589149455,0.000961272212943292,0.0008832380498145,0,0.977911418445499,0.345218685833756,1.75819114831094,0.42584323657817,0.948531914439218,0.208449373389454,2.9900549631164,"Group004Sample0003","run7"
"MOBEAST078",0.00785845214669916,0.0582503323713057,0.00734915290488184,0.0113232082816596,0.162276551083697,0.0422401594494038,0.00417464657837045,0.00593619931491442,0.0036481359548658,0.00798962734267097,0.0614097929185896,1.29736348890326,0.197209571592313,1.74988515883683,0.649034507012061,6.29118988627372,0.316597644487344,13.245904153315,"Group004Sample0004","run7"
"MOBEAST079",0.00464945589534278,0.0295565674348254,0.00433456936609684,0.00630325586599375,0.0506549454795088,0.0292286961755315,0.0023812490180256,0.00314175940797454,0.00188500491777328,0.00428093766509316,0.0149474767061338,0.984309869577348,0.32772842075227,1.3869153452543,0.68767149204302,2.34313845115859,0.259380300534273,5.42010377778357,"Group004Sample0005","run7"
"MOBEAST080",0.00522771949485325,0.0414744077874943,0.00445610116750352,0.00703803556627192,0.0780710906567535,0.0666786243849495,0.00218375077959917,0.003820216887004,0.00188331773565953,0.00575194088628417,0.0581758865959526,1.27049341562225,0.277060339584152,1.99978557341341,0.6331455880755,3.41221671471838,0.29016547401957,7.60871406543132,"Group004Sample0006","run7"
"MOBEAST081",0.00582025242585122,0.0461115809679274,0.00504425246047072,0.009036249679064,0.137083133563385,0.0212411342677898,0.00241511809179838,0.0038221823939652,0.00213444184620143,0.00561410792079392,0.0387082409466908,1.7580305925703,0.233611497807022,2.07873672440264,0.558224112837176,5.1610332279817,0.333036999324949,10.6011330956358,"Group004Sample0007","run7"
"MOBEAST082",0.00571636788001763,0.0458851254020932,0.00325735609958199,0.00735327528150427,0.049222253180029,0,0.00196942301113648,0.00248880694363175,0.00134499323965899,0.00474065444181897,0.0164227860992808,0.7124982775397,0.308147889636735,1.81951937254659,0.442980301278158,2.53511241634269,0.213431553130692,7.66385903869896,"Group005Sample0001","run7"
"MOBEAST083",0.00545310962470466,0.0581276530328876,0.00420061595029967,0.00600543065308962,0.0406192227845911,0.00859296466604365,0.00211559151627734,0.00311207862814001,0.00114399790272832,0.0055559003231531,0,0.724483114221517,0.336355424847306,1.77486009003698,0.699469562293351,2.44995341773963,0.252443857218526,5.83715130692036,"Group005Sample0002","run7"
"MOBEAST084",0.00641364554505849,0.0570714295850634,0.00551003871792635,0.0088985206057669,0.0528928206701333,0.0268750135735563,0.00191404321615938,0.00350139809644777,0.00179415379746197,0.00471307082383785,0,1.05423247713441,0.347723701684671,2.218574469324,0.619208401265648,2.84988835552277,0.236456202735801,7.24513801809652,"Group005Sample0003","run7"
"MOBEAST085",0.00664325933394838,0.0552542238187043,0.00388935360935954,0.0100792043747467,0.100059530154961,0.051469909611561,0.00210279669843428,0.00228348323941154,0.0014070381373037,0.00712132805657389,0.053281857942126,1.52848243978535,0.232046799713737,1.88000409129348,0.385879030204434,4.29272849451246,0.27511680627181,10.4441523461032,"Group005Sample0004","run7"
"MOBEAST086",0.0078708911709841,0.0538570301595406,0.0045765076939735,0.00983079155953843,0.0403226548719128,0,0.0026022625005433,0.0029476353806105,0.00190203233417295,0.006554380980395,0.0383873738387517,0.74398051483529,0.406597372805543,2.25562419736427,0.465527894295866,2.26749467531186,0.190903792849468,6.90573704701139,"Group005Sample0005","run7"
"MOBEAST087",0.00955704911720459,0.0610912285375199,0.00899779578668556,0.0111336194608437,0.069156527791186,0.018443120170852,0.00551549068049971,0.00768160087399667,0.0042671697129141,0.00968592607704314,0.0805166565146859,1.10123032548372,0.385792654719003,1.48493841513999,0.808164480412709,3.34516516686295,0.180555807022835,9.29830564699828,"Group005Sample0006","run7"
"MOBEAST088",0.00429588238541354,0.0494947886924084,0.0037658370758875,0.00562255760503925,0.0935349280361655,0.0358557864633185,0.0026200876773171,0.00268797810481637,0.00202684466033068,0.00543878809409635,0.0331045488125822,1.31338651957468,0.214647686807012,1.76405442432952,0.669772964622426,3.75512222244486,0.300274669590509,8.59958518814607,"Group005Sample0007","run7"
"MOBEAST089",0.00626631334207222,0.0482970220961402,0.00378813497415892,0.0082740400130267,0.0860083990868462,0.0334030252159211,0.00147489227398435,0.00272540266401772,0.0012668814652706,0.00503330735044956,0.00971093072574094,1.04980905634363,0.257421121830318,1.98722911062346,0.457833775059688,3.79701005131238,0.278713631297549,9.20399916965645,"Group006Sample0001","run7"
"MOBEAST090",0.00533843137173283,0.0667687108352107,0.00465094550045935,0.0075093003330056,0.0767072666367021,0.0083422821163926,0.00260038873376854,0.00361022513767861,0.00148913741403013,0.00574111211743684,0.0538190525236994,0.922567356839178,0.254197866309981,1.58759964318302,0.619358035264227,3.75648815274418,0.295308371072647,8.10600781031099,"Group006Sample0002","run7"
"MOBEAST091",0.00818055285548102,0.057611799342931,0.00401188765864439,0.00990659061755994,0.0241636037076997,0,0.00202749041586288,0.00294938917697802,0.00133502890264013,0.00476233390336343,0.0145967306659172,0.363509349230466,0.539176158144318,1.83840644946582,0.404971580387415,1.91510240465653,0.201285684993203,5.25133201121325,"Group006Sample0003","run7"
"MOBEAST092",0.0092583905265243,0.0533326437078754,0.00497918597075672,0.0112525898741674,0.0313041249883642,0.018528861121911,0.0015048712401388,0.00219201748224522,0.00106670245501929,0.0049692865403385,0.0150738405087614,0.503516536455552,0.542321519909875,2.16735908465396,0.442492441867757,2.15667385886588,0.197459150274939,6.02980706309306,"Group006Sample0004","run7"
"MOBEAST093",0.00576134504744291,0.0577031010094494,0.00316634470230952,0.00677201001132513,0.0314746674875521,0.0177720793353703,0.00189536993281758,0.0023694211950254,0.00126831664764255,0.00452370577747536,0.00649556509399294,0.474782279362111,0.431275111264582,1.6353455593614,0.467563499908343,2.14707637965905,0.250954927850755,5.2237564397355,"Group006Sample0005","run7"
"MOBEAST094",0.00663243060425439,0.0650591541003302,0.00628559678010666,0.00870250923500307,0.0315605884978826,0,0.00299364016780206,0.00483867787541586,0.00220840942276533,0.00618805577087841,0.0288009796638191,0.748161940149931,0.416391336096751,1.61355536202476,0.722274071807341,2.34192405453129,0.200666837812762,6.20446288539621,"Group006Sample0006","run7"
"MOBEAST095",0.00561150170906391,0.0410938264134436,0.00278392091499535,0.0070816510745296,0.0221890180745061,0.00668974592866376,0.00117587245645379,0.00162287080976023,0.000744716166724149,0.0038717967062169,0.00760532605173754,0.483112980955916,0.487424686240891,1.9857412790111,0.393117492756485,1.52771166908845,0.215165208443864,4.15952554450757,"Group006Sample0007","run7"
"MOBEAST096",0.00421341316759738,0.0737313066343621,0.00344596254268437,0.00514512875396259,0.0424012143014575,0.0511282543326679,0.00173751061447415,0.00264022501106743,0.00175460764275316,0.00564008389478642,0,0.606253030177745,0.274332875281734,1.6372954202026,0.66975244108914,2.59704821790462,0.305619491676894,5.76873202894006,"Group007Sample0001","run7"
"MOBEAST097",0.008097935330863,0.0597011869339683,0.00524331853984123,0.0100420811997772,0.0386800410642341,0.0177393439167607,0.00241619386113296,0.00387393321869003,0.00187948615898269,0.0062947552239805,0.0235053876326922,0.52741732225874,0.474916573669826,2.00966513830103,0.522134648737711,2.38286947525757,0.213588282428563,6.05717793062102,"Group007Sample0002","run7"
"MOBEAST098",0.00528839019338674,0.064309255788342,0.00340851540433803,0.00658298006925141,0.0350139198722242,0.0149266704188096,0.00188524100982048,0.00351011056435466,0.00123946848644479,0.00339175109655234,0.0403548460041782,0.625683475032872,0.359208084445629,2.11407687383481,0.517776959444089,2.31296054837048,0.257444979174687,5.52350552360042,"Group007Sample0003","run7"
"MOBEAST099",0.00406180017743251,0.0540506535597987,0.00225322432291852,0.00511345968372608,0.0249185775357751,0.00678824579036218,0.00157365199870004,0.00214214886088113,0.00105164759510719,0.00496318942088574,0.0459228251280841,0.430912284105184,0.361729522640671,2.04536686346157,0.440645758895793,1.79851111199031,0.265362093346637,4.26826213347841,"Group007Sample0004","run7"
"MOBEAST100",0.00534927625486722,0.0582730380914261,0.00258278541101786,0.00756801204601999,0.0293620100986255,0.0239320718528889,0.00106846058005493,0.00161286026194205,0.00071235650613012,0.00413121009907067,0,0.369139032194561,0.373306490998181,1.90676091303997,0.341276598836302,1.99336425466722,0.268571952026713,4.63652987638318,"Group007Sample0005","run7"
"MOBEAST101",0.00759347480081504,0.0660083554046858,0.0044131375715249,0.00982946233908806,0.0647131948660513,0.0490550142702532,0.00155131471371767,0.00373561111746047,0.00132009123313784,0.00454084466717859,0.0467155210438879,0.845180035052323,0.369180747253552,2.18975236407075,0.448970393220341,3.3097423924821,0.260274223227209,7.85912412353253,"Group007Sample0006","run7"
"MOBEAST102",0.00704502932177113,0.071889508606652,0.00500023060513109,0.0090399657827307,0.044335403648757,0.006805103256959,0.0029301668405437,0.00353840016912092,0.00206799204098181,0.00737385863086436,0.0217349139257174,0.60304370691355,0.407996310276898,1.84370201128615,0.553124948181018,2.68426661395575,0.237417107736768,6.52627103901289,"Group007Sample0007","run7"
"MOBEAST103",0.00704243170323087,0.0819934822451584,0.00415636965912416,0.0083644720712501,0.0386051264034918,0.0222113344783363,0.00175008402207163,0.00289239281538144,0.00165000168792783,0.00425382782889852,0.0207694350138061,0.538238295647808,0.412346721885714,2.14826179698144,0.496907590068978,2.5659656518091,0.23654544052793,6.30830948026603,"Group008Sample0001","run7"
"MOBEAST104",0.00508308155359254,0.0798918176857994,0.00270972613667676,0.00851824417036638,0.0516627981267941,0.0246779925878209,0.00150300763274603,0.00202278854262032,0.00124774258438342,0.00521014372884061,0,0.855286572132081,0.288207235518109,2.80608309778562,0.318108530641029,2.84895214591062,0.25089471419726,7.18500352680226,"Group008Sample0002","run7"
"MOBEAST105",0.00642618458306327,0.0779420204732931,0.00312354574496327,0.00794712339222274,0.0520907760299137,0,0.00191556264268261,0.00245811379268511,0.00175485251452917,0.00595034441623712,0.0509081098945745,0.866552928025156,0.328343428867047,2.11431450358468,0.393041052819193,2.9268648610074,0.246890182653563,7.14917862742708,"Group008Sample0003","run7"
"MOBEAST106",0.0120908544037702,0.119928681097413,0.0105787692254422,0.0155259416171648,0.0785676953623401,0.0278281338164231,0.00367327996163625,0.00631741968275387,0.00288690999879024,0.0105324562359865,0.0507926426235933,0.811815369863044,0.452586538322437,2.50615357627036,0.681360878862691,4.53569643270027,0.213670460467761,11.7638439051392,"Group008Sample0004","run7"
"MOBEAST107",0.0150963552893155,0.11577128340432,0.0100858119236875,0.0187135371183256,0.0805361655768748,0.0243112137436309,0.00440066905272046,0.00792574211025117,0.00354052127914561,0.0143964905326966,0.0160536508265728,0.602808824042421,0.499035856753849,2.2497588419956,0.538958074035656,4.59397861790675,0.213215922303762,11.5962857165594,"Group008Sample0005","run7"
"MOBEAST108",0.0051715163122702,0.0805434737823059,0.00463267018440762,0.00738755850272449,0.031699796986587,0.0131711725662823,0.00180741189211265,0.00366601796332284,0.00188254369398898,0.00729482462784852,0,0.58244907467444,0.38887689649857,2.24637058697884,0.627090828817005,2.43596759627919,0.226618876045729,5.8225380268052,"Group008Sample0006","run7"
"MOBEAST109",0.0062679884859571,0.0696087953182666,0.00535462017861946,0.00818224430539706,0.333122298624551,0.0809648005640831,0.00275276308692371,0.00325354675466844,0.00136740264014815,0.00891319089154943,0.14537557105437,2.34270257474733,0.110752013451839,2.10541186030101,0.654419494060758,11.2497828117762,0.408097092552823,22.9882533840541,"Group006Sample0003","run3"
"MOBEAST110",0.003449206024765,0.0565682204128472,0.00330751421063015,0.00475788048604184,0.0634357982188337,0.0896683726001702,0.00186343217234435,0.00184907535072974,0.0011110289519802,0.00603142953489866,0.0656661848784898,2.70704719524035,0.200967545754148,2.99479411009708,0.695165467130455,2.88474504458589,0.233855997553003,8.48298287734559,"Group006Sample0004","run3"
"MOBEAST111",0.00373159296103553,0.0391317507974805,0.0038421360506171,0.00394504247389552,0.0178595420292969,0.0548624385370275,0.00206363058322256,0.00245315628091494,0.000975716794589411,0.00496798591851587,0.00325534927434348,1.22489095721702,0.383085577359055,3.72431700179346,0.973915002446903,1.21194143022029,0.162675962801021,4.04467448736479,"Group006Sample0005","run3"
"MOBEAST112",0.00429796804879719,0.0441708355498313,0.00349822586032049,0.00883377202928754,0.0906642609292306,0.0969062577657172,0.00198866313932961,0.00186531396342266,0.000396147171821196,0.00467548832187319,0.154861942444978,2.87574003946452,0.196520458612287,2.28384308281893,0.396005901977372,3.61535285012873,0.21090234528062,10.9222947239991,"Group006Sample0006","run3"
"MOBEAST113",0.00702940635415481,0.0603315207713075,0.00321949276325451,0.0185746029085331,0.228124895153969,0.0895319714375991,0.00231851454249596,0.00245476419369435,0.000777030942216639,0.00835472880694637,0.404841727320907,3.34007116037434,0.163132456262005,2.8269490539883,0.173327676457379,7.78385922144865,0.217546459721282,24.440997267748,"Group006Sample0007","run3"
"MOBEAST114",0.00393588898137603,0.0667866905790061,0.0043088341350189,0.00556530495649802,0.0165297237193084,0.0950422630116984,0.00222225721413032,0.00243351548483412,0.00168937019066887,0.00510192664041377,0.0141107752291423,1.51469458323222,0.280478595501802,1.65190187963366,0.774231451591512,1.5556502967342,0.16799231277239,4.97610763741847,"Group007Sample0001","run3"
"MOBEAST115",0.0217843445702126,0.0502544659877799,0.0195557254072774,0.0225012740540911,0.0267022482267309,0.0715410154405821,0.00968145127641265,0.0153028984299301,0.00693255931447365,0.0234162337618352,0.0100837371368122,0.713034529259306,1.56623613949614,1.5822901700268,0.86909413930372,1.69294909376459,0.0588322840083,9.26280379009741,"Group007Sample0002","run3"
