id_number,tank_number,treatment,inflow_table,date_time,date,time,fdom,fdom_conc,fdom_alt_name,fdom_cat,outlier,time_string,date_string,date_time_string,conc_norm
MOBEAST041,T3,Control,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_b,0.0869774101817144,Tyrosine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.015187059914572976
MOBEAST041,T3,Control,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_c,0.0105828289406039,Visible-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0028053752239336127
MOBEAST041,T3,Control,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_m,0.017219505441266,Marine Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0014276929680851237
MOBEAST041,T3,Control,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,m_to_c,0.614583791427744,m_to_c,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.12742281999349753
MOBEAST041,T3,Control,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,bix,1.14541676255448,bix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.06313559807386615
MOBEAST041,T3,Control,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,hix,0.254072774331337,hix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.0051981562642272605
MOBEAST041,T3,Control,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fpeak,0.0605038728867394,Phenylalanine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0328928538603074
MOBEAST041,T3,Control,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fi,1.90381481269911,Fluvic Acid,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.27129158186101954
MOBEAST042,T4,Algae,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_a,0.0149262566994344,UV-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0020365357174141462
MOBEAST042,T4,Algae,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_b,0.087451604921005,Tyrosine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.015661254653863574
MOBEAST042,T4,Algae,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_c,0.0136141916735358,Visible-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.005836737956865513
MOBEAST042,T4,Algae,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_m,0.0187915309736933,Marine Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.002999718500512425
MOBEAST042,T4,Algae,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_t,0.111917214862574,Tryptophan,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.08900342694971966
MOBEAST042,T4,Algae,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,m_to_c,0.724485497887033,m_to_c,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.2373245264527865
MOBEAST042,T4,Algae,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,bix,0.856769673677748,bix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.2255114908028658
MOBEAST042,T4,Algae,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,hix,0.432784934398711,hix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.17351400380314674
MOBEAST042,T4,Algae,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fpeak,0.037097364555353,Phenylalanine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.009486345528921004
MOBEAST042,T4,Algae,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fi,1.79101587634539,Fluvic Acid,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.3840905182147394
MOBEAST042,T4,Algae,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,lignin,0.059382487151877,lignin,Other,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.057681388143730715
MOBEAST043,T5,CCA,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_a,0.0145856502432898,UV-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0016959292612695465
MOBEAST043,T5,CCA,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_b,0.144604532576335,Tyrosine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.07281418230919356
MOBEAST043,T5,CCA,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_c,0.0115766887264242,Visible-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0037992350097539136
MOBEAST043,T5,CCA,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_m,0.0172277047062783,Marine Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0014358922330974244
MOBEAST043,T5,CCA,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_t,0.13005688200531,Tryptophan,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.07086375980698367
MOBEAST043,T5,CCA,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,m_to_c,0.671980912361782,m_to_c,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.18481994092753556
MOBEAST043,T5,CCA,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,bix,0.891804744197132,bix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.19047642028348188
MOBEAST043,T5,CCA,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,hix,0.351829015797943,hix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.09255808520237874
MOBEAST043,T5,CCA,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fpeak,0.0119176014554204,Phenylalanine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.015693417571011597
MOBEAST043,T5,CCA,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fi,1.82588542342665,Fluvic Acid,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.3492209711334795
MOBEAST043,T5,CCA,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,lignin,0.0596422713854745,lignin,Other,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.057421603910133213
MOBEAST044,T6,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_a,0.0146201705608244,UV-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0017304495788041472
MOBEAST044,T6,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_b,0.131089540921486,Tyrosine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.05929919065434458
MOBEAST044,T6,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_c,0.0115079642372025,Visible-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.003730510520532213
MOBEAST044,T6,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_m,0.0186099496839187,Marine Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.002818137210737825
MOBEAST044,T6,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_t,0.116530510540846,Tryptophan,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.08439013127144766
MOBEAST044,T6,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,m_to_c,0.618376966765626,m_to_c,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.13121599533137956
MOBEAST044,T6,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,bix,0.87832656234717,bix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.20395460213344385
MOBEAST044,T6,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,hix,0.374468455839693,hix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.11519752524412874
MOBEAST044,T6,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fpeak,0.0136270460412275,Phenylalanine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.013983972985204497
MOBEAST044,T6,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fi,1.91481054382771,Fluvic Acid,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.26029585073241934
MOBEAST044,T6,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,lignin,0.0331652300623647,lignin,Other,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.08389864523324302
MOBEAST045,T7,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_a,0.0119655671480688,UV-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-9.241538339514535e-4
MOBEAST045,T7,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_b,0.123206010111657,Tyrosine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.05141565984451557
MOBEAST045,T7,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_c,0.0099340529807099,Visible-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0021565992640396126
MOBEAST045,T7,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_m,0.0147351438063127,Marine Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.0010566686668681755
MOBEAST045,T7,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_t,0.0762315558068072,Tryptophan,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.12468908600548646
MOBEAST045,T7,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,m_to_c,0.674174145246823,m_to_c,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.18701317381257648
MOBEAST045,T7,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,bix,0.71835841867914,bix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.3639227458014739
MOBEAST045,T7,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,hix,0.434584745213361,hix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.17531381461779671
MOBEAST045,T7,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fpeak,0.0420605136484289,Phenylalanine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.014449494621996906
MOBEAST045,T7,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fi,1.9034559435353,Fluvic Acid,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.27165045102482943
MOBEAST045,T7,Coral,Table 2,2024-06-03T00:00:00Z,2024-06-03,00:00:00,lignin,0.018858109522665,lignin,Other,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.09820576577294271
MOBEAST046,T8,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_a,0.0157211862584379,UV-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0028314652764176475
MOBEAST046,T8,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_b,0.13244074003676,Tyrosine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.06065038976961859
MOBEAST046,T8,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_c,0.0110377161807759,Visible-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.003260262464105614
MOBEAST046,T8,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_m,0.0182101668207666,Marine Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.002418354347585725
MOBEAST046,T8,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_t,0.172191074944192,Tryptophan,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.028729566868101658
MOBEAST046,T8,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,m_to_c,0.606129328161269,m_to_c,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.1189683567270225
MOBEAST046,T8,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,bix,0.886696990060378,bix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.1955841744202358
MOBEAST046,T8,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,hix,0.295764914214289,hix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.036493983618724746
MOBEAST046,T8,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fpeak,0.0621114961494961,Phenylalanine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0345004771230641
MOBEAST046,T8,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fi,1.84986200871376,Fluvic Acid,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.3252443858463694
MOBEAST046,T8,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,lignin,0.0425801436190146,lignin,Other,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.07448373167659311
MOBEAST047,T9,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_a,0.0138746232884498,UV-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,9.84902306429546e-4
MOBEAST047,T9,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_b,0.117627262202307,Tyrosine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.04583691193516558
MOBEAST047,T9,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_c,0.0110899782915387,Visible-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.003312524574868413
MOBEAST047,T9,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_m,0.01778566525137,Marine Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.001993852778189125
MOBEAST047,T9,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_t,0.121276454196583,Tryptophan,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.07964418761571065
MOBEAST047,T9,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,m_to_c,0.623534635044614,m_to_c,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.13637366361036757
MOBEAST047,T9,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,bix,0.941449865321305,bix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.1408312991593088
MOBEAST047,T9,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,hix,0.388078082574239,hix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.1288071519786747
MOBEAST047,T9,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fpeak,0.0213272010748258,Phenylalanine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.006283817951606197
MOBEAST047,T9,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fi,1.82434135526073,Fluvic Acid,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.3507650392993995
MOBEAST047,T9,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,lignin,0.00939003954946126,lignin,Other,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.10767383574614646
MOBEAST048,T10,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_a,0.014216399378371,UV-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.001326678396350747
MOBEAST048,T10,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_b,0.121116791694354,Tyrosine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.04932644142721258
MOBEAST048,T10,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_c,0.0108669307257733,Visible-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.003089477009103013
MOBEAST048,T10,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_m,0.0166837981893058,Marine Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,8.919857161249246e-4
MOBEAST048,T10,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_t,0.0642047431869289,Tryptophan,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.13671589862536476
MOBEAST048,T10,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,m_to_c,0.651346330282211,m_to_c,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.16418535884796454
MOBEAST048,T10,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,bix,0.761319030680367,bix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.32096213380024685
MOBEAST048,T10,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,hix,0.49121309338386,hix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.2319421627882957
MOBEAST048,T10,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fpeak,0,Phenylalanine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.027611019026431996
MOBEAST048,T10,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fi,2.07568461140424,Fluvic Acid,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.09942178315588945
MOBEAST048,T10,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,lignin,0.0494161700514599,lignin,Other,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.06764770524414782
MOBEAST049,T11,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_a,0.0149523618211644,UV-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.002062640839144146
MOBEAST049,T11,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_b,0.11353817623116,Tyrosine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.041747825964018576
MOBEAST049,T11,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_c,0.0104441116867942,Visible-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0026666579701239137
MOBEAST049,T11,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_m,0.0182994606256164,Marine Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0025076481524355237
MOBEAST049,T11,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_t,0.0650248048188801,Tryptophan,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.13589583699341357
MOBEAST049,T11,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,m_to_c,0.5707333074164,m_to_c,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.08357233598215358
MOBEAST049,T11,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,bix,0.645794013514446,bix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.43648715096616786
MOBEAST049,T11,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,hix,0.569960650104279,hix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.3106897195087147
MOBEAST049,T11,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fpeak,0.0125494666311642,Phenylalanine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.015061552395267797
MOBEAST049,T11,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fi,1.98951393913075,Fluvic Acid,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.18559245542937952
MOBEAST049,T11,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,lignin,0.0115067557910814,lignin,Other,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.10555711950452631
MOBEAST050,T12,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_a,0.016649363900199,UV-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0037596429181787454
MOBEAST050,T12,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_b,0.123107674743348,Tyrosine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.05131732447620657
MOBEAST050,T12,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_c,0.0118331155998278,Visible-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.004055661883157514
MOBEAST050,T12,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_t,0.182420734981385,Tryptophan,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.018499906830908658
MOBEAST050,T12,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,m_to_c,0.531741326977391,m_to_c,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.04458035554314449
MOBEAST050,T12,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,bix,1.00072697211628,bix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.08155419236433392
MOBEAST050,T12,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,hix,0.323345129834052,hix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.06407419923848773
MOBEAST050,T12,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fpeak,0,Phenylalanine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.027611019026431996
MOBEAST050,T12,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fi,2.19368762891153,Fluvic Acid,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.01858123435140069
MOBEAST050,T12,CCA,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,lignin,0.0543803939075935,lignin,Other,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.06268348138801422
MOBEAST051,T13,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_a,0.0161639248965598,UV-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0032742039145395446
MOBEAST051,T13,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_b,0.101727114525438,Tyrosine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.029936764258296583
MOBEAST051,T13,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_c,0.0163784266058621,Visible-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.008600972889191816
MOBEAST051,T13,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_m,0.0209230256585715,Marine Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0051312131853906255
MOBEAST051,T13,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_t,0.0847534810783764,Tryptophan,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.11616716073391727
MOBEAST051,T13,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,m_to_c,0.782794366031489,m_to_c,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.2956333945972425
MOBEAST051,T13,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,bix,0.889671427810509,bix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.19260973667010484
MOBEAST051,T13,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,hix,0.524297076954956,hix,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.2650261463593917
MOBEAST051,T13,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fpeak,0.022022215357982,Phenylalanine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.005588803668449997
MOBEAST051,T13,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,fi,1.82366841812021,Fluvic Acid,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.35143797643991936
MOBEAST051,T13,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,lignin,0.0770718739409176,lignin,Other,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.03999200135469011
MOBEAST052,T14,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_a,0.0161367734881877,UV-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.003247052506167445
MOBEAST052,T14,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_b,0.103195484985646,Tyrosine,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.031405134718504576
MOBEAST052,T14,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_c,0.0142023487896293,Visible-Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.006424895072959013
MOBEAST052,T14,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_m,0.0191916984010338,Marine Humic,Humic,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,0.0033998859278529248
MOBEAST052,T14,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,coble_t,0.0823869062960122,Tryptophan,Proteinaceous,not outlier,00:00:00,2024-06-03,2024-06-03 00:00:00,-0.11853373551628146
