"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.00818055285548102,0.057611799342931,0.00401188765864439,0.00990659061755994,0.0241636037076997,0,0.00202749041586288,0.00294938917697802,0.00133502890264013,0.00476233390336343,0.0145967306659172,0.363509349230466,0.539176158144318,1.83840644946582,0.404971580387415,1.91510240465653,0.201285684993203,5.25133201121325,"Group006Sample0003","run7","MOBEAST091"
0.0092583905265243,0.0533326437078754,0.00497918597075672,0.0112525898741674,0.0313041249883642,0.018528861121911,0.0015048712401388,0.00219201748224522,0.00106670245501929,0.0049692865403385,0.0150738405087614,0.503516536455552,0.542321519909875,2.16735908465396,0.442492441867757,2.15667385886588,0.197459150274939,6.02980706309306,"Group006Sample0004","run7","MOBEAST092"
0.00576134504744291,0.0577031010094494,0.00316634470230952,0.00677201001132513,0.0314746674875521,0.0177720793353703,0.00189536993281758,0.0023694211950254,0.00126831664764255,0.00452370577747536,0.00649556509399294,0.474782279362111,0.431275111264582,1.6353455593614,0.467563499908343,2.14707637965905,0.250954927850755,5.2237564397355,"Group006Sample0005","run7","MOBEAST093"
0.00663243060425439,0.0650591541003302,0.00628559678010666,0.00870250923500307,0.0315605884978826,0,0.00299364016780206,0.00483867787541586,0.00220840942276533,0.00618805577087841,0.0288009796638191,0.748161940149931,0.416391336096751,1.61355536202476,0.722274071807341,2.34192405453129,0.200666837812762,6.20446288539621,"Group006Sample0006","run7","MOBEAST094"
0.00561150170906391,0.0410938264134436,0.00278392091499535,0.0070816510745296,0.0221890180745061,0.00668974592866376,0.00117587245645379,0.00162287080976023,0.000744716166724149,0.0038717967062169,0.00760532605173754,0.483112980955916,0.487424686240891,1.9857412790111,0.393117492756485,1.52771166908845,0.215165208443864,4.15952554450757,"Group006Sample0007","run7","MOBEAST095"
0.00421341316759738,0.0737313066343621,0.00344596254268437,0.00514512875396259,0.0424012143014575,0.0511282543326679,0.00173751061447415,0.00264022501106743,0.00175460764275316,0.00564008389478642,0,0.606253030177745,0.274332875281734,1.6372954202026,0.66975244108914,2.59704821790462,0.305619491676894,5.76873202894006,"Group007Sample0001","run7","MOBEAST096"
0.008097935330863,0.0597011869339683,0.00524331853984123,0.0100420811997772,0.0386800410642341,0.0177393439167607,0.00241619386113296,0.00387393321869003,0.00187948615898269,0.0062947552239805,0.0235053876326922,0.52741732225874,0.474916573669826,2.00966513830103,0.522134648737711,2.38286947525757,0.213588282428563,6.05717793062102,"Group007Sample0002","run7","MOBEAST097"
0.00528839019338674,0.064309255788342,0.00340851540433803,0.00658298006925141,0.0350139198722242,0.0149266704188096,0.00188524100982048,0.00351011056435466,0.00123946848644479,0.00339175109655234,0.0403548460041782,0.625683475032872,0.359208084445629,2.11407687383481,0.517776959444089,2.31296054837048,0.257444979174687,5.52350552360042,"Group007Sample0003","run7","MOBEAST098"
0.00406180017743251,0.0540506535597987,0.00225322432291852,0.00511345968372608,0.0249185775357751,0.00678824579036218,0.00157365199870004,0.00214214886088113,0.00105164759510719,0.00496318942088574,0.0459228251280841,0.430912284105184,0.361729522640671,2.04536686346157,0.440645758895793,1.79851111199031,0.265362093346637,4.26826213347841,"Group007Sample0004","run7","MOBEAST099"
0.00534927625486722,0.0582730380914261,0.00258278541101786,0.00756801204601999,0.0293620100986255,0.0239320718528889,0.00106846058005493,0.00161286026194205,0.00071235650613012,0.00413121009907067,0,0.369139032194561,0.373306490998181,1.90676091303997,0.341276598836302,1.99336425466722,0.268571952026713,4.63652987638318,"Group007Sample0005","run7","MOBEAST100"
0.00759347480081504,0.0660083554046858,0.0044131375715249,0.00982946233908806,0.0647131948660513,0.0490550142702532,0.00155131471371767,0.00373561111746047,0.00132009123313784,0.00454084466717859,0.0467155210438879,0.845180035052323,0.369180747253552,2.18975236407075,0.448970393220341,3.3097423924821,0.260274223227209,7.85912412353253,"Group007Sample0006","run7","MOBEAST101"
0.00704502932177113,0.071889508606652,0.00500023060513109,0.0090399657827307,0.044335403648757,0.006805103256959,0.0029301668405437,0.00353840016912092,0.00206799204098181,0.00737385863086436,0.0217349139257174,0.60304370691355,0.407996310276898,1.84370201128615,0.553124948181018,2.68426661395575,0.237417107736768,6.52627103901289,"Group007Sample0007","run7","MOBEAST102"
0.00704243170323087,0.0819934822451584,0.00415636965912416,0.0083644720712501,0.0386051264034918,0.0222113344783363,0.00175008402207163,0.00289239281538144,0.00165000168792783,0.00425382782889852,0.0207694350138061,0.538238295647808,0.412346721885714,2.14826179698144,0.496907590068978,2.5659656518091,0.23654544052793,6.30830948026603,"Group008Sample0001","run7","MOBEAST103"
0.00508308155359254,0.0798918176857994,0.00270972613667676,0.00851824417036638,0.0516627981267941,0.0246779925878209,0.00150300763274603,0.00202278854262032,0.00124774258438342,0.00521014372884061,0,0.855286572132081,0.288207235518109,2.80608309778562,0.318108530641029,2.84895214591062,0.25089471419726,7.18500352680226,"Group008Sample0002","run7","MOBEAST104"
0.00642618458306327,0.0779420204732931,0.00312354574496327,0.00794712339222274,0.0520907760299137,0,0.00191556264268261,0.00245811379268511,0.00175485251452917,0.00595034441623712,0.0509081098945745,0.866552928025156,0.328343428867047,2.11431450358468,0.393041052819193,2.9268648610074,0.246890182653563,7.14917862742708,"Group008Sample0003","run7","MOBEAST105"
0.0120908544037702,0.119928681097413,0.0105787692254422,0.0155259416171648,0.0785676953623401,0.0278281338164231,0.00367327996163625,0.00631741968275387,0.00288690999879024,0.0105324562359865,0.0507926426235933,0.811815369863044,0.452586538322437,2.50615357627036,0.681360878862691,4.53569643270027,0.213670460467761,11.7638439051392,"Group008Sample0004","run7","MOBEAST106"
0.0150963552893155,0.11577128340432,0.0100858119236875,0.0187135371183256,0.0805361655768748,0.0243112137436309,0.00440066905272046,0.00792574211025117,0.00354052127914561,0.0143964905326966,0.0160536508265728,0.602808824042421,0.499035856753849,2.2497588419956,0.538958074035656,4.59397861790675,0.213215922303762,11.5962857165594,"Group008Sample0005","run7","MOBEAST107"
0.0051715163122702,0.0805434737823059,0.00463267018440762,0.00738755850272449,0.031699796986587,0.0131711725662823,0.00180741189211265,0.00366601796332284,0.00188254369398898,0.00729482462784852,0,0.58244907467444,0.38887689649857,2.24637058697884,0.627090828817005,2.43596759627919,0.226618876045729,5.8225380268052,"Group008Sample0006","run7","MOBEAST108"
0,0.0214052556304183,0,0.000168423859195462,0,0,0,0.000300668774259657,0,0,0,NA,0.466048245084977,Inf,0,0.194851897891294,0.0844654293639704,1.06729656262923,"Group008Sample0007","run7","MilliQ_run7_2"
