500	0.0217794960820818
495	0.0227344955002669
490	0.0241241491529824
485	0.0256364716848802
480	0.026864923352515
475	0.0282313118290852
470	0.0280568192632161
465	0.0273475489404645
460	0.0306447345725685
455	0.0335306709997522
450	0.0359802137421979
445	0.0386594071574277
440	0.0414969555503103
435	0.0448953866050191
430	0.0485269155925925
425	0.0524253069684632
420	0.0563757751521041
415	0.0604052537184907
410	0.064579244897528
405	0.0691562468529753
400	0.074035366294509
395	0.0791943852739113
390	0.0848327034324127
385	0.0908271708825557
380	0.0971991621477891
375	0.103783459332776
370	0.110542187379236
365	0.117023004647784
360	0.122991895915021
355	0.128311974840774
350	0.13304770155351
345	0.137547192712881
340	0.14187296196311
335	0.146265672445346
330	0.150732206398889
325	0.155423208846282
320	0.159945047815701
315	0.164405781697308
310	0.168526599673307
305	0.172210642057912
300	0.175402574576862
295	0.178373464865975
290	0.18165220800186
285	0.185272163743136
280	0.188503704853502
275	0.1927590741462
270	0.197831110149755
265	0.202536392130211
260	0.207907465058003
255	0.213834916575059
250	0.220201374180963
245	0.224549817672235
240	0.23222166584542
