500	0.00488329421436014
495	0.00526726969078147
490	0.00558319773726599
485	0.0058927936760695
480	0.00611103195665254
475	0.00632269275024756
470	0.00622637932655222
465	0.00600469525078684
460	0.00666539185085578
455	0.00736135498531637
450	0.00805366674103577
445	0.00880751317772277
440	0.00962389598066709
435	0.0106047557947766
430	0.0117168133968859
425	0.0129489706611042
420	0.0142419544231823
415	0.0155722348728775
410	0.0169383410660928
405	0.01823785957718
400	0.0196453797308542
395	0.0209644948892681
390	0.0225334729527863
385	0.0243443668487848
380	0.0262326354800426
375	0.0281499260025266
370	0.0298687091639977
365	0.0312144277431825
360	0.0322807098218031
355	0.0330208680903597
350	0.0334534917724112
345	0.0337662589714193
340	0.0339599056823382
335	0.0343626688547693
330	0.0348780663301271
325	0.035684072988742
320	0.0365953828450327
315	0.0376619307675907
310	0.0387087705127623
305	0.0395222521553014
300	0.039845771233948
295	0.0398774099040105
290	0.040109078341846
285	0.0408126090826049
280	0.0420068320920641
275	0.043621997308462
270	0.0455651949208416
265	0.0480388873350252
260	0.0511392256811141
255	0.0547654582146764
250	0.0584924408238594
245	0.0609698170012331
240	0.0665704985128388
