Wavelength	500	495	490	485	480	475	470	465	460	455	450	445	440	435	430	425	420	415	410	405	400	395	390	385	380	375	370	365	360	355	350	345	340	335	330	325	320	315	310	305	300	295	290	285	280	275	270	265	260	255	250	245	240
248.336	-20.8494504571781	-23.7274707546994	1.26362102300756	3.16542387347847	-13.6880760060287	-6.89111719616724	1.18611670902105	-5.43683996642114	2.10682529212007	-8.42366449683827	-3.62314911316912	1.43328531431121	-10.516029082115	-10.9884372691651	6.39558927006399	7.03857366218892	1.4879809385162	-3.52198605637984	-2.57658982262557	0	6.70418842031972	0.42122288775946	-18.0117259793777	-2.83894836722136	2.3081569791707	4.85990474973114	-11.4151729718534	0	-8.78717119564435	-2.16871878833549	-8.58548909071272	5.35822330839933	8.29196422584415	1.47198091870945	30.1334977643647	4.01715870653969	37.2837480758258	30.0340068722789	34.9326475372022	18.6330308655543	49.4155912864506	77.7843542352239	256.97137188296	476.042071944496	597.316756800559	632.45305490978	593.368402468091	623.669426867173	748.180668116426	1770.38249571526	35583.3188560125	111838.743436471	37756.9168642644
252.814	-1.87286081008449	10.5872824107518	12.6120366132557	20.3779254103244	26.6406857427265	6.00256074838454	9.09194969429455	8.26488410123217	6.72894350142008	12.3672343418804	20.2508200841863	0.429163013250056	21.5915892964487	9.65132600370673	14.8944932059315	17.2817670730498	19.6037736392508	10.7800949237186	31.3742604769277	23.3524768873928	14.4533441185444	18.6665179147857	7.02367710020488	11.6578998974276	2.30374137501735	25.9694065309618	12.3489053055359	8.34987769787623	17.9792399618685	15.1519895483137	1.7138129357338	20.9640533580093	20.7262363982149	42.7527002060168	42.9437468578878	48.1136844977938	62.415381631355	57.9844917479486	59.931517400323	83.2358639953859	100.357629275496	317.726382770716	576.407912239588	787.694735657682	841.116436586968	830.561719854831	813.655985064693	866.834466464277	1871.07273939281	32860.0785890224	123769.442013693	49986.6075031855	3264.78062332082
257.296	-33.9719951391037	14.334361780172	-15.4732315442594	-2.3444211649144	-17.0316000369266	-10.3931867052945	2.53001835335865	1.23898756807649	-2.77402107720912	2.25403756709186	-19.3206825339275	3.82154441804431	4.8956478951537	-3.03834062933235	3.36838550451936	-5.42152867766297	1.76327930523283	3.24613745306901	-15.7753670579084	-23.6423851641989	-2.11854984499455	-0.998310639136694	0.992751641733145	-3.36419558542042	5.01453329830598	-10.6321082466581	10.4726306526708	-0.434811107464603	7.80969536626004	2.14163639430023	9.32610331882408	8.4660979433766	7.26276927671829	14.826711893966	28.0245008764835	40.4633334693093	27.1115529768527	36.121945117887	58.1777423755303	82.3539829885689	204.317207387136	491.144637476561	707.75024021907	762.859568324406	796.813380711109	819.352089005634	855.260349480411	1514.20839735894	25165.2777626277	109510.714349386	53552.7239456855	2939.00671294772	4125.04042944703
261.781	1.88032699680243	0	18.7402257259543	4.75794472205167	-2.05745301706967	7.15645692684554	5.41986571196107	5.78333758089691	-3.09639391052292	16.0107970664685	0.726126795409367	3.87786490030768	12.1936862697689	12.7729197036145	14.0993634432574	19.8897822222991	16.1033926635098	6.11738735067079	13.9423283499578	24.5360635894809	-1.07488611733328	28.3646542291417	13.5996629604253	16.5811969024008	4.1632654920153	15.7336670362891	25.6818498186565	27.7968089571802	17.6106482557261	15.6470329788512	27.9604824817398	37.3702762617237	32.5138466242275	49.5607325769661	52.747004398943	46.373270781316	60.6263412434564	63.0669517435567	85.7144879669854	208.919212428871	455.993209808837	701.505401774176	829.144353257885	821.658078337017	844.469559431589	792.3013965941	1448.86833910853	19467.2911006907	100039.517141173	58673.7139401466	3335.94757645576	2838.16017032958	18492.9690875621
266.271	-10.1997610498082	-1.70701728700879	-6.1817612500928	7.2588619895112	-0.418521536034777	1.14927405801237	-6.96312281268851	-6.64939210717315	-6.01230082707176	-8.97301771858638	-9.23167197651152	-18.4059121124192	1.83733831756495	-3.13579824244214	-6.08375182663628	-7.31709981856158	-13.1938264832951	-8.13634654815021	-4.20164559702671	-22.182487952112	9.83926939378061	-23.6976448591917	-11.2705458552014	2.97609025761758	-15.0556483979225	-2.74328576192685	7.20570004064072	1.34627423938451	-13.8814532105703	23.8715789219667	3.50008974260744	2.18441398529244	24.250889182793	16.6524948057789	37.7870394514014	47.6569361148344	46.6353022622161	48.7937136975813	190.52374780421	418.818720671986	677.283083089133	794.425054729312	788.4492511412	815.991718166519	859.94220450805	1262.23246473186	14925.8160094099	89656.6297025882	61234.1037548203	4170.05785395218	1776.79446149845	11995.6526591625	24665.6279051114
270.764	-45.92603596153	-26.1897254887764	-46.3905948533131	-11.6210393606807	-35.5953433454293	-16.8659759064582	-3.19331638017931	-8.18870119498446	-14.3234574487095	-7.31566638352732	-29.9282845860518	-7.01591770684104	1.37881768723022	-20.170610180717	-21.3057086625968	-29.2856873158639	-27.7689242284027	-28.2545879672984	-6.30619109095961	-9.43312597951549	-20.7840602702738	-11.3403507172484	-17.9410048647956	-4.96308025433355	-2.3538345870263	6.40478100656724	-22.9817355476661	1.34706944669534	-8.96106619657228	12.3851669975978	3.50215714973034	6.11997192461089	18.0886137139092	16.2119977085684	49.0121323227355	23.5967434695556	39.4041831420131	132.753409251896	362.786627140703	604.564484431568	795.998329072764	797.735745063555	797.541273304488	787.794055063831	1193.56131078776	10915.1165387006	78866.9507782002	63689.3165285649	4801.78062545604	1404.21379568214	7359.78693584497	22299.9688398305	5589.67023699818
275.26	-16.2339383101071	-14.4900719124765	-17.1549883395826	-0.473977590264699	-22.1356407963573	-7.50434640247399	-9.09333770567386	-14.2778882857666	-21.0311586479664	-13.0201288111414	-11.2119868067287	-18.0275982976549	-32.3923283250285	-3.51010887694041	-16.1736328031345	-8.85298811781758	-24.9540663595685	-12.1880546520364	-19.547605036411	-15.751749232016	-19.8094582579219	-15.1373250939822	-9.53358841887784	-1.94327993940937	-5.99064198947905	-12.5388688158978	-15.879587832077	-2.19767168993207	-6.14018991140597	-0.865960154758002	35.9955660306773	13.2649973080973	25.9117506796793	37.9102424901473	21.9320695212641	38.978034068816	98.4588014524736	322.185243774766	567.739900369911	786.638671812799	734.138052791655	778.096498384844	815.23123195351	1113.2931179431	7845.1448144556	66626.8219112429	64224.8099698676	5980.15977548604	1159.19038098394	4005.80164959985	18570.8728998438	10483.5315512129	0
279.76	-1.82115804065601	-6.5021094620425	-4.90554594630928	0.460822468767206	-6.37667318364131	1.45921305424634	-6.07815624966388	3.1659810701626	6.54318222515339	6.64584827103298	7.03277490694081	12.1021468203075	-1.31222032912299	-2.55951505651886	9.93141343702823	4.09870275988716	3.46592470126068	9.57097490076343	7.00186659661559	-6.86514921647169	20.8212454397548	-3.92458471377379	11.7081931163901	-10.3913959787923	2.24014358467756	5.22465251097927	15.4388541105852	12.8200553928558	9.80748023764285	27.3625840090238	36.2463943719001	41.186653355455	32.7503500431491	29.1435774464482	40.4255191986413	109.477937509094	290.138912245581	553.396105059739	771.345966802936	804.688232612237	781.948123468627	754.472485927985	1011.28001658139	6214.59608060643	55760.0566683065	63894.1896704734	7192.67226009472	1145.26886148609	2441.51587173603	14438.884048399	13772.2007660992	846.471490879121	536.258798817361
284.264	-14.4436924321536	-14.4391924244588	-4.66873463665566	-18.8587951937858	1.137908321709	-13.1933217485371	-9.99182038021223	-14.3703879691808	0.77841441663355	-10.2405170838014	0	-3.57452855862218	-5.41178708011917	-17.0516955905412	-19.6916299819484	-12.8727758285429	-14.8437448044813	-10.8439806396635	-8.56781624971992	-13.0674792504451	-7.43104367180792	-29.8810281884655	6.50007718022846	-3.14674170476606	-17.9088205264843	-9.11613374278143	-11.4283211531713	-2.03352957759647	8.11654953747205	-1.20192356013935	15.0674929755779	15.0458507293604	29.9705317995326	26.105124272092	65.5326536642658	223.079836612223	453.646559118583	714.497907438097	740.38877215915	722.303397559863	734.079080045499	856.385114190624	4236.25024819615	46711.9591266995	59525.4239153313	8371.69518287935	995.946118181842	1294.15257770437	10030.6409941148	15195.4317733226	2183.82450254796	182.715388009706	-367.467360426254
288.772	-14.7473107949875	3.41266578551123	9.26892419585181	1.24387743338947	-7.53036728834438	3.28232365625905	-6.7117478354597	0.219122840674509	3.43422303769273	-0.569486994766929	-2.84748810889816	9.01152618715095	-3.14846001208341	3.83821347820115	-7.07418004316464	-1.84390743895863	4.28789862629065	-5.33092929918168	14.849862219294	3.8011875993697	-7.49358059930246	-15.8901833951848	-11.8512753204645	-3.39988234751754	1.61245844340705	20.3705238038192	10.8042165901736	14.9953270383623	16.4975992259618	28.7859145242308	18.3681038730619	27.6997415904138	52.1342485114507	50.51588108793	191.057811428173	381.383267419957	662.843723142694	689.101245084495	706.881244331335	718.214803202897	760.406754011761	2726.90895873304	37435.5406352648	48375.802768937	9614.13822356007	881.166275428361	1001.19756979027	6246.57946005335	14876.9980323762	4133.15023077285	458.792242811605	266.957549019538	212.299902852371
293.283	0	-12.6174845723504	3.38464654526688	0.397438224502755	-11.3429000216422	8.80952990208291	0.714836009677299	9.45177692357507	-0.940532382285903	0.272939954534945	8.18835143337599	8.6379691561458	-0.377243264749548	-2.20746423752356	6.78093230256678	-2.47446008092524	8.22030260121535	5.5030176537702	5.17610443495326	-11.3863000832812	17.95736835847	-3.38477415115117	2.52444476978408	19.9610453584782	10.0465092225164	22.5301147225141	8.50699909067599	9.95103832565895	22.4334169595445	26.5034615169898	46.3522966006105	60.6378790358712	54.3186027958547	141.93881033779	340.988873771942	602.429936493237	701.32908105016	666.38917865109	675.207906438171	701.088360712174	1782.01965655867	28982.2936478734	40521.4100207477	10438.5968053765	863.10548484483	773.146042176079	3655.1109111795	13378.2199276501	6456.73079108634	501.560044941009	251.870457185442	90.3145734711728	314.499045377193
297.797	-4.05482613165232	-16.2866363682329	3.27667376181435	3.46283680224227	6.32242441779451	7.31014220447257	1.84541920154914	1.83005161890893	-1.36579303242872	-1.32116481826751	-5.57835554885432	-1.7421690437714	-4.74771595250023	-7.47965560856908	-0.345506075578899	7.52878636321449	-5.78768635201012	0	-10.4395474803097	2.20461370060668	17.8191276010961	1.22879898636543	8.55369575636754	11.042441669591	8.22970752454717	8.36103169521396	21.4842244923381	16.0559878008004	36.6709954422207	33.390523296001	30.6114639556025	60.0929164489923	123.401340019955	299.154882213251	529.290447426226	672.275816254772	672.364345875194	638.156472411706	666.06225474914	1396.1324620071	21964.4726520297	35512.5925650418	12250.3760844574	821.836484724624	707.788200194907	1903.33955152395	10730.9293285775	8607.49933409326	864.504129806408	272.207822922304	301.891694244094	109.29183787901	1414.8727504934
302.315	14.9273221772277	8.43841542711649	7.63968090665055	13.9755735777154	11.4334287981691	8.07340519454373	11.5492458454636	1.99617784974366	-1.1173315156107	8.81950711295804	6.62916499644996	11.6299435627312	0.35852527499976	13.9862311097978	9.15794128421235	13.4381871841258	8.52264990232698	-5.60353917297243	4.91927739836823	12.5527505194988	11.5197949059609	-0.402103628065837	-1.9993227621736	16.647688458514	7.71186497349139	24.2671820607992	39.3699493393735	31.8745681859693	36.6989108471024	45.8912262942357	47.1258195397097	106.733295317865	290.12368753803	504.455265217964	667.438031548837	639.648029845968	655.206108426472	624.765960151753	1103.60738457251	17612.2913085946	32255.8193049473	15468.6037605521	828.295048656445	622.924933659064	1032.07035516939	7572.06299433906	10200.4625516727	1478.71092804112	258.446657815454	238.336863563026	79.7910644268914	214.583402249311	527.460506882953
306.837	-14.3897238535418	-12.4010695345165	-19.2467172397146	-5.27338843949993	-1.95458025720537	-16.4002128760153	-8.80728129073718	-14.9298108571502	-8.2453212033906	-5.94959007468189	-0.862275521457806	-10.2332540273053	-17.8765452318174	-17.7829863541881	-29.4270788786222	-4.69032072345722	-16.9980246412468	-10.80346231484	-12.6728872532776	-13.8128942874093	-5.5311845036257	-28.470175908525	-17.1464876836252	-10.0381259962641	-5.49319721782035	10.3205357779691	12.6195289484547	21.6565073580191	3.13689654560026	23.0540183694141	85.8171683692999	209.814044148919	429.345320727484	605.699231801509	607.85185809628	620.282716681035	634.029222432894	901.264422514412	13336.8803002705	30056.2314687929	19251.852473721	870.337810003987	552.088613658633	623.98601477574	4729.31999368903	10412.3538650187	2679.07147460616	157.402161248008	40.0526127008197	105.633704858122	-125.038200250054	-199.722371217613	771.463138471073
311.362	-0.495570346326133	22.116783428596	23.6275281836622	13.1668115897038	11.3873101992419	0	13.0814565611089	13.9168815867982	7.3446422068527	-0.775052840582462	7.46361107163588	12.6050645503007	13.2119268796906	13.9298153665905	0.675629721120085	6.35739148108138	13.4397646405998	21.5796206857014	20.4143112126861	14.2265468786186	5.09925686011493	16.019267101255	18.3195751445341	35.4746379296838	26.6997774929744	25.5910197451103	32.5592536915226	46.7468526060306	44.209159386298	85.2264428936221	220.053747986397	429.626207674405	611.498116970186	622.077703779125	628.480355281629	635.54016446264	803.216713695741	10325.4455935422	28190.7207931706	21889.6941175239	1102.55306671063	566.246464261809	502.039943938602	2847.90814967064	9346.89847049312	4415.09051748537	381.089532405424	106.181147562725	158.26878087251	230.182296213655	230.839145896356	427.435690230198	525.332908942189
315.89	-21.7830844376263	-16.7917880794451	0	-13.9051503112522	-8.12558247366711	-12.7928553120011	-6.75944053259806	-4.17085002472953	-4.22446476529533	-7.74270476027854	-4.0148107193128	-7.82767116622819	-4.63734254268123	-8.00155863036352	-19.5734838111366	-0.66852359106022	2.82656801843188	-23.7879586059236	-12.6440966761701	-12.4894968941814	-4.6696003729378	-2.80054192445427	0.397849624906438	-5.0076605673073	10.2306729227886	15.9782420650782	23.083242585438	16.0312281983543	73.375720455855	161.698122011646	382.581765369416	581.869712480382	590.677952017087	585.79853406846	592.703962825742	727.615195296798	7295.29434100997	26730.840494208	25216.0566532411	1341.19481532882	513.223137111478	428.942547242624	1431.56069266077	7593.94360714746	5791.64251546739	577.525508629394	121.917564533208	24.7965112333961	90.3480108636681	117.370283108981	162.55841884135	35.5836851821523	-437.335516778108
