500	-0.00514302280549213
495	-0.00572305213080804
490	-0.00639206883098035
485	-0.00695371246567595
480	-0.00749024472446175
475	-0.00785783625851089
470	-0.00802803735956473
465	-0.0081934397929002
460	-0.00885812490646045
455	-0.00969819645977925
450	-0.0105805996418497
445	-0.0115580926413517
440	-0.0129337773162942
435	-0.0146564112599207
430	-0.0166269357564414
425	-0.0186544582358824
420	-0.0206890597607995
415	-0.0222079682332404
410	-0.0241525104890969
405	-0.0260695736526312
400	-0.0281373892244472
395	-0.0302819002813425
390	-0.0326749002868893
385	-0.0353643543243993
380	-0.0381537389270618
375	-0.0408279761379628
370	-0.0432602018931535
365	-0.0452096695889921
360	-0.0465829659280933
355	-0.0474380113971845
350	-0.0479136078304606
345	-0.0482395659844571
340	-0.0485756570858763
335	-0.0489857463800568
330	-0.0497028207257052
325	-0.0507123165151859
320	-0.0519481802891333
315	-0.0533391956849242
310	-0.0545866424382721
305	-0.0554045250450083
300	-0.0554262753835892
295	-0.0549584282661294
290	-0.0548022191187811
285	-0.0554398841157102
280	-0.0568666805117533
275	-0.0584676568207159
270	-0.0619604272706297
265	-0.0657004546465703
260	-0.0699633917822762
255	-0.0744421240993424
250	-0.079217100762076
245	-0.0832503779752518
240	-0.0870726407377099
