500	-3.20391143378219E-5
495	-7.98958509480442E-6
490	-4.54855605378967E-5
485	-9.07834573741639E-6
480	-3.03016897590569E-5
475	-8.70244943093157E-6
470	-2.22582621827753E-5
465	-4.82244548514999E-5
460	-2.71416733083756E-5
455	5.58782790781781E-6
450	-3.46867119534261E-5
445	-1.97709720085274E-5
440	-3.24797421987836E-5
435	4.76999714397074E-5
430	6.84593480415529E-6
425	-3.7754123091984E-5
420	2.74520721976498E-5
415	-1.48200154505111E-5
410	6.53734839703343E-6
405	-1.96894110149577E-5
400	-3.40568961866557E-5
395	-1.15313779802483E-5
390	-5.02527020466181E-5
385	-7.57559021430293E-5
380	2.87421026178282E-6
375	-3.09669576341972E-5
370	-4.96467849880177E-5
365	-9.8257936848973E-5
360	-2.70050226123238E-5
355	-2.58784157972438E-5
350	-2.27245639038853E-5
345	-5.70023290288831E-5
340	2.08388081428583E-6
335	-3.57374195817124E-6
330	-4.5383693546113E-5
325	-2.84440969782987E-5
320	-2.98743221589728E-5
315	-3.234786784268E-5
310	-4.49708458177803E-5
305	-1.43587625130923E-5
300	-6.23824843629446E-5
295	-2.82737751193065E-5
290	1.16516574625671E-5
285	-3.01545671477297E-5
280	-3.44463242171098E-5
275	-3.6242626131028E-5
270	-7.56317956646684E-5
265	-3.04059984274158E-5
260	-5.46576764915097E-5
255	-9.98069965912944E-5
250	8.65705962042145E-5
245	-5.19157168776967E-4
240	1.86854198593976E-4
