Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
500	248.336	-6.73992569088307
500	252.814	31.669035942097
500	257.296	-27.6471962783713
500	261.781	-29.3015311313451
500	266.271	44.3861266050303
500	270.764	-35.5298167729712
500	275.26	-24.2211614393112
500	279.76	-32.0023239010871
500	284.264	-7.47082650904528
500	288.772	9.77901475583298
500	293.283	7.81152343666161
500	297.797	19.1577465237309
500	302.315	20.7869148961309
500	306.837	-1.97414984289837
500	311.362	-21.1959820604631
500	315.89	14.7728968764844
500	320.422	41.4303157174928
500	324.958	-3.05371217336573
500	329.496	-0.517908254100142
500	334.038	48.4640678473881
500	338.584	22.3559290899741
500	343.133	18.180001082252
500	347.685	28.6862747854923
500	352.24	-20.6217013935017
500	356.799	3.20791146804745
500	361.361	-3.23032453669335
500	365.926	-39.9612533026163
500	370.495	10.1769955008467
500	375.067	27.2229691434297
500	379.641	-5.14186695293479
500	384.219	-2.55149696050922
500	388.801	5.91938783217556
500	393.385	-17.4644136127963
500	397.972	0.913868968207696
500	402.562	-3.51420078756778
500	407.156	-16.5539554169902
500	411.752	-3.42759240839419
500	416.352	-43.0124553081016
500	420.954	-5.78426721422865
500	425.56	-11.7548683700046
500	430.168	-4.77168500913367
500	434.779	-12.6933928931902
500	439.393	1.18214030390553
500	444.01	-24.5434046197476
500	448.63	8.03053006099939
500	453.253	3.78017873593561
500	457.878	-1.49739551169234
500	462.506	26.7314339484073
500	467.137	14.2950663184898
500	471.771	-13.0947389180444
500	476.407	15.9338087123137
500	481.047	-21.9877449235911
500	485.688	34.3026738136536
500	490.333	27.1197433850376
500	494.979	249.790980601729
500	499.629	797.202821768593
500	504.281	127.88408773825
500	508.936	-70.2097373524557
500	513.593	-3.56123298556016
500	518.252	-3.18937636533185
500	522.914	-10.5696991881532
500	527.579	10.5689411407372
500	532.245	27.8481150685043
500	536.915	7.10945065074217
500	541.586	0.359710613325795
500	546.26	20.6240401975954
500	550.936	10.2072598389691
500	555.615	12.412468842457
