Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
500	248.336	-19.793505792875
500	252.814	-23.0817468621504
500	257.296	12.3419734849417
500	261.781	-8.76645727737324
500	266.271	-32.48619571185
500	270.764	5.10131881402519
500	275.26	15.6004999303149
500	279.76	18.8084316954156
500	284.264	-2.30663945635389
500	288.772	13.099959706404
500	293.283	-6.26932400833177
500	297.797	11.1376194258644
500	302.315	48.7198343354433
500	306.837	22.311927516839
500	311.362	0.49704482858641
500	315.89	-1.97690807986277
500	320.422	0.49555346109787
500	324.958	-6.65012635032461
500	329.496	-5.19668198979635
500	334.038	-21.9876224337365
500	338.584	54.3156868804504
500	343.133	24.0037721332207
500	347.685	-17.8061026711908
500	352.24	-16.99917366773
500	356.799	-29.5342877005206
500	361.361	36.771571373225
500	365.926	30.9147599047992
500	370.495	-30.6657918908275
500	375.067	27.8897812432198
500	379.641	-19.6229834026132
500	384.219	-2.56149093402604
500	388.801	-16.3502222294797
500	393.385	16.5901859004329
500	397.972	-3.20501415725002
500	402.562	-4.85688563653965
500	407.156	3.93842402585505
500	411.752	-17.6425557333452
500	416.352	5.5053184995286
500	420.954	27.3963681051012
500	425.56	12.2202119577168
500	430.168	-1.19583465644546
500	434.779	8.35939242946522
500	439.393	8.3147471197045
500	444.01	-2.73712571987179
500	448.63	-31.1182749359459
500	453.253	30.7649413275364
500	457.878	-18.424465963336
500	462.506	-10.0632083514642
500	467.137	-14.354043787925
500	471.771	-7.29404414689101
500	476.407	-11.9845840088459
500	481.047	30.4351907237987
500	485.688	38.8298087563467
500	490.333	46.177885153194
500	494.979	732.159940513762
500	499.629	2095.95452775601
500	504.281	1037.30908106478
500	508.936	123.74968425362
500	513.593	24.7130295664576
500	518.252	58.0475143004092
500	522.914	73.631958217119
500	527.579	59.4702876053834
500	532.245	43.2188885623356
500	536.915	55.0079283880594
500	541.586	60.6888460388389
500	546.26	38.9080566820355
500	550.936	50.1846750971286
500	555.615	65.6531104626992
500	560.296	91.3523811757143
