Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
500	248.336	26.0144658644365
500	252.814	-3.74775317830673
500	257.296	-14.1856022200047
500	261.781	-26.2891044811327
500	266.271	13.3709421066128
500	270.764	51.5811380154314
500	275.26	23.6932432852975
500	279.76	-44.8504095691105
500	284.264	-6.91572601465263
500	288.772	11.4531357317685
500	293.283	24.0462790652587
500	297.797	-6.57665985973
500	302.315	14.4069086626657
500	306.837	-19.3192495975441
500	311.362	-8.91139997096706
500	315.89	0.00152116587790374
500	320.422	-23.2601988827804
500	324.958	49.0407278377498
500	329.496	34.8201160497007
500	334.038	10.9850713097535
500	338.584	28.7064326325547
500	343.133	-5.21274000555365
500	347.685	25.6621726945093
500	352.24	-26.5386330883532
500	356.799	-31.1238107993034
500	361.361	5.94007848889622
500	365.926	28.1920424840976
500	370.495	-3.78212972490925
500	375.067	16.6039409762465
500	379.641	39.7388366812378
500	384.219	-22.5368769032061
500	388.801	-20.2974847451984
500	393.385	3.31831769399097
500	397.972	0.911827304666323
500	402.562	0.884582275097918
500	407.156	-21.4236917290055
500	411.752	-5.5917646889384
500	416.352	-24.9724735290633
500	420.954	-4.97639161829068
500	425.56	-9.36066181213915
500	430.168	40.3171069640525
500	434.779	13.1346397410451
500	439.393	-10.6735790232364
500	444.01	29.723768352363
500	448.63	-5.36964847780094
500	453.253	-2.27704609644159
500	457.878	20.3005027737483
500	462.506	-5.5841226549544
500	467.137	0.0133984372219551
500	471.771	20.4668378941492
500	476.407	5.8431466569899
500	481.047	12.3258724363443
500	485.688	-14.0969613290991
500	490.333	-40.218793194834
500	494.979	6.61852089727836
500	499.629	161.912068730842
500	504.281	-127.008184912498
500	508.936	-108.022134429211
500	513.593	2.52751303522175
500	518.252	2.85948644759897
500	522.914	18.7575815457976
500	527.579	-4.94376119072036
500	532.245	0.361906841097783
500	536.915	13.2113607407222
500	541.586	-8.28687944414181
500	546.26	-16.7052911681569
500	550.936	1.4702147850233
500	555.615	3.67288315609805
