500	-0.00656199440954959
495	-0.00715646376000676
490	-0.00777870160327399
485	-0.00836634722484108
480	-0.00878347936292735
475	-0.00913595828217527
470	-0.0091612574905892
465	-0.00916452459722239
460	-0.00987350192359737
455	-0.0106989789498659
450	-0.011603216838507
445	-0.0127483009928959
440	-0.0140344473299996
435	-0.0156666335742211
430	-0.0174604569121058
425	-0.0194720551207553
420	-0.0214326609885286
415	-0.0234512999920262
410	-0.0253694798450251
405	-0.0272635831290788
400	-0.0292513920511352
395	-0.0312376966716772
390	-0.0335621652208537
385	-0.0361820042034454
380	-0.0389658862187854
375	-0.0416531914852796
370	-0.0440631417344522
365	-0.0459028339380694
360	-0.0472549937260408
355	-0.048037943334721
350	-0.0485212108137925
345	-0.0486944313290551
340	-0.0489277679655745
335	-0.049180282718888
330	-0.0497869351532193
325	-0.0506162953745794
320	-0.0517455576404009
315	-0.0528845623566078
310	-0.0539428557009587
305	-0.0544515716573996
300	-0.0541112491913371
295	-0.0530995835679987
290	-0.0520966012262094
285	-0.0516331162771219
280	-0.0519248710608674
275	-0.0520704496644547
270	-0.0540136222292932
265	-0.0561845600493177
260	-0.0592579355032325
255	-0.063372689348908
250	-0.0674332608074966
245	-0.0713077095484635
240	-0.0724956746184404
