Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
500	248.336	-9.85170447005547
500	252.814	6.2135532611906
500	257.296	6.76037516193868
500	261.781	6.85950725167126
500	266.271	29.1737476580258
500	270.764	27.9357936078258
500	275.26	-12.4250207738971
500	279.76	-3.01641156034565
500	284.264	38.510459465149
500	288.772	7.05615104601585
500	293.283	10.421721038457
500	297.797	10.5871457238468
500	302.315	18.3195061840799
500	306.837	-21.7207826178845
500	311.362	0.987237152958235
500	315.89	41.8681510848507
500	320.422	28.6032663745921
500	324.958	5.59711247859664
500	329.496	5.69119873181844
500	334.038	48.4655068897743
500	338.584	42.1249007026281
500	343.133	24.9395569517061
500	347.685	8.866627966957
500	352.24	-16.4035163020522
500	356.799	-33.1614952254612
500	361.361	13.9987531568638
500	365.926	-17.8164127899165
500	370.495	-11.2548799386043
500	375.067	35.7648366002805
500	379.641	-22.1066477251654
500	384.219	3.57078711798644
500	388.801	-1.48261424553443
500	393.385	-1.88671196804609
500	397.972	2.74652644544193
500	402.562	-13.1791449794104
500	407.156	2.61376327323098
500	411.752	-2.9998184173398
500	416.352	-14.7619722757935
500	420.954	-38.0233708055649
500	425.56	-23.1135109066188
500	430.168	17.5044293791382
500	434.779	-10.3171363486378
500	439.393	-26.8012460923833
500	444.01	-10.5213556204682
500	448.63	8.03490485850518
500	453.253	21.5526235607312
500	457.878	-10.8528265390761
500	462.506	-12.6238090965192
500	467.137	5.142497636098
500	471.771	1.84003403897783
500	476.407	10.89150665974
500	481.047	-24.1323162664003
500	485.688	39.7446418628657
500	490.333	27.9019698424312
500	494.979	353.094251170114
500	499.629	2211.23214500214
500	504.281	1751.86633184973
500	508.936	82.107053585902
500	513.593	-1.04577444935362
500	518.252	5.6833381559764
500	522.914	9.87797234727012
500	527.579	0.00607191143097019
500	532.245	-5.28375062388256
500	536.915	9.25039752112179
500	541.586	-19.0486180138382
500	546.26	23.5333319085157
500	550.936	11.6749199522651
500	555.615	-1.09271924522975
500	560.296	4.41016350173609
