Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
500	248.336	-23.8954690693448
500	252.814	-32.974714865785
500	257.296	-22.1606971734184
500	261.781	16.8656538166359
500	266.271	23.5068499504545
500	270.764	-51.4904447696786
500	275.26	8.71119073021286
500	279.76	-41.1395671359549
500	284.264	-9.78893671397726
500	288.772	57.7001588680831
500	293.283	-32.3500458091017
500	297.797	39.9054791503226
500	302.315	-35.7038729728731
500	306.837	28.6816398684363
500	311.362	6.42050524194116
500	315.89	39.9641150293351
500	320.422	-2.47072329366975
500	324.958	-12.748226232718
500	329.496	12.9696664970621
500	334.038	29.2392861363553
500	338.584	33.3385489931134
500	343.133	5.72505384720699
500	347.685	15.6775635725184
500	352.24	-46.0914979081592
500	356.799	-9.10705652298544
500	361.361	-19.4198867927775
500	365.926	7.57484069906106
500	370.495	30.5909891597054
500	375.067	21.9272448376095
500	379.641	39.6712173386768
500	384.219	19.4282623714994
500	388.801	-17.2987901599959
500	393.385	7.09432204048254
500	397.972	-34.3340416545752
500	402.562	0.440360681841738
500	407.156	-66.780918451687
500	411.752	16.3130455452356
500	416.352	-0.42243653167824
500	420.954	-12.0055320195443
500	425.56	-6.90415995343215
500	430.168	-7.17156680359066
500	434.779	-1.59013201543839
500	439.393	5.5268945142763
500	444.01	-9.75859284632815
500	448.63	-19.1570267906611
500	453.253	35.6030506284803
500	457.878	19.5055505690845
500	462.506	4.46388610051142
500	467.137	-19.464732927531
500	471.771	-21.5040986672187
500	476.407	10.1577635501833
500	481.047	1.08204393445824
500	485.688	-25.3265887475936
500	490.333	6.87991287911524
500	494.979	12.2523141257072
500	499.629	-13.2464965647596
500	504.281	-198.619066862236
500	508.936	-65.7041830829172
500	513.593	-7.49497601721458
500	518.252	13.847493463651
500	522.914	-8.47291799390221
500	527.579	-13.7668352606744
500	532.245	28.9608999385725
500	536.915	17.4515451174215
500	541.586	-0.721090771709441
500	546.26	-1.4503923500087
500	550.936	4.74766231113182
500	555.615	-26.3367126822871
