Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
500	248.336	12.4902701422082
500	252.814	28.6595075898331
500	257.296	-3.69918910425371
500	261.781	-1.87646515540592
500	266.271	-30.5342673215432
500	270.764	31.8343569874383
500	275.26	9.96953362220077
500	279.76	-29.0826295923384
500	284.264	-20.1823810442446
500	288.772	13.6264782496295
500	293.283	3.13763374933622
500	297.797	-38.4399555003047
500	302.315	-8.43841400364556
500	306.837	-37.1385243891856
500	311.362	-0.987162020710905
500	315.89	15.3131499043701
500	320.422	-33.1597253829289
500	324.958	34.2162603866543
500	329.496	6.75994751269308
500	334.038	21.4355686275256
500	338.584	20.3429403886349
500	343.133	19.7997984529939
500	347.685	-28.2561601870141
500	352.24	13.7882731609606
500	356.799	-18.2424308334309
500	361.361	27.0080972118801
500	365.926	6.50189627025687
500	370.495	27.9523724481235
500	375.067	35.8837572426504
500	379.641	5.16694359707261
500	384.219	-22.5280249072949
500	388.801	-32.1708058882307
500	393.385	-7.5768534151847
500	397.972	5.04536206359582
500	402.562	-3.52697867008783
500	407.156	-22.7297094774649
500	411.752	-16.7630813990117
500	416.352	-30.885911822939
500	420.954	12.8480448561475
500	425.56	20.738500592725
500	430.168	11.1730571057804
500	434.779	20.6973341670449
500	439.393	-22.9313286181594
500	444.01	18.3703581950516
500	448.63	-19.5681661226412
500	453.253	6.4467559111076
500	457.878	-12.3956393386811
500	462.506	-9.31570038501539
500	467.137	0.35960622549128
500	471.771	9.11372495175922
500	476.407	-27.2615031167181
500	481.047	0.348935318865912
500	485.688	-51.8240625340969
500	490.333	-47.2034243619993
500	494.979	-644.367732020835
500	499.629	-2978.67529765695
500	504.281	-2730.48177724853
500	508.936	-455.706827679082
500	513.593	-2.87310198734501
500	518.252	5.32502570300797
500	522.914	20.1411176678632
500	527.579	17.3125381400429
500	532.245	2.11695455690321
500	536.915	-1.4301691108557
500	541.586	-7.94344972442281
500	546.26	-5.81089833850357
500	550.936	3.6532981003161
500	555.615	1.46039532448816
