Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
500	248.336	-31.6691416003341
500	252.814	-36.6887347624598
500	257.296	-35.065985835999
500	261.781	-3.74853259601605
500	266.271	11.4278592465828
500	270.764	11.4357445455816
500	275.26	33.5855826312291
500	279.76	9.66996116101964
500	284.264	46.0317680150053
500	288.772	21.221693912889
500	293.283	-15.1199827121439
500	297.797	-16.6594241360292
500	302.315	23.7887697669344
500	306.837	-6.4210067614115
500	311.362	-13.3237272747637
500	315.89	-32.5475346405965
500	320.422	-15.3110359572059
500	324.958	-4.58503816399355
500	329.496	-1.03580581405829
500	334.038	21.9135841969091
500	338.584	43.2138614290719
500	343.133	20.2868826870231
500	347.685	-9.4003833286118
500	352.24	-16.9451482112684
500	356.799	-8.56378224752864
500	361.361	13.4781605037107
500	365.926	-35.144805633178
500	370.495	20.9182101151456
500	375.067	10.1578978762464
500	379.641	-22.1425071958839
500	384.219	16.8629028361778
500	388.801	-18.275601953175
500	393.385	-5.1989548888953
500	397.972	1.37343267355792
500	402.562	-16.7130667546271
500	407.156	-28.7879083764616
500	411.752	22.3128487284872
500	416.352	32.9384344345493
500	420.954	-5.37612063894193
500	425.56	-4.46107914540073
500	430.168	1.59505137798702
500	434.779	21.4490003021277
500	439.393	9.47127131709952
500	444.01	-5.45786657698292
500	448.63	13.0187294876003
500	453.253	5.67813655282604
500	457.878	-16.1209810102644
500	462.506	4.46712035680453
500	467.137	30.4699834285902
500	471.771	51.3674284992288
500	476.407	20.684110135755
500	481.047	33.220236222503
500	485.688	26.0478942412598
500	490.333	64.4844763767097
500	494.979	1579.80860606549
500	499.629	7439.11659898324
500	504.281	5056.92316943318
500	508.936	466.557891435845
500	513.593	0.013655092461768
500	518.252	20.9507244515
500	522.914	21.8806430751867
500	527.579	55.7454062255425
500	532.245	29.305574783581
500	536.915	6.0590725832909
500	541.586	51.4839070504732
500	546.26	42.3993085274961
500	550.936	61.6935682990565
500	555.615	14.2617882695124
500	560.296	29.7439005059015
