Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
500	248.336	20.3286163301887
500	252.814	4.36808200419438
500	257.296	29.0344263097867
500	261.781	8.14034672121246
500	266.271	16.569693500532
500	270.764	49.7502529587175
500	275.26	33.7031531781174
500	279.76	8.49358576197968
500	284.264	12.1344845753484
500	288.772	-0.534397735588621
500	293.283	10.4630229107935
500	297.797	-16.7101252374811
500	302.315	-3.98906464252353
500	306.837	30.2557896888501
500	311.362	12.3800826624614
500	315.89	27.7193422813222
500	320.422	12.8824799630841
500	324.958	49.091785712537
500	329.496	1.04275338149442
500	334.038	-3.13862895823355
500	338.584	-12.5494354627076
500	343.133	-15.1457601375988
500	347.685	758.156462643256
500	352.24	2.65959756377721
500	356.799	-35.4631703861925
500	361.361	31.3817513027675
500	365.926	5.42911719892814
500	370.495	38.2116239502091
500	375.067	-11.2898690115236
500	379.641	-4.13648834713439
500	384.219	0.519752725347107
500	388.801	21.3114805232677
500	393.385	55.977071647609
500	397.972	-3.54389007520162E-4
500	402.562	20.280887704321
500	407.156	-49.8970608098759
500	411.752	12.4922660567055
500	416.352	-17.7964070443927
500	420.954	17.0115930885503
500	425.56	-4.89327978547653
500	430.168	-5.59711494481542
500	434.779	-10.7658799355941
500	439.393	-9.50429786333562
500	444.01	-21.9262795209598
500	448.63	1.92790282095452
500	453.253	54.7039865847
500	457.878	10.9091502739733
500	462.506	1.48352708046562
500	467.137	1.08900989753797
500	471.771	9.84060898507671
500	476.407	-8.77009673480345
500	481.047	10.4786364012703
500	485.688	26.081765560768
500	490.333	4.63296690981097
500	494.979	210.145350140496
500	499.629	958.412368807176
500	504.281	476.53592876475
500	508.936	12.6094337723939
500	513.593	2.47028342793818
500	518.252	-12.1362020424286
500	522.914	-1.08669366114738
500	527.579	17.6891404570511
500	532.245	24.7764560052329
500	536.915	26.4243607938639
500	541.586	4.31684730204605
500	546.26	15.2614331667617
500	550.936	13.5359874833157
500	555.615	20.531686180303
500	560.296	16.2000803282487
