Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
500	248.336	-26.5348662447873
500	252.814	14.3322599497145
500	257.296	-4.93275012973447
500	261.781	-4.37960426996849
500	266.271	12.0910215966261
500	270.764	-13.3701081326834
500	275.26	18.6966140466131
500	279.76	-24.8441879070808
500	284.264	31.141931706443
500	288.772	18.5367550794428
500	293.283	-1.56685372404205
500	297.797	8.60154170099837
500	302.315	-16.887245004825
500	306.837	11.3915169942782
500	311.362	19.2920272694681
500	315.89	13.3434498436725
500	320.422	-10.3946500050641
500	324.958	-7.20246794738699E-4
500	329.496	-11.432525923234
500	334.038	11.5046046738735
500	338.584	-25.5644326599113
500	343.133	-11.4684654101467
500	347.685	-36.115129182974
500	352.24	-4.77558900596436
500	356.799	11.2673388626437
500	361.361	-5.40348784989356
500	365.926	-26.0115698581702
500	370.495	-9.13747534462654
500	375.067	-42.3179065231722
500	379.641	-2.58039134699285
500	384.219	-28.6770049051065
500	388.801	24.2564387845336
500	393.385	-35.0516481094874
500	397.972	-2.75088611911254
500	402.562	-31.2991271889919
500	407.156	6.55786064764366
500	411.752	9.88941314190404
500	416.352	17.3505725192164
500	420.954	-15.7562160462222
500	425.56	-7.32183135096868
500	430.168	-10.3745205518588
500	434.779	1.19437125768113
500	439.393	20.5619713431529
500	444.01	22.6756013863382
500	448.63	8.82624274284838
500	453.253	3.41435177665304
500	457.878	-9.76771259532995
500	462.506	10.4328159013085
500	467.137	-4.4131139362662
500	471.771	13.5074506611014
500	476.407	17.4448115297134
500	481.047	4.34185896563158
500	485.688	-8.6942847612484
500	490.333	-1.08542788312501
500	494.979	-18.4388408861475
500	499.629	4.61158511570829
500	504.281	45.7482879211657
500	508.936	-44.1946604372523
500	513.593	-2.14339596466173
500	518.252	2.49130578610573
500	522.914	4.95061817675207
500	527.579	-20.1504938296352
500	532.245	9.19806912773062
500	536.915	-9.9881835925436
500	541.586	3.96910535134692
500	546.26	0.726456657183927
500	550.936	23.7795285990336
500	555.615	11.3575657955092
