Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
500	248.336	-10.9336861931251
500	252.814	-8.73106134064305
500	257.296	16.0426228571904
500	261.781	16.9014523241079
500	266.271	-3.82324688257987
500	270.764	-15.2915284423717
500	275.26	-9.97872263975784
500	279.76	-36.9874610284152
500	284.264	-10.9658542401363
500	288.772	-3.8185606687406
500	293.283	-32.9502217909428
500	297.797	32.9100291059143
500	302.315	30.3231492418962
500	306.837	-0.493981082723362
500	311.362	-8.91072845344426
500	315.89	-20.7696260866591
500	320.422	2.97167434619643
500	324.958	17.3776551800513
500	329.496	-30.6808141081411
500	334.038	2.0915646812235
500	338.584	-1.03858961235738
500	343.133	-6.25755324969304
500	347.685	-10.4809105471943
500	352.24	-20.7082862088067
500	356.799	2.14181106066547
500	361.361	27.5777000446818
500	365.926	30.9159616637854
500	370.495	-15.0655240309374
500	375.067	7.50338287518294
500	379.641	25.2962952683047
500	384.219	-25.6221146719613
500	388.801	-32.6954657822423
500	393.385	42.662860679273
500	397.972	-23.4038095069079
500	402.562	13.6756613569704
500	407.156	8.31193324698683
500	411.752	-10.3294631502148
500	416.352	-9.31452595330208
500	420.954	5.80925362323785
500	425.56	-0.00134063726521028
500	430.168	-10.3833080758395
500	434.779	22.3115459064581
500	439.393	-1.58323102914745
500	444.01	7.4313586869819
500	448.63	4.60637594167987
500	453.253	22.77587693596
500	457.878	-7.89863182778539
500	462.506	-24.6105574941634
500	467.137	15.8222783760415
500	471.771	2.5486079413631
500	476.407	-33.8298657722231
500	481.047	-0.00708310389360634
500	485.688	38.0652633108425
500	490.333	5.42532350295573
500	494.979	-21.073083884919
500	499.629	62.8655866074951
500	504.281	30.0706601045949
500	508.936	7.39827098145042
500	513.593	-18.6093073283621
500	518.252	-18.5097395820235
500	522.914	-6.1692482955289E-4
500	527.579	13.44046461747
500	532.245	-20.5359141775354
500	536.915	0.71023923917198
500	541.586	11.5491174491995
500	546.26	1.44805496451007
500	550.936	-8.78885590044808
