500	-0.00497251292608516
495	-0.005620021870214
490	-0.00631844839314446
485	-0.00694433273119858
480	-0.00750129662463644
475	-0.00788405451306561
470	-0.00806146065073871
465	-0.00823960420078938
460	-0.00891373331688761
455	-0.00976915295569633
450	-0.0106899902695816
445	-0.0117269133106317
440	-0.013107092006094
435	-0.0148140342842263
430	-0.0167822983381991
425	-0.0188087307941605
420	-0.0208376045976714
415	-0.0225901301227001
410	-0.0245389552248015
405	-0.0264548697417993
400	-0.0285408912696324
395	-0.0306337713382135
390	-0.0330409287847624
385	-0.0356961921872588
380	-0.0384802132647238
375	-0.0411465631514655
370	-0.0436046092651584
365	-0.0455050361576945
360	-0.0468657836391244
355	-0.0477346263148244
350	-0.0482083043626738
345	-0.0485165672331416
340	-0.0488260420601088
335	-0.0492595220792064
330	-0.049978514374919
325	-0.0509928355523531
320	-0.0522371239141798
315	-0.0536438980810859
310	-0.054898017997128
305	-0.0557249426320695
300	-0.055746251074918
295	-0.0553456293558396
290	-0.0551292513575188
285	-0.055797390986926
280	-0.0572281267934875
275	-0.0588072624823788
270	-0.0623347639364321
265	-0.0659257725096924
260	-0.0701951684671111
255	-0.0747487415166736
250	-0.0793785790873447
245	-0.0835791651583374
240	-0.0874407200581901
