Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
500	248.336	18.7658835391633
500	252.814	9.98322657110535
500	257.296	45.7000180454437
500	261.781	-19.4184454461366
500	266.271	2.55499671704394
500	270.764	38.2767560759094
500	275.26	-36.8034719366327
500	279.76	-28.5114131845096
500	284.264	33.4967642238547
500	288.772	33.85155909059
500	293.283	-18.8355241551051
500	297.797	14.6917092041138
500	302.315	-32.3310201058851
500	306.837	11.9103768896075
500	311.362	-33.6761814262081
500	315.89	32.172684592091
500	320.422	0.495534797012553
500	324.958	20.9726726057839
500	329.496	16.649403787973
500	334.038	18.3269201637363
500	338.584	-14.1157803682511
500	343.133	-22.9735319472936
500	347.685	-22.01874929617
500	352.24	13.8154033619933
500	356.799	-17.2015632821633
500	361.361	18.4017350552343
500	365.926	13.0248572488268
500	370.495	30.1425869520085
500	375.067	-33.8112285839782
500	379.641	-37.2000302833
500	384.219	16.4120252201947
500	388.801	7.93221360302101
500	393.385	33.6910992786683
500	397.972	20.1977309745329
500	402.562	-31.7928994859581
500	407.156	-15.3252393339914
500	411.752	21.9622943369561
500	416.352	-15.6794177802552
500	420.954	-12.8731506054651
500	425.56	0.401316018898099
500	430.168	19.172403479051
500	434.779	7.16773492185334
500	439.393	-7.12946818736817
500	444.01	-3.13979065232491
500	448.63	16.5266705076229
500	453.253	27.7417175366888
500	457.878	-4.51167871031439
500	462.506	-6.34833832808162
500	467.137	-3.32770197844082
500	471.771	10.2108361602399
500	476.407	-1.85280234914347
500	481.047	19.8990262952836
500	485.688	19.5597530915007
500	490.333	23.9002467848948
500	494.979	276.488461019388
500	499.629	1272.93549964169
500	504.281	166.321946795425
500	508.936	-169.05029359429
500	513.593	18.5778516107057
500	518.252	-9.99667220779021
500	522.914	2.45656059005537
500	527.579	11.6748877750417
500	532.245	6.01041970150679
500	536.915	18.5703959965558
500	541.586	-8.68324563645644
500	546.26	17.0814112022442
500	550.936	5.84816907275309
500	555.615	21.2683773451812
500	560.296	1.83647260705826
