Long Name	Sample - Blank	S1c/R1c
500	564.979	68.3193668889755
500	569.664	94.6476737607543
500	574.351	47.1564244332918
500	579.04	55.5670888304051
500	583.732	45.5880215750891
500	588.426	36.5710365599397
500	593.121	59.56883408157
500	597.819	23.2778075649191
500	602.519	69.7507740401823
500	607.221	31.1740803078087
500	611.924	39.1050335400123
500	616.63	33.108990666896
500	621.338	52.5500768366046
500	626.047	24.6791681738221
500	630.758	39.4868088488572
500	635.471	16.7618168150769
500	640.186	28.5384570216685
500	644.903	4.65866862310953
500	649.621	41.7612083435083
500	654.341	55.5382382309519
500	659.063	49.3841160504219
500	663.787	30.8534938198749
500	668.512	19.373329758592
500	673.238	36.7270867169003
500	677.967	30.5910797346741
500	682.696	31.864885026193
500	687.428	21.3867892881228
500	692.16	-35.5395361859986
500	696.895	3.28229000735542
500	701.63	9.01722288974266
500	706.367	1.4433959210997
500	711.106	33.501444467004
500	715.845	9.33100348240334
500	720.586	37.9110867070815
500	725.329	16.9417195112194
500	730.072	3.50484410925589
500	734.817	30.8016422634741
500	739.563	-12.7822055644778
500	744.31	-7.75252762058213
500	749.058	-12.5269579946123
500	753.808	26.0527541091008
500	758.558	-23.2782348845635
500	763.31	-0.556331237127626
500	768.062	-15.6105757464657
500	772.815	0.0030367953925623
500	777.57	1.71062294939515
500	782.325	36.3434948774262
500	787.081	45.6307397280942
500	791.838	-5.91759232997508
500	796.596	48.2384984504997
500	801.355	-38.5278824669308
500	806.114	-5.21039145640789
500	810.875	19.7834035144058
500	815.635	18.2136632457417
500	820.397	-8.85482711943267
500	825.159	-0.5153624327193
495	248.336	-16.2658748421515
495	252.814	-25.6156566911815
495	257.296	-13.7614374249462
495	261.781	-21.2461494332523
495	266.271	-10.798895978212
495	270.764	17.0643195175131
495	275.26	-8.90707143570139
495	279.76	13.5268003270814
495	284.264	-17.5173628476215
495	288.772	7.29790708957426
495	293.283	-6.06257271434447
495	297.797	9.9396368870159
495	302.315	-1.3420391746277
495	306.837	26.9924376175072
495	311.362	15.0246657830626
495	315.89	9.71686520676631
495	320.422	-5.31344469797728
495	324.958	-2.74127050066532
495	329.496	7.89966109859019
495	334.038	-5.60608796882347
495	338.584	-11.6617046621266
495	343.133	-4.20058837293072
495	347.685	-3.73133619114126
495	352.24	-5.20418653169407
495	356.799	22.0616614853463
495	361.361	0.475297208838294
495	365.926	-23.7383491869122
495	370.495	-24.4982820386179
495	375.067	13.8824307942374
495	379.641	-18.4453381295152
495	384.219	-1.36177764835629
495	388.801	8.41407408669274
495	393.385	18.2000920625749
495	397.972	-21.7195284072088
495	402.562	-2.35866831496296
495	407.156	-16.4100560430713
495	411.752	1.15595688696191
495	416.352	21.5598346141215
495	420.954	12.2299930683411
495	425.56	4.72610378275664
495	430.168	9.63563851282355
495	434.779	25.2494401164996
495	439.393	0.356434703856027
495	444.01	16.0838730012121
495	448.63	-5.14158768481858
495	453.253	-3.38645603290468
495	457.878	-5.02639078109658
495	462.506	9.67471954449014
495	467.137	1.67297468741879
495	471.771	7.53482325643631
495	476.407	-22.0534194592947
495	481.047	1.96700691247182
495	485.688	5.90719310064861
495	490.333	165.979069394083
495	494.979	232.351740605331
495	499.629	-51.7996229430464
495	504.281	8.15619661473056
495	508.936	42.7594248032492
495	513.593	30.6953375247657
495	518.252	68.6673250315815
495	522.914	74.9041932151873
495	527.579	75.5373838623215
495	532.245	74.3155365414819
495	536.915	103.310670260758
495	541.586	85.1430155028403
495	546.26	92.8342374256487
495	550.936	95.8146698298377
495	555.615	105.769187916739
495	560.296	77.6126121740991
495	564.979	94.9022409519691
495	569.664	73.214521423456
495	574.351	79.2268021254402
495	579.04	67.0279616824347
495	583.732	35.6382579231675
495	588.426	46.8537932706886
495	593.121	79.9835834392202
495	597.819	61.3520595552574
495	602.519	59.6970348137394
495	607.221	26.9426415859778
495	611.924	47.175087602028
495	616.63	32.8762136621466
495	621.338	52.4218990390403
495	626.047	20.9488145746019
495	630.758	13.7585085667911
495	635.471	7.49294858786094
495	640.186	-5.24050134774254
495	644.903	31.8607051556987
495	649.621	44.9970183373851
495	654.341	29.6897002219
495	659.063	11.0406745564804
495	663.787	11.5825736171249
495	668.512	2.02168984462129
495	673.238	28.7544070399706
495	677.967	10.2050780124838
495	682.696	21.8613212649581
495	687.428	34.0613334164783
495	692.16	19.2100029504899
495	696.895	-2.50796852318982
495	701.63	12.7195670653857
495	706.367	0.85729341206413
495	711.106	13.4391983599861
495	715.845	13.1544144973407
495	720.586	28.1432263268374
495	725.329	17.3583642561035
495	730.072	12.538799577353
495	734.817	4.06656789747524
495	739.563	14.1515148809663
495	744.31	-0.457900080544363
495	749.058	28.8808178947556
495	753.808	26.1230562694366
495	758.558	19.8147177197394
495	763.31	1.9751360956587
495	768.062	-21.8935372399715
495	772.815	-9.45421056993916
495	777.57	4.05637342648771
495	782.325	63.3995883646783
495	787.081	43.3811090419995
495	791.838	-23.7851925954875
495	796.596	61.3987289145011
495	801.355	-23.7125224258452
495	806.114	-27.4354232825228
495	810.875	20.4524113206394
495	815.635	20.9222499915986
495	820.397	1.39513621712333
495	825.159	-2.79309200204157
490	248.336	-2.09533720137826
490	252.814	-36.30970333416
490	257.296	14.9639452456201
490	261.781	-18.731374062434
490	266.271	-30.8886285614744
490	270.764	29.3684526866403
490	275.26	-22.692770128514
490	279.76	-0.493068456889375
490	284.264	-23.8026042489103
490	288.772	-1.33621626220004
490	293.283	-31.700347551138
490	297.797	-15.5652874985487
490	302.315	30.5460753449807
490	306.837	2.79893347886518
490	311.362	15.2091778461595
490	315.89	-3.19198574251243
490	320.422	-10.8175927376312
490	324.958	-19.4144331497688
490	329.496	15.1583348683604
490	334.038	14.8265503585159
490	338.584	1.25906437709922
490	343.133	-4.2346146470952
490	347.685	-5.91816426324475
490	352.24	13.7465774795378
490	356.799	3.48520879347203
490	361.361	-8.31093886746736
490	365.926	5.25741805601279
490	370.495	-20.876820022699
490	375.067	5.20846331598939
490	379.641	11.7024723789166
490	384.219	-2.89820412920127
490	388.801	-1.19880399491943
490	393.385	31.0414663714091
490	397.972	-17.0687096311958
490	402.562	1.42735159080134
490	407.156	-9.20406053469555
490	411.752	-7.64611056994508
490	416.352	0.679695740418468
490	420.954	1.00635924165571
490	425.56	-25.0100365248058
490	430.168	-6.45683390280555
490	434.779	25.764594983304
490	439.393	-6.71440379273333
490	444.01	13.301570420609
490	448.63	-12.7269128359402
490	453.253	-11.0420035022531
490	457.878	-12.7453145147557
490	462.506	-11.7173498376363
490	467.137	-4.72122614286911
490	471.771	13.6209822429499
490	476.407	-17.5872966220517
490	481.047	18.2708597949832
490	485.688	159.795434337053
490	490.333	404.870971270067
490	494.979	-27.3039407922051
490	499.629	26.4290396855873
490	504.281	27.8248407763956
490	508.936	49.7838136541854
490	513.593	47.1758686615447
490	518.252	65.356386870289
490	522.914	76.997131664759
490	527.579	62.1201672783956
490	532.245	-627.417580781554
490	536.915	93.5710511611753
490	541.586	72.1414896537126
490	546.26	84.3647799326069
490	550.936	72.8586659650875
490	555.615	91.9318147268394
490	560.296	80.7107504617719
490	564.979	90.4623420001282
490	569.664	72.0565630950051
490	574.351	55.2798827911683
490	579.04	71.5260025171727
490	583.732	37.9332594198225
490	588.426	70.2649552374782
490	593.121	70.3021472693614
490	597.819	30.9638538762912
490	602.519	56.8632217946134
490	607.221	30.7733578962607
490	611.924	25.2540489608005
490	616.63	25.5198727549997
490	621.338	36.602539484032
490	626.047	36.2768919199563
490	630.758	27.2558238825148
490	635.471	64.3972752449623
490	640.186	20.3777138044515
490	644.903	3.44772445397292
490	649.621	51.9016089218134
490	654.341	35.3752705374814
490	659.063	37.4626756363218
490	663.787	40.510249769924
490	668.512	10.216151574487
490	673.238	17.2368701512938
490	677.967	25.4948427658672
490	682.696	38.4712570060321
490	687.428	50.7762001598402
490	692.16	4.53713170268794
490	696.895	166.438532718877
490	701.63	-3.44992846908595
490	706.367	20.5932133251842
490	711.106	26.2976988997023
490	715.845	20.2608455930819
490	720.586	19.11379013688
490	725.329	4.43163218495346
490	730.072	-2.03209813738303
490	734.817	2.45750352347283
490	739.563	-4.11285739086371
490	744.31	-0.835756461843921
490	749.058	12.2434274405713
490	753.808	19.7724874866884
490	758.558	-9.63166957556655
490	763.31	12.9551296838062
490	768.062	-26.580203329209
490	772.815	8.1080497101339
490	777.57	26.6504921386683
490	782.325	24.7360833451383
490	787.081	6.70718669391966
490	791.838	-16.7612862257421
490	796.596	9.75732961048293
490	801.355	-28.2141081831569
490	806.114	-28.6343133440824
490	810.875	20.2065076120327
490	815.635	3.36385352200123
490	820.397	-7.14822823844185
490	825.159	29.04566956662
485	248.336	3.55974195286608
485	252.814	-3.31824336917294
485	257.296	7.96577397943207
485	261.781	-28.0618418123292
485	266.271	4.83957997004652
485	270.764	31.9439476661455
485	275.26	-20.3719575946646
485	279.76	26.7155183369025
485	284.264	-24.1099368939791
485	288.772	15.7463448839207
485	293.283	-19.8602909069876
485	297.797	-7.69502727634653
485	302.315	7.54997732013765
485	306.837	13.1775771125063
485	311.362	4.51120909544809
485	315.89	0.75206442675031
485	320.422	-28.5947261827555
485	324.958	-1.16485330324879
485	329.496	10.2751038819719
485	334.038	12.7217106086885
485	338.584	-2.38158884975043
485	343.133	9.11286747116182
485	347.685	-13.1287743629174
485	352.24	19.3623527331935
485	356.799	-12.2325559090396
485	361.361	-10.6789698111948
485	365.926	-7.00547962168357
485	370.495	7.76412738484146
485	375.067	4.47871950168173
485	379.641	-6.66727654061149
485	384.219	20.6321596974256
485	388.801	2.26094162749214
485	393.385	21.2451881080273
485	397.972	-18.1253278411989
485	402.562	28.1499309091294
485	407.156	6.31225979303335
485	411.752	7.84658542963655
485	416.352	12.2246981174158
485	420.954	15.7595764293359
485	425.56	-8.65611551062336
485	430.168	-20.0222028535019
485	434.779	1.20928013426544
485	439.393	-2.70436573239417
485	444.01	13.0811123905864
485	448.63	6.42072458620529
485	453.253	-6.04847457856725
485	457.878	-17.4093729078995
485	462.506	4.82988014947132
485	467.137	-7.53774725255747
485	471.771	1.40213709732257
485	476.407	-16.809523468901
485	481.047	126.095165369485
485	485.688	366.345948740107
485	490.333	13.8947318039118
485	494.979	-7.89472078649618
485	499.629	28.2774667142893
485	504.281	40.6650953707246
485	508.936	51.3850716393936
485	513.593	43.2083794165484
485	518.252	46.5068479924547
485	522.914	79.8334347910657
485	527.579	69.6173235982179
485	532.245	67.7733931998951
485	536.915	82.174129298731
485	541.586	66.1040140152661
485	546.26	70.1206247961327
485	550.936	84.8269348179841
485	555.615	90.240534677757
485	560.296	86.7118961760831
485	564.979	60.125016226137
485	569.664	65.6861029374093
485	574.351	63.9685674757728
485	579.04	67.16717535863
485	583.732	92.0606675528662
485	588.426	71.4486064889918
485	593.121	67.3757042295317
485	597.819	25.4561686332978
485	602.519	48.3173514006317
485	607.221	36.4174718455239
485	611.924	28.2597835348495
485	616.63	36.5599556765788
485	621.338	47.9939360354291
485	626.047	29.6989291865969
485	630.758	15.7999466989056
485	635.471	23.2444597607951
485	640.186	9.57016471795596
485	644.903	-2.900731181475
485	649.621	35.6627229713705
485	654.341	25.5853559368818
485	659.063	22.1146649421933
485	663.787	27.5253779957381
485	668.512	17.1246401952742
485	673.238	19.9805571025379
485	677.967	23.9462453474347
485	682.696	37.5451135199957
485	687.428	37.8065379115185
485	692.16	5.78125243637651E-4
485	696.895	-3.93231119272727
485	701.63	16.2305736698865
485	706.367	-0.730576639091051
485	711.106	31.7200118037716
485	715.845	16.0434780237727
485	720.586	21.6957173282963
485	725.329	14.0102112515471
485	730.072	10.6678077636212
485	734.817	5.75648884960044
485	739.563	-5.43280905242947
485	744.31	13.7303807683255
485	749.058	13.8724784298715
485	753.808	46.451644106005
485	758.558	10.2792828661934
485	763.31	10.0704039411458
485	768.062	-11.0069036024383
485	772.815	-0.84613898206278
485	777.57	1.72668650913657
485	782.325	32.8840059613282
485	787.081	-4.50234140658101
485	791.838	2.69708186525627
485	796.596	43.9845423244701
485	801.355	-26.4981199721002
485	806.114	-5.93687238289503
485	810.875	15.8184113817038
485	815.635	9.49194792837887
485	820.397	-39.5502925851433
485	825.159	18.1920822338459
480	248.336	0.34231417868265
480	252.814	0.408924199504483
480	257.296	19.8622155054453
480	261.781	-30.8483540459272
480	266.271	8.78624616251965
480	270.764	12.9758996938687
480	275.26	-23.3561762407779
480	279.76	0.39844728908199
480	284.264	-22.3692910321224
480	288.772	17.204399861327
480	293.283	-19.2399725174485
480	297.797	-5.98876801768415
480	302.315	32.6526257460006
480	306.837	12.6985422270062
480	311.362	-7.80503752997752
480	315.89	-11.3705715621176
480	320.422	-5.206279101166
480	324.958	1.34389551625282
480	329.496	17.7665997620215
480	334.038	-8.59499282776887
480	338.584	-14.7499242353149
480	343.133	-8.56914059600914
480	347.685	23.4007981524581
480	352.24	3.83935393282087
480	356.799	-2.11475684799246
480	361.361	11.7203326640652
480	365.926	16.3885153092742
480	370.495	-3.88658384231848
480	375.067	13.3839881937618
480	379.641	9.83747298618369
480	384.219	-0.672888923050234
480	388.801	21.8055753522662
480	393.385	19.9300129166782
480	397.972	-26.2261092891902
480	402.562	-2.60860740372557
480	407.156	-12.6457090395517
480	411.752	-11.5891750820234
480	416.352	11.4076458935347
480	420.954	8.99551425847052
480	425.56	-13.6384091394474
480	430.168	-11.5427976527418
480	434.779	13.3467854751146
480	439.393	-13.2577717224158
480	444.01	-3.59517252692499
480	448.63	-7.06021299498295
480	453.253	0.00677787790748141
480	457.878	-8.6377054839764
480	462.506	9.80611306945167
480	467.137	3.63702881101108
480	471.771	9.38299593167469
480	476.407	146.822919321374
480	481.047	372.501298035968
480	485.688	54.0494775473389
480	490.333	10.7880932412354
480	494.979	24.8092881111629
480	499.629	37.5043686203649
480	504.281	41.3423978309644
480	508.936	46.3306861903398
480	513.593	19.9786635768862
480	518.252	62.4328757360827
480	522.914	66.9516076556333
480	527.579	69.7354463168302
480	532.245	69.7769943491306
480	536.915	65.4387248516118
480	541.586	69.027594742672
480	546.26	86.8996431033985
480	550.936	68.3105216926753
480	555.615	91.5319761229369
480	560.296	72.0923238339058
480	564.979	63.4756186758037
480	569.664	61.9818950137488
480	574.351	57.8110391422699
480	579.04	84.1039373577457
480	583.732	44.5911198476378
480	588.426	61.2607039763674
480	593.121	62.3288078492875
480	597.819	34.2962889138218
480	602.519	56.7473286804177
480	607.221	26.5491408425132
480	611.924	37.8408578636293
480	616.63	32.416770211047
480	621.338	33.2055562631028
480	626.047	34.6061005710628
480	630.758	16.1238162007125
480	635.471	23.9570787473597
480	640.186	17.6570470819923
480	644.903	18.1386606317284
480	649.621	26.8823757194856
480	654.341	13.5061566950693
480	659.063	15.6493170791677
480	663.787	15.5769915005298
480	668.512	15.1054652284755
480	673.238	26.8143316343177
480	677.967	18.9080988308152
480	682.696	17.2975740438106
480	687.428	20.1682810511699
480	692.16	0.615147932972554
480	696.895	-17.0117286543669
480	701.63	-9.04558022248492
480	706.367	5.68224386160927
480	711.106	1.27599148631297
480	715.845	10.0042648612281
480	720.586	15.5284627257867
480	725.329	17.6837433161463
480	730.072	-3.62540184009056
480	734.817	14.600658822197
480	739.563	15.4430828019704
480	744.31	10.5190079676832
480	749.058	-15.4237427763156
480	753.808	29.6946168248912
480	758.558	-0.356117628211026
480	763.31	-13.7866809466398
480	768.062	-13.9153728168663
480	772.815	0.732534441557013
480	777.57	1.49353827886517
480	782.325	36.0227042097935
480	787.081	19.8574196661462
480	791.838	-11.6694503031884
480	796.596	27.7370324752347
480	801.355	-10.9443705130596
480	806.114	-25.9970146969599
480	810.875	36.258616027973
480	815.635	1.02492842945264
480	820.397	-12.655709009558
480	825.159	-2.7372739792487
475	248.336	10.9534001013328
475	252.814	-4.87193471626369
475	257.296	-4.45078709078893
475	261.781	-12.7945048963767
475	266.271	-9.95153980377855
475	270.764	6.89344855965391
475	275.26	-29.240062951983
475	279.76	28.4291019279647
475	284.264	13.5288331036961
475	288.772	14.4296913126448
475	293.283	4.71462991674254
475	297.797	10.0435621045609
475	302.315	19.1198320442973
475	306.837	-3.87286207070671
475	311.362	-17.8524584334027
475	315.89	-5.05410192868769
475	320.422	-2.97694244064294
475	324.958	19.9680904993331
475	329.496	-9.37770023496656
475	334.038	8.80796889036865
475	338.584	-10.9831457396034
475	343.133	-5.01510403040744
475	347.685	-18.2601569015951
475	352.24	7.97810655669294
475	356.799	1.61250715556506
475	361.361	15.9238183798211
475	365.926	-11.0820144810259
475	370.495	-2.26373116924112
475	375.067	-9.34444644748616
475	379.641	4.34479471245811
475	384.219	11.3971921165053
475	388.801	13.9931180458454
475	393.385	37.039126695203
475	397.972	-14.3410305236473
475	402.562	6.62973718928447
475	407.156	-10.7812522487505
475	411.752	-2.32783909915944
475	416.352	3.3076085504796
475	420.954	-6.98331189773571
475	425.56	-11.9895934667151
475	430.168	-14.8816846900779
475	434.779	9.57670040175618
475	439.393	-9.9913782387075
475	444.01	-1.88679569811737
475	448.63	13.381163597964
475	453.253	-6.16735114298007
475	457.878	-17.1815771790722
475	462.506	-1.80178577539567
475	467.137	4.39839120606928
475	471.771	174.5624172998
475	476.407	255.785868721414
475	481.047	61.3222215785536
475	485.688	-5.264461345428
475	490.333	34.9153015404602
475	494.979	11.3418377803238
475	499.629	28.8748814596157
475	504.281	42.3806342060373
475	508.936	52.7597197943719
475	513.593	51.3769948112917
475	518.252	79.1461386232555
475	522.914	81.0237509497302
475	527.579	76.5498507994236
475	532.245	75.1062771521099
475	536.915	69.3006856216754
475	541.586	80.071023941467
475	546.26	79.7115109097304
475	550.936	89.552923544856
475	555.615	94.5285428847952
475	560.296	78.1099955271297
475	564.979	86.8482835982989
475	569.664	66.108737283814
475	574.351	62.3715268468274
475	579.04	56.9922299737808
475	583.732	60.3582121564247
475	588.426	39.828303506684
475	593.121	50.2684943656557
475	597.819	21.5395466266533
475	602.519	40.5876360740673
475	607.221	19.9988474392622
475	611.924	31.730076494081
475	616.63	33.3004431211877
475	621.338	29.6413156061075
475	626.047	30.6701806935194
475	630.758	29.9980886177058
475	635.471	9.82363193165006
475	640.186	19.4332587083077
475	644.903	15.3158231696044
475	649.621	39.3507212164658
475	654.341	32.0746514732402
475	659.063	28.8970424899238
475	663.787	21.7793946503577
475	668.512	12.1915592563563
475	673.238	32.7098528774212
475	677.967	12.0804300358212
475	682.696	47.1984594743821
475	687.428	16.2148890735408
475	692.16	11.5245325913174
475	696.895	11.0361408104173
475	701.63	15.9817519125983
475	706.367	10.6857663333597
475	711.106	8.4640881281797
475	715.845	3.54263078054652
475	720.586	27.525600139541
475	725.329	3.29595111766076
475	730.072	-2.57962891524688E-4
475	734.817	0.606699194701276
475	739.563	7.37042674132259
475	744.31	-19.245024133562
475	749.058	9.4066393495238
475	753.808	7.35088676839249
475	758.558	-15.9461048830955
475	763.31	1.99100105108621
475	768.062	-9.045508041244
475	772.815	-13.7283325525941
475	777.57	6.49086617425223
475	782.325	35.3848887529638
475	787.081	5.69931382676058
475	791.838	0.355863295293067
475	796.596	46.4026433351147
475	801.355	1.2515969665706
475	806.114	-17.8378826627258
475	810.875	1.56399780999979
475	815.635	14.0824966606696
475	820.397	-2.81711228754867
475	825.159	12.5176359522704
470	248.336	2.1306776299757
470	252.814	-18.7236176208984
470	257.296	15.4398382244769
470	261.781	-31.3350829958204
470	266.271	8.39675298317831
470	270.764	10.7277604032635
470	275.26	-9.92898692544903
470	279.76	10.2126423757047
470	284.264	2.88625892955901
470	288.772	-5.45618586073353
470	293.283	-5.23865115237113
470	297.797	-3.68051781047081
470	302.315	7.23590417401363
470	306.837	4.50991262666166
470	311.362	-5.40612220034084
470	315.89	5.62213828934722
470	320.422	-8.33945093318458
470	324.958	-8.36960102809196
470	329.496	-5.92386845625299
470	334.038	1.90409930205975
470	338.584	3.09011612232638
470	343.133	0.242235096031894
470	347.685	-19.0688877207618
470	352.24	8.21480920130635
470	356.799	6.34892245583391
470	361.361	-10.5707753297667
470	365.926	4.93857030567377
470	370.495	4.64974361788492
470	375.067	-9.51584241155872
470	379.641	8.69054224897666
470	384.219	-6.06425864440904
470	388.801	-6.31641867251332
470	393.385	18.5433478755741
470	397.972	-17.7449594392175
470	402.562	10.034432335239
470	407.156	-0.00109532118551203
470	411.752	-9.2048765759437
470	416.352	3.07978627873727
470	420.954	4.52985904204072
470	425.56	-5.74760671799472
470	430.168	-5.27836732793724
470	434.779	-1.64173204434358
470	439.393	-1.65101893266716
470	444.01	3.51466509262549
470	448.63	-1.96301930285968
470	453.253	0.303630843844516
470	457.878	-4.67201703100338
470	462.506	18.9803254757486
470	467.137	175.342425971911
470	471.771	-10.7455431751478
470	476.407	-52.7336165610268
470	481.047	24.5574897187918
470	485.688	8.87944660741165
470	490.333	23.2684609750238
470	494.979	24.2594393158465
470	499.629	30.220147549254
470	504.281	52.1386921244097
470	508.936	53.5039847143125
470	513.593	40.4968390269455
470	518.252	65.5598285946644
470	522.914	82.559790770712
470	527.579	73.0533147201422
470	532.245	76.4816277974891
470	536.915	78.4224639683988
470	541.586	84.5716128467157
470	546.26	73.6982120736258
470	550.936	78.5570731040709
470	555.615	88.9597612269801
470	560.296	93.3169731832247
470	564.979	78.4525388297901
470	569.664	75.5165138697998
470	574.351	68.140790887851
470	579.04	67.2089317301346
470	583.732	47.4175918474582
470	588.426	47.3152842509761
470	593.121	51.4292016782806
470	597.819	27.283675567163
470	602.519	45.0046904538319
470	607.221	29.366644948361
470	611.924	24.9173276100465
470	616.63	25.3826050367812
470	621.338	33.3709848831818
470	626.047	38.188550953343
470	630.758	23.2671477327919
470	635.471	17.7283938610408
470	640.186	18.1442812916646
470	644.903	9.46440473560394
470	649.621	21.1628124218724
470	654.341	24.6753542296209
470	659.063	10.8321564199907
470	663.787	23.2007126719631
470	668.512	0.404668205636794
470	673.238	20.6286698698517
470	677.967	15.7932349407572
470	682.696	21.6473151370735
470	687.428	31.3183268875955
470	692.16	9.1473870334687
470	696.895	7.0656035686166
470	701.63	10.3681593184356
470	706.367	5.02814575675267
470	711.106	5.96934572616058
470	715.845	-1.78922336904412
470	720.586	9.18614747963017
470	725.329	15.4177680844231
470	730.072	-0.227756065691909
470	734.817	10.7969079074325
470	739.563	-10.2355389286626
470	744.31	-0.703533541938914
470	749.058	1.89317315077647
470	753.808	23.466417525073
470	758.558	-5.91326115138822
470	763.31	0.247049736480271
470	768.062	-10.4013235075995
470	772.815	-2.02932241007579
470	777.57	4.91817171846928
470	782.325	11.8161778189353
470	787.081	-10.2499419721876
470	791.838	-0.810911947776948
470	796.596	20.5822922979945
470	801.355	-3.07812344569656
470	806.114	6.86764599212032
470	810.875	7.58217369036384
470	815.635	18.0061633949709
470	820.397	-13.9794209094848
470	825.159	9.23880251690449
465	248.336	-8.77719849344519
465	252.814	-4.25664643001631
465	257.296	8.42222580784884
465	261.781	-1.25612100212252
465	266.271	-15.8455179338175
465	270.764	17.1361772844913
465	275.26	-17.2746535497605
465	279.76	13.3867208527244
465	284.264	0.232905880917414
465	288.772	-2.19134024107291
465	293.283	-15.5322095960145
465	297.797	-5.08198906139824
465	302.315	8.37691229255818
465	306.837	-0.198634493964094
465	311.362	-0.994009120295108
465	315.89	-2.18085137464172
465	320.422	-8.35104199191484
465	324.958	-3.07529842450795
465	329.496	2.09066377915607
465	334.038	1.26044103321108
465	338.584	0.207181371771633
465	343.133	1.67224111555271
465	347.685	-1.89213789597883
465	352.24	1.70908202591815
465	356.799	17.4597796866387
465	361.361	-10.2013881752027
465	365.926	-4.13883420087937
465	370.495	-15.7613561902743
465	375.067	-5.1640759533702
465	379.641	-3.93620363754157
465	384.219	2.87937304178851
465	388.801	-2.57972631222518
465	393.385	6.09055841741876
465	397.972	-5.7090621675695
465	402.562	3.36584408846412
465	407.156	-7.02417943961657
465	411.752	-1.72632965587292
465	416.352	11.7304049747941
465	420.954	2.83444008832605
465	425.56	-4.0785934511184
465	430.168	-4.15902987592393
465	434.779	10.4118738026504
465	439.393	3.20777287256307
465	444.01	5.36856223637508
465	448.63	4.4991788114453
465	453.253	6.58648212985094
465	457.878	16.4270623099104
465	462.506	251.393758823568
465	467.137	-1.46477603439416
465	471.771	-56.9302902546206
465	476.407	2.56346687865209
465	481.047	24.4309220115444
465	485.688	17.4780669314825
465	490.333	33.9744037853914
465	494.979	24.345597938635
465	499.629	41.4847764310579
465	504.281	50.5274370295653
465	508.936	54.7443730349914
465	513.593	55.2879169255022
465	518.252	65.8710340231046
465	522.914	80.5397735208564
465	527.579	75.9908310058742
465	532.245	78.1672344877771
465	536.915	84.2719607857564
465	541.586	75.3828924015603
465	546.26	72.1045811170346
465	550.936	80.1786841753773
465	555.615	89.5894235973449
465	560.296	79.3073943885325
465	564.979	69.538171911312
465	569.664	55.4517520904598
465	574.351	62.4386512183791
465	579.04	69.1146154414576
465	583.732	57.2466364108358
465	588.426	47.4855695571694
465	593.121	57.0478901462816
465	597.819	31.5927659704004
465	602.519	47.7548030344345
465	607.221	29.2651386519846
465	611.924	31.3120695472047
465	616.63	39.4507259418413
465	621.338	32.7256762245111
465	626.047	28.0847562647696
465	630.758	32.7262662804034
465	635.471	17.6683127273391
465	640.186	18.7141658667222
465	644.903	26.7691558773931
465	649.621	27.1454700192615
465	654.341	30.3744249226044
465	659.063	21.4258890249295
465	663.787	32.8612106463865
465	668.512	9.0496559128337
465	673.238	18.0213960524904
465	677.967	22.9227043339386
465	682.696	18.9130566959749
465	687.428	19.7926352709496
465	692.16	7.32295069151828
465	696.895	3.40320427486869
465	701.63	7.24372630561354
465	706.367	1.54305108539791
465	711.106	24.7506487034995
465	715.845	9.0686181024216
465	720.586	15.6156802162998
465	725.329	16.2073125378598
465	730.072	11.4749393109118
