Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
500	248.336	-5.72055708991782
500	252.814	9.9687186774296
500	257.296	-0.00332099282655918
500	261.781	-3.75672932455831
500	266.271	-3.17584745888942
500	270.764	-34.3891461324649
500	275.26	-0.0164123316412557
500	279.76	-16.97272492636
500	284.264	101.551705310104
500	288.772	-3.28093865184112
500	293.283	-8.87592593167831
500	297.797	-2.01792920821229
500	302.315	-0.49695904277132
500	306.837	31.7100521641961
500	311.362	12.8620071493016
500	315.89	26.7082517574981
500	320.422	18.3208555059697
500	324.958	25.5418663618315
500	329.496	-11.9648404031437
500	334.038	19.3500573932438
500	338.584	-57.9269833623735
500	343.133	24.5075355550546
500	347.685	-3.12942589782337
500	352.24	15.9298288452296
500	356.799	-4.29767040032549
500	361.361	0.532179332760883
500	365.926	-48.782520051396
500	370.495	-23.6562786233232
500	375.067	-27.3208656165002
500	379.641	33.5576389796296
500	384.219	-1.01465926940534
500	388.801	1.48119252652938
500	393.385	-16.5712567031653
500	397.972	-14.6773609211515
500	402.562	-33.0710563560714
500	407.156	7.00158135065259
500	411.752	30.1156991600742
500	416.352	-11.0110229554533
500	420.954	-10.7891377537
500	425.56	0.816687702232033
500	430.168	-9.5706606524413
500	434.779	-3.58277311235169
500	439.393	30.8564781128227
500	444.01	-1.95799618755043
500	448.63	9.21128223342694
500	453.253	1.13963410474818
500	457.878	2.26631375376784
500	462.506	22.3727474483162
500	467.137	-1.82744060097963
500	471.771	37.9971186516996
500	476.407	20.741686569093
500	481.047	10.5093200580726
500	485.688	0.0323128712426808
500	490.333	44.3379038672978
500	494.979	632.381537162622
500	499.629	3226.38676388274
500	504.281	2482.93207928025
500	508.936	258.267927185247
500	513.593	32.2016365873225
500	518.252	2.87042215107741
500	522.914	3.89850681739723
500	527.579	-19.0802526196156
500	532.245	14.8709469558971
500	536.915	28.9150695300075
500	541.586	4.33829068635524
500	546.26	6.54283299395798
500	550.936	0.0021894486734908
500	555.615	10.999526253899
