Long Name	Sample - Blank	S1c/R1c
nm	nm	
		Z of Sample - Blank
480	715.845	1.28617368857303
480	720.586	-16.4216332979315
480	725.329	12.0588058709907
480	730.072	-2.95400289783551
480	734.817	22.4548163820696
480	739.563	6.68751143876789
480	744.31	-1.68217803544616
480	749.058	-4.7800037566715
480	753.808	-10.0798000965007
480	758.558	-18.3965213509403
480	763.31	-18.7701999413724
480	768.062	-12.3991592463605
480	772.815	2.91051210629424
480	777.57	-33.4478677794559
480	782.325	-36.9856581634038
480	787.081	29.8416685350397
480	791.838	-13.5562784982726
480	796.596	-10.2575171355743
480	801.355	-5.78033359640126
480	806.114	-4.08455564180476
480	810.875	-8.17504827269449
480	815.635	17.0175892137839
480	820.397	-20.4315737484089
480	825.159	6.80356144745642
475	248.336	20.5542280314942
475	252.814	4.8475108198589
475	257.296	0.368098811155911
475	261.781	-15.7300231694708
475	266.271	9.14292015511696
475	270.764	15.2448344454313
475	275.26	-8.20951342196973
475	279.76	-18.1362291675096
475	284.264	15.8802269963313
475	288.772	-16.9689135489211
475	293.283	6.56936210698984
475	297.797	8.78147925442922
475	302.315	-10.4064634944266
475	306.837	-17.7884299730612
475	311.362	-12.1430219610507
475	315.89	-4.14065902969043
475	320.422	21.9274972746176
475	324.958	-14.6738070812429
475	329.496	24.5728492135113
475	334.038	5.94785744188465
475	338.584	0.937910953358143
475	343.133	-3.74426467882741
475	347.685	-10.9668101146687
475	352.24	26.3632333275849
475	356.799	-7.06635795703772
475	361.361	-11.9670490815699
475	365.926	1.29671585430897
475	370.495	2.25260963146741
475	375.067	9.94162503500909
475	379.641	-8.64945409503402
475	384.219	11.3423703289109
475	388.801	14.5196907596203
475	393.385	6.23812234207503
475	397.972	-10.7055387201759
475	402.562	-6.59583699637771
475	407.156	-2.35558256203705
475	411.752	-9.26490809552108
475	416.352	-4.05371352772747
475	420.954	-12.1625756331353
475	425.56	10.9566811080067
475	430.168	9.07623367313493
475	434.779	-1.66880204654349
475	439.393	-4.50172161676615
475	444.01	3.50281162823166
475	448.63	-8.73945973553235
475	453.253	7.25605743464126
475	457.878	-1.58632821009492
475	462.506	-6.48268210017224
475	467.137	-7.31102006895071
475	471.771	-128.163319436518
475	476.407	-346.866500658518
475	481.047	-114.086855295083
475	485.688	9.917131716673
475	490.333	10.2011519026869
475	494.979	0.211090803809292
475	499.629	-0.219383641950749
475	504.281	-12.5487199764287
475	508.936	9.25178923093146
475	513.593	8.12720978901635
475	518.252	7.02248256270721
475	522.914	13.9657859725847
475	527.579	8.46379901445882
475	532.245	-4.87216179354911
475	536.915	4.91066760687438
475	541.586	-8.4252687177641
475	546.26	1.08599923925481
475	550.936	-2.62911899386818
475	555.615	-0.445098551490638
475	560.296	-6.18524204281412
475	564.979	-12.0338985089944
475	569.664	-0.486658345946239
475	574.351	6.07014894888803
475	579.04	7.05223803836769
475	583.732	17.6524306679105
475	588.426	-8.2972892172616
475	593.121	-6.71778123841266
475	597.819	12.5832451190402
475	602.519	2.3487910169111
475	607.221	-6.16174744511604
475	611.924	2.15314615796573
475	616.63	17.1750126871442
475	621.338	-16.578794664937
475	626.047	9.84593728010502
475	630.758	-5.72265526840081
475	635.471	0.752747107970339
475	640.186	2.51200037767707
475	644.903	1.27002729296613
475	649.621	0.51536447458315
475	654.341	5.49396912585679
475	659.063	-14.2483854017021
475	663.787	2.94317704375162
475	668.512	6.20264538658605
475	673.238	33.0954006901281
475	677.967	-21.5872373970199
475	682.696	27.3528292932195
475	687.428	-8.90286150928995
475	692.16	-12.8680267516747
475	696.895	-24.7842508857483
475	701.63	6.53250736157698
475	706.367	9.772667180685
475	711.106	9.00246437367026
475	715.845	-4.99397219862383
475	720.586	-32.9909654864728
475	725.329	-1.49083772560932
475	730.072	-16.8004733901331
475	734.817	26.2854898755612
475	739.563	12.5312377059476
475	744.31	16.0628513294256
475	749.058	-4.99319761778183
475	753.808	-5.08873597486844
475	758.558	0.648545125290173
475	763.31	-16.8476147786373
475	768.062	5.33498607402963
475	772.815	31.6557311963556
475	777.57	-18.0200362498729
475	782.325	-20.3694332463238
475	787.081	-2.12901183897892
475	791.838	4.60204688086294
475	796.596	-19.4816262566165
475	801.355	-17.7521656403036
475	806.114	-25.8501577284924
475	810.875	-13.7057195316465
475	815.635	18.3766033137339
475	820.397	7.47533235139364
475	825.159	-31.144449852274
470	248.336	6.13287357440712
470	252.814	-5.36905626309678
470	257.296	12.2991185033971
470	261.781	-12.1976199190623
470	266.271	12.6944612821328
470	270.764	13.8555105624286
