500	-0.00326624159144742
495	-0.00305559190680959
490	-0.00297131223575118
485	-0.00282496160047213
480	-0.00280829736198282
475	-0.00261184616146229
470	-0.00248346894078722
465	-0.00215654825061364
460	-0.00172090110980855
455	-0.00137918869739221
450	-0.00119400303467998
445	-0.00129494485823718
440	-0.00131342840420803
435	-0.00115095377331078
430	-0.00100707142333302
425	-0.00103408808456083
420	-0.001297995503429
415	-0.0016649880837677
410	-0.0021770948366678
405	-0.00325614661096856
400	-0.00413699266614403
395	-0.00484778064859962
390	-0.0058024968083048
385	-0.00661896523620802
380	-0.00686936849217447
375	-0.0070921335640135
370	-0.00717000139679673
365	-0.00732626898480421
360	-0.00737307452163478
355	-0.00746307801523918
350	-0.00752061298988132
345	-0.00760691559548834
340	-0.00768040964239539
335	-0.00782694784539827
330	-0.00798553294705892
325	-0.00809472790403685
320	-0.00826243534891196
315	-0.00837782237839087
310	-0.00851457232197217
305	-0.00863960107484301
300	-0.00870239919527211
295	-0.00868817504393905
290	-0.0087485287191466
285	-0.0087657871818709
280	-0.00858572931552505
275	-0.00831462263870887
270	-0.00803262508687747
265	-0.00785275013423289
260	-0.00785994537886934
255	-0.00818067072410842
250	-0.00897458082399933
245	-0.00981193487155126
240	-0.0120141990250259
