"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.0130832496664272,0.0433033866630556,0.0133268267504157,0.015133283939554,0.0190170594398485,0,0.00542162206727747,0.0102992729955435,0.00428451300738918,0.0122148514988834,0.00415650000787556,0.830134577433246,1.3047313915427,1.85600115355023,0.880630192603686,1.43480989871704,0.0806476134680441,5.31324330652554,"Group003Sample0007","run6","TAU824020"
0.0124232971830485,0.0285086604223881,0.0125646977990052,0.0157230396770071,0.0850505677126685,0.012715157303005,0.00627634815370662,0.00929652586912049,0.0046016909472414,0.0147152052797679,0.0605144663002244,1.12449731033829,0.635394381745255,1.55064465326109,0.799126508430776,3.12065239920748,0.140362419471585,9.53215903245197,"Group004Sample0001","run6","TAU824021"
0.00839723318316078,0.0369384015625207,0.0092571398189679,0.0103401479684153,0.0192008273487047,0.0378006999358693,0.00503035142381795,0.00753956747453626,0.00391707216001566,0.0115044753433133,0,0.856920202026499,0.978776850266208,1.57199656362471,0.895261832542871,1.24626553450022,0.0941846199917649,4.70745634818118,"Group004Sample0002","run6","TAU824022"
0.00873974385387168,0.0259650844064145,0.0102940967164697,0.00923364199133099,0.0204411287949592,0.011333247249604,0.00646985793044089,0.00917522594978239,0.00421088721386323,0.0145253161850342,0.0130019627378448,0.900833986304482,1.66288360092833,1.48627103732926,1.11484685307643,1.17603749885871,0.0877006370729602,3.85586717872856,"Group004Sample0003","run6","TAU824023"
0.0142552795384347,0.031586545882276,0.0155017847762838,0.0165510948050636,0.0288943462865224,0.0262970821702661,0.00877607944585467,0.0133082465493632,0.00813789059521178,0.0174676246820542,0,0.879218321614476,1.52554175833183,1.48248255329418,0.936601775221612,1.66205974898903,0.0807772450374502,5.61094694420107,"Group004Sample0004","run6","TAU824024"
0.00979906772403677,0.0390640420494483,0.0102479535819633,0.0123215838632346,0.0583863690895339,0.0264362151343282,0.00405494256211793,0.0067305274265717,0.00392341601102581,0.00980733109197069,0.0256295639190136,1.07873740938064,0.630607344392731,1.45942699916016,0.831707489533174,2.61722010241869,0.153678663757317,7.5610130984136,"Group004Sample0005","run6","TAU824025"
0.00516053239323001,0.0434095024935262,0.00566996130803829,0.00749476918046681,0.0235635312830012,0.0383762514149448,0.00246453718047264,0.00431041105781154,0.00148331703280344,0.00717906975119966,0.0106281445778557,0.986001431523832,0.549369295249911,1.49604303112922,0.756522472075002,1.59358530346005,0.161821350476533,4.59247127612741,"Group004Sample0006","run6","TAU824026"
0.0151846616620395,0.0267384246360747,0.0153717615037933,0.0144832472290302,0.0221443939112727,0.0241158210232518,0.00908563293016626,0.011580569010645,0.00668459028143288,0.0201852021819676,0.0212462274997259,0.691816033757677,1.55618218560953,1.51275154515279,1.06134772545912,1.2463716704309,0.0621766338894488,5.32485665227712,"Group004Sample0007","run6","TAU824027"
0.0103031117700885,0.0412947617022723,0.0100485566543321,0.0121333914863755,0.0303811391631518,0.0226397223492155,0.0043004647073183,0.00808816953365298,0.00308602559509135,0.00920586431787158,0,0.946743090684081,0.559801702460656,1.39402465402481,0.828173776937436,1.75145250020335,0.115902052241348,6.19751897721458,"Group005Sample0001","run6","TAU824028"
0.00673936094926519,0.00820288822170456,0.00636312837820561,0.00768731408536323,0.0131159717929002,0.0270677963356316,0.00291792484008804,0.00474147282411597,0.00250958643209113,0.00841541596447508,0,0.958400967342174,1.04155773447656,1.57927971628943,0.827744034853618,0.802444870595964,0.089352663582445,2.97317622344515,"Group005Sample0002","run6","TAU824029"
0.01784470672917,0.00595018451480844,0.017789368211405,0.0182137826783599,0.0178040217500146,0.0193217841896855,0.010223163103133,0.0150009168818109,0.00758214051261266,0.0219705211327059,0.0122447546744164,0.817595936073159,2.54696714680843,1.48792720723447,0.976698170036957,0.88247504987608,0.0392212015843468,5.20171893103993,"Group005Sample0003","run6","TAU824030"
0.008730508449901,0.00952815592857817,0.00895813980588013,0.00995059870869491,0.0203512524035694,0.0206570804795705,0.00403064023214801,0.00763987077749491,0.00290731268789988,0.00973497293683768,0,1.02008893079449,0.993246379823305,1.73730784766357,0.90026138809642,0.979341620305456,0.0807887536832281,4.06946424516638,"Group005Sample0004","run6","TAU824031"
0.00852963871867169,0.0137288352284762,0.00833042279837286,0.00924347422303503,0.0171937157792077,0,0.00453975497224503,0.00723284398776656,0.00303805955107789,0.0119678527971389,0,1.00579475561345,1.47308461947199,1.69954612685404,0.901222051078282,0.884141858115247,0.072411386954021,3.75799921475312,"Group005Sample0005","run6","TAU824032"
0.0306783891277964,0.0149471854807117,0.0396831824634875,0.0276267695728968,0.0474520243994748,0.0163249143883499,0.0333052537646,0.0363959492348142,0.0241697456274845,0.0716540983996664,0.00742151274348727,0.657337377514333,2.88406960049539,1.61315088731639,1.4364032812008,2.08657997085716,0.041600368799963,9.68780451934752,"Group005Sample0006","run6","TAU824033"
0.0103562023120976,0.0103149120395431,0.0104722708176942,0.0121956070783848,0.0157366182487165,0.0215841281915432,0.00505097157190701,0.00839594742536854,0.00365301241573694,0.0115960413508045,0,0.976101573371975,1.27349167155913,1.51993796867262,0.858692047914126,0.820975661384688,0.0619341155938111,3.84854168379915,"Group005Sample0007","run6","TAU824034"
0.00916634448152221,0.0433518903012995,0.00986792377053967,0.0111767840726875,0.0100889821935186,0,0.00597356569154491,0.00855100583598263,0.00460145484525891,0.0124491151421493,0,1.10845841835469,1.07726109000992,1.50231987253423,0.88289473128981,1.01186579879526,0.0749692908653601,4.06457995453357,"Group006Sample0001","run6","TAU824035"
0.00923349472504953,0.0278942895495693,0.0102770894477746,0.00996493748990686,0.0155473629945461,0.0159123322590649,0.00430419898512652,0.00761152543313608,0.00326647072685724,0.00916010076382341,0.00562224647218234,0.798375036524605,1.39079212852093,1.4693412110818,1.03132502920203,0.989952820120818,0.0736668977610098,3.9773766139724,"Group006Sample0002","run6","TAU824036"
0,0.00183075214811573,0.000224529491867811,0,0,0,0,0,0,0,0,NA,Inf,0,Inf,0.00262053806351494,0.0054485831471094,0.0930304187704787,"Group006Sample0003","run6","MilliQ_run6_2"
