500	0.0063919958074869
495	0.00699180014966642
490	0.00757868775714519
485	0.00822086518372791
480	0.00865792466045741
475	0.00903507045856827
470	0.00894962052895946
465	0.00881827218190642
460	0.00972466467220345
455	0.0106895740604904
450	0.0117133084952086
445	0.012871557083008
440	0.0143039013519413
435	0.0159946917426259
430	0.0178815366575451
425	0.0198875681284032
420	0.0219656935354788
415	0.0239778604683913
410	0.0260652537369721
405	0.0280114559715252
400	0.030032869159837
395	0.0321598880932368
390	0.0345684176172638
385	0.0372399882139296
380	0.0400764150790691
375	0.0428750228156955
370	0.0453255691637219
365	0.0472699096850651
360	0.0486879607738936
355	0.0494844498092915
350	0.0499609175275832
345	0.050286319588788
340	0.0505620281993794
335	0.0509580711625053
330	0.0516717905596415
325	0.0526762326736337
320	0.0539144185583731
315	0.0553520871192387
310	0.0566401593744839
305	0.0574395265545496
300	0.0574333740147752
295	0.0568424013038654
290	0.0566215323996017
285	0.0571158604615217
280	0.058451811426791
275	0.0598783434121316
270	0.0631977677197573
265	0.0667125226510114
260	0.0708556278054809
255	0.0754536613125077
250	0.0801304517790865
245	0.0843441304611336
240	0.0890520559649158
