500	-6.77389556749489E-6
495	3.44995637973724E-6
490	1.94493104344062E-5
485	8.1684283646359E-6
480	7.22695546548724E-6
475	-4.9555947019395E-5
470	-1.138128455631E-6
465	-5.2919415710409E-5
460	2.42912865090263E-7
455	4.63335154592676E-5
450	4.4149809813856E-5
445	6.87218651954574E-5
440	8.61809225813605E-5
435	3.60949310106348E-5
430	-4.10705371000103E-5
425	-3.01836840188954E-5
420	-1.91383952345628E-5
415	-4.76824577407921E-5
410	-5.159680183577E-5
405	-9.97722566755756E-6
400	3.56191218591224E-5
395	1.93510738947917E-5
390	-2.35580377586287E-5
385	3.65957143936517E-5
380	7.12648306125808E-5
375	4.40337289798835E-5
370	1.99711716057753E-4
365	1.73998160278153E-4
360	1.40556814445942E-4
355	2.55860186252124E-4
350	2.59811172410717E-4
345	2.52160491019812E-4
340	3.05090513981541E-4
335	3.68811420192083E-4
330	4.06565844791028E-4
325	4.39534870469295E-4
320	4.61350347896216E-4
315	5.22764722384487E-4
310	5.98878554508689E-4
305	6.57614073097246E-4
300	8.95861900816638E-4
295	0.00100215225250222
290	0.00124832937103285
285	0.00166026999706926
280	0.00201891151217393
275	0.00237140265363103
270	0.00296014748040111
265	0.00344218274535225
260	0.00372627131739612
255	0.00414362405917711
250	0.00438930713176927
245	0.004801081619606
240	0.00555794788096326
